Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-12,0.03,0.0272,274.3381,220,0.00578,0,102266.08,9.380842,280.68088,280.33356,284.39877,276.34018,354.10803,198.8613,35,7622400,11413500,12038400,11829900,562500,12565500,12564300,11730600,3450600
1994-01-13,0.01,0.0069,264,230,0.00471,0,101848.9,10.800038,279.93066,281.62543,283.27957,276.37082,347.48834,243.19992,39,11413500,12038400,11829900,562500,12565500,12564300,11730600,3450600,12046200
1994-01-14,0,0.001,245.15512,240,0.00386,0,102280.234,10.378421,277.31433,278.77618,281.75705,273.04874,340.24078,239.3331,42,12038400,11829900,562500,12565500,12564300,11730600,3450600,12046200,3229200
1994-01-15,0,0.0014,227.94867,250,0.00191,0,103026.7,8.7,272.8632,273.91833,275.40002,270.1421,318.0133,236,43,11829900,562500,12565500,12564300,11730600,3450600,12046200,3229200,3170700
1994-01-16,0.46,0.4589,318.6619,40,0.003611576,2.14,101927.31,22.481453,274.67426,274.14713,274.18164,270.83344,315.1082,192.04994,10,562500,12565500,12564300,11730600,3450600,12046200,3229200,3170700,1055400
1994-01-17,0,0.0003,218.48546,260,0.00207,0,102698.77,5.4304404,270.11624,270.80798,274.27847,269.99335,315.03232,230.26044,46,12565500,12564300,11730600,3450600,12046200,3229200,3170700,1055400,3518400
1994-01-18,0,1.00E-04,209,250,0.00127,0,103601.34,7.831187,268.38193,268.68564,269.26202,264.60303,295.21606,226.7295,47,12564300,11730600,3450600,12046200,3229200,3170700,1055400,3518400,3504300
1994-01-19,0,0.0005,217.01898,260,0.00125,0,103157.15,8.068883,271.39664,273.1094,273.10883,265.999,302.3074,236.33353,48,11730600,3450600,12046200,3229200,3170700,1055400,3518400,3504300,4665900
1994-01-20,0.08,0.0741,310.79807,120,0.003633275,0.3,103321.71,14.544728,274.01624,275.59103,277.05,273.23248,325.26437,249.08475,21,3450600,12046200,3229200,3170700,1055400,3518400,3504300,4665900,10978200
1994-01-21,0,0.0025,243,250,0.002640609,0,103828.47,13.341338,272.83313,272.4991,277.1014,269.33472,319.00293,242.53064,46,12046200,3229200,3170700,1055400,3518400,3504300,4665900,10978200,4725600
1994-01-22,0.21,0.2074,313,70,0.00473901,0.5,103259.12,23.9,277.1556,278.1005,278.2003,273.8288,331.10522,173.65347,9,3229200,3170700,1055400,3518400,3504300,4665900,10978200,4725600,10407600
1994-01-23,0.09,0.0877,338.3895,110,0.00665,0.18,102451.11,15.6,281.83527,283.03244,283.0686,279.07675,352.0293,254.85373,14,3170700,1055400,3518400,3504300,4665900,10978200,4725600,10407600,14361000
1994-01-24,0.27,0.2639,360.07092,54,0.008179941,0.85,102064.96,28.3,284.63983,284.94772,284.99982,282.83606,367.46686,232.85635,7,1055400,3518400,3504300,4665900,10978200,4725600,10407600,14361000,13451100
1994-01-25,0.14,0.1384,369,110,0.01159,0.2,101545.78,21.7,289.01385,290.1174,291.35117,287.7041,395.68976,255.00015,17,3518400,3504300,4665900,10978200,4725600,10407600,14361000,13451100,14977200
1994-01-26,0.12,0.1163,374.01898,80,0.01071,0.37,101060.15,24.137281,288.80182,288.89282,291.05792,288.2362,396.34897,210.90012,11,3504300,4665900,10978200,4725600,10407600,14361000,13451100,14977200,13946700
1994-01-27,0.21,0.2136,313,167,0.00607,0.07,100970.83,16.031713,284.0868,283.57648,285.25644,283.19653,370.4926,170,21,4665900,10978200,4725600,10407600,14361000,13451100,14977200,13946700,3965400
1994-01-28,0.1,0.0975,245,200,0.002433274,0,102083.83,7.618188,274.8861,275.92554,276.3144,270.55463,319.82678,168.87349,29,10978200,4725600,10407600,14361000,13451100,14977200,13946700,3965400,12466800
1994-01-29,0.05,0.0439,264.23434,140,0.002848828,0,102277.22,10,276.06342,276.15225,277.75052,270.41974,324.54083,225.17511,20,4725600,10407600,14361000,13451100,14977200,13946700,3965400,12466800,13755600
1994-01-30,0.01,0.0116,235,270,0.0027513,0,102667.42,7.8500237,275.73117,275.05173,278.93115,271.6098,330.5075,229.95557,48,10407600,14361000,13451100,14977200,13946700,3965400,12466800,13755600,9250200
1994-01-31,0.04,0.0403,223.05638,260,0.00144,0,103279.58,4.6,271.13412,270.98572,273.33115,268.22034,310.0103,216.04858,44,14361000,13451100,14977200,13946700,3965400,12466800,13755600,9250200,5755500
1994-02-01,0,0.0011,204,290,0.00151,0,103046.69,3.5033455,273.3081,274.09515,276.7937,268.2367,319.06183,233.46658,52,13451100,14977200,13946700,3965400,12466800,13755600,9250200,5755500,1508400
1994-02-02,0,0.0026,208.01898,300,0.00192,0,102827.82,4.25508,272.9558,275.1868,277.66025,268.4168,319,235.33325,52,14977200,13946700,3965400,12466800,13755600,9250200,5755500,1508400,4810200
1994-02-03,0.07,0.0694,261.3895,220,0.00312,0,102596.54,8.139966,276.86053,278.5387,281.10184,272.20834,332,215.09923,31,13946700,3965400,12466800,13755600,9250200,5755500,1508400,4810200,15826200
1994-02-04,0.09,0.0892,318,210,0.006334808,0.15,101850.56,14.9,281.82837,281.68747,285.28387,280.6351,365,201.39989,31,3965400,12466800,13755600,9250200,5755500,1508400,4810200,15826200,2496300
1994-02-05,0,0.0033,276.0676,290,0.005400041,0,101718.12,11.88038,281.79324,281.1506,284.76602,279.348,361.31335,252.26674,48,12466800,13755600,9250200,5755500,1508400,4810200,15826200,2496300,16949400
1994-02-06,0,0.0012,269.6762,290,0.00593,0,101795.42,10.676639,282.49863,283.20972,286.68185,275.73846,359.4835,256.00845,49,13755600,9250200,5755500,1508400,4810200,15826200,2496300,16949400,15899100
1994-02-07,0.05,0.0548,304,260,0.00957,0,101772.13,16.2,288.179,289.88773,290.60196,281.92334,378.12634,234.961,42,9250200,5755500,1508400,4810200,15826200,2496300,16949400,15899100,13976100
1994-02-08,0.12,0.1265,383.25305,90,0.01191,0.2,100984.766,25.3,292.15576,292.86798,292.88638,290.0265,406,233.7693,13,5755500,1508400,4810200,15826200,2496300,16949400,15899100,13976100,16449300
1994-02-09,0.16,0.1567,301.52567,110,0.00227,0.38,102179.56,22.23735,272.40973,270.20572,271.4499,269.8222,314,203.81944,16,1508400,4810200,15826200,2496300,16949400,15899100,13976100,16449300,16508100
1994-02-10,0.15,0.1484,275.4274,260,0.002749391,0.01,102353.48,12.455069,273.16693,274.28687,274.83612,269.52606,319.91415,182.56306,58,4810200,15826200,2496300,16949400,15899100,13976100,16449300,16508100,10783200
1994-02-11,0.01,0.0055,238.6105,310,0.003565257,0,102108.17,9.814163,277.41937,278.84045,279.43808,269.37598,326.84488,241.1336,59,15826200,2496300,16949400,15899100,13976100,16449300,16508100,10783200,2663700
1994-02-12,0.07,0.0677,306.52567,140,0.005244744,0.09,101802.11,13.1,279.93668,279.6501,284.66556,277.3125,350.2787,239.0563,22,2496300,16949400,15899100,13976100,16449300,16508100,10783200,2663700,5915400
1994-02-13,0,1.00E-04,222.97192,330,0.002769396,0,103562.28,3.2912056,275.24753,275.6482,279.5055,271.1219,329.49512,254.0868,60,16949400,15899100,13976100,16449300,16508100,10783200,2663700,5915400,10786200
1994-02-14,0.02,0.0172,234.67621,326,0.00345,0,102997.75,4.2,278.64038,280.74103,283.97772,273.1706,342.5249,237.51685,55,15899100,13976100,16449300,16508100,10783200,2663700,5915400,10786200,4882500
1994-02-15,0,0.0023,285.0656,317,0.00499,0,102715.54,12.1,281.60022,282.3809,287.0219,277.651,365.38385,241.66644,51,13976100,16449300,16508100,10783200,2663700,5915400,10786200,4882500,11609100
1994-02-16,0,0.0003,258.0857,330,0.00471,0,102974.65,6.878952,282.6655,283.4534,287.4043,277.25784,362.40778,262.19128,55,16449300,16508100,10783200,2663700,5915400,10786200,4882500,11609100,18493200
1994-02-17,0,0.0004,266,330,0.00611,0,102540.92,9.8,284.18112,286.03482,288.77762,278.33917,367.3104,255.5189,55,16508100,10783200,2663700,5915400,10786200,4882500,11609100,18493200,18112500
1994-02-18,0.01,0.0068,291.3381,320,0.00713,0,101784.266,16.7,287.33954,288.6847,290.3091,281.82092,379.13287,251.09166,53,10783200,2663700,5915400,10786200,4882500,11609100,18493200,18112500,17491800
1994-02-19,0.46,0.4623,373,88,0.01058,1.2,101357.89,32.9,288.88303,289.4512,290.5928,287.00674,391.1215,193.19736,11,2663700,5915400,10786200,4882500,11609100,18493200,18112500,17491800,8601900
1994-02-20,0.12,0.1182,379,148,0.01103,0.48,101624.17,25.5,289.74945,289.6413,292.09836,288.38153,402,235.16367,21,5915400,10786200,4882500,11609100,18493200,18112500,17491800,8601900,3555900
1994-02-21,0.07,0.0699,298.3238,310,0.00778,0,102084.086,12.7,288.01913,289.05103,290.62997,282.56158,382.6128,204.53906,48,10786200,4882500,11609100,18493200,18112500,17491800,8601900,3555900,3401400
1994-02-22,0.18,0.1812,361,54,0.01002,10.23,100584,25.1,288.21036,288.00018,288.0848,284.7956,383.48523,153.61798,6,4882500,11609100,18493200,18112500,17491800,8601900,3555900,3401400,14639700
1994-02-23,0,0.0022,244.67621,352,0.00303,0.01,101770.43,6.2775226,275.72992,276.35162,279.14868,275.37512,338,248.94635,58,11609100,18493200,18112500,17491800,8601900,3555900,3401400,14639700,18516000
1994-02-24,0,1.00E-04,221.74667,370,0.00271,0,102027.16,5.387767,279.70792,281.32733,281.76562,269.95465,335.03796,243.19324,62,18493200,18112500,17491800,8601900,3555900,3401400,14639700,18516000,18521700
1994-02-25,0,1.00E-04,254.52567,362,0.00415,0,101939.63,9.910265,281.04272,279.83112,283.8708,275.98846,353.221,255.97485,60,18112500,17491800,8601900,3555900,3401400,14639700,18516000,18521700,19395900
1994-02-26,0,0.0032,225.47433,367,0.00146,0,103160.09,8.6,275.53055,276.4328,276.3463,268.95065,324.47433,233.86345,60,17491800,8601900,3555900,3401400,14639700,18516000,18521700,19395900,14241600
1994-02-27,0.01,0.0086,235.47433,367,0.00239,0,102693.46,12.7018175,278.31583,279.45285,279.97995,270.1073,331.52567,235.96812,60,8601900,3555900,3401400,14639700,18516000,18521700,19395900,14241600,3680700
1994-02-28,0.2,0.2009,338.6619,82,0.00476,0.1,101998.16,22.4,281.70453,280.94653,280.9038,277.23486,343.11273,190.11073,10,3555900,3401400,14639700,18516000,18521700,19395900,14241600,3680700,1161300
1994-03-01,0.35,0.3503,339,118,0.006549344,1.09,101617.53,21.442394,281.54312,281.51712,283.00815,281.18347,359.1174,169.271,15,3401400,14639700,18516000,18521700,19395900,14241600,3680700,1161300,6098100
1994-03-02,0.01,0.007,280,302,0.00444,0,102125.38,9.9,279.19043,280.1227,280.15778,273.8029,335,242.59024,45,14639700,18516000,18521700,19395900,14241600,3680700,1161300,6098100,20876100
1994-03-03,0,0.0012,258,389,0.00637,0,102352.32,10.2,285.057,286.6755,287.20374,274.71704,359.14136,259.26675,68,18516000,18521700,19395900,14241600,3680700,1161300,6098100,20876100,20063100
1994-03-04,0,0.0004,289.3381,386,0.00759,0,101558.91,12.125468,287.74503,289.6034,292.15576,281.49884,384.3787,247.41109,62,18521700,19395900,14241600,3680700,1161300,6098100,20876100,20063100,16565100
1994-03-05,0,0.0004,306,384,0.01001,0,101409.12,19.504517,290.65005,292.04398,294.4593,284.2005,399.4352,266.53766,61,19395900,14241600,3680700,1161300,6098100,20876100,20063100,16565100,11075100
1994-03-06,0.07,0.0708,376.20193,150,0.01121,0.1,101445.45,24.5,291.7326,291.42276,291.3578,288.2045,401.8078,259.90344,20,14241600,3680700,1161300,6098100,20876100,20063100,16565100,11075100,21632400
1994-03-07,0.14,0.1381,366,161,0.01139,0.55,101529.66,21.9,289.78204,290.0766,291.84265,286.70694,397.6762,277.53418,23,3680700,1161300,6098100,20876100,20063100,16565100,11075100,21632400,20936100
1994-03-08,0.46,0.4616,349,58,0.00486,2.66,101788.54,26.4,278.83942,278.49152,285.04517,278.43524,361,228.5611,8,1161300,6098100,20876100,20063100,16565100,11075100,21632400,20936100,21798000
1994-03-09,0.09,0.0881,301,210,0.00366,0.3,102173.38,11.333996,275.67682,276.08954,276.6196,272.98242,326,225.38657,40,6098100,20876100,20063100,16565100,11075100,21632400,20936100,21798000,19686900
1994-03-10,0,0,237.01898,423,0.00418,0,102668.83,7.6,279.6423,281.37683,283.70004,271.5396,343.3895,245.37129,84,20876100,20063100,16565100,11075100,21632400,20936100,21798000,19686900,21432000
1994-03-11,0,0.0016,256.0103,424,0.00502,0,102822.36,8.064711,283.36,284.85547,287.56805,274.57486,360,249.5499,76,20063100,16565100,11075100,21632400,20936100,21798000,19686900,21432000,18131400
1994-03-12,0.01,0.007,270,417,0.00619,0,102835.06,15.261683,285.15256,286.21307,288.5363,277.63394,370.01898,251.95708,69,16565100,11075100,21632400,20936100,21798000,19686900,21432000,18131400,12833400
1994-03-13,0.03,0.0257,323.52567,257,0.00719,0.04,102711.94,18.5,287.53412,286.71216,287.8747,283.37195,382.94867,244.32217,39,11075100,21632400,20936100,21798000,19686900,21432000,18131400,12833400,22821600
1994-03-14,0,0.0002,270.1182,439,0.006472533,0,102011.69,7.495791,287.7806,289.32602,291.94452,279.13715,381.89734,278.80826,71,21632400,20936100,21798000,19686900,21432000,18131400,12833400,22821600,22262400
1994-03-15,0,0.0006,312,423,0.00813,0,101510.05,18.1,290.7144,290.82446,294.5306,284.2927,403.3895,266.08887,66,20936100,21798000,19686900,21432000,18131400,12833400,22821600,22262400,9718800
1994-03-16,0,0.0011,267.3895,447,0.00513,0,102026.63,8.4,286.51123,287.61014,289.5857,280.4012,379.67517,266.14725,71,21798000,19686900,21432000,18131400,12833400,22821600,22262400,9718800,5396100
1994-03-17,0,0.0012,293.52567,438,0.00818,0,101092.5,16.531174,291.35522,292.3938,292.9382,281.23706,387,264.56113,69,19686900,21432000,18131400,12833400,22821600,22262400,9718800,5396100,21180300
1994-03-18,0,0.0015,317.6058,443,0.0077,0,100990.445,11,292.81174,292.36288,297.03156,286.92657,416,280.45566,69,21432000,18131400,12833400,22821600,22262400,9718800,5396100,21180300,2202600
1994-03-19,0.04,0.0422,363.6619,273,0.01271,0.05,100861.88,27.643993,295.1287,295.11002,295.05936,287.02084,411.01337,262.9999,39,18131400,12833400,22821600,22262400,9718800,5396100,21180300,2202600,4745100
1994-03-20,0.05,0.049,345.785,416,0.01278,0,100464.78,30.996117,296.76874,297.83063,297.8568,288.71036,421.31024,241.13887,63,12833400,22821600,22262400,9718800,5396100,21180300,2202600,4745100,23280000
1994-03-21,0,0.0014,284,459,0.00479,0,101557.26,9.432769,286.89145,287.93576,290.99472,284.54965,390,260.99432,72,22821600,22262400,9718800,5396100,21180300,2202600,4745100,23280000,23068500
1994-03-22,0,0.0002,266.25333,485,0.00615,0,101620.586,6.1,289.99512,291.38596,293.50577,281.1883,390.89066,284.2669,78,22262400,9718800,5396100,21180300,2202600,4745100,23280000,23068500,22009500
1994-03-23,0.16,0.1637,391,137,0.01279,0.34,100690.12,30.181742,293.60605,293.88666,293.80463,287.9942,407.2027,251.57379,18,9718800,5396100,21180300,2202600,4745100,23280000,23068500,22009500,23715600
1994-03-24,0.43,0.4323,376,208,0.01155,0.47,101077.69,26.8,293.48553,292.6707,295.1595,289.6243,418.8828,185,27,5396100,21180300,2202600,4745100,23280000,23068500,22009500,23715600,23315400
1994-03-25,0,0.0029,300.01898,471,0.00535,0,102135.43,15.5,287.00592,287.57675,287.6092,279.0962,372.5128,261.054,74,21180300,2202600,4745100,23280000,23068500,22009500,23715600,23315400,19908600
1994-03-26,0.21,0.2076,374,74,0.01175,2.5,100438.34,31.5,290.29333,290.15332,290.2567,284.5916,385.55798,199.85826,9,2202600,4745100,23280000,23068500,22009500,23715600,23315400,19908600,25070700
1994-03-27,0.22,0.2133,330.3895,274,0.0059,0.14,100695.27,20.49809,284.2577,284.77173,286.20145,280.6,366.0143,199.14258,37,4745100,23280000,23068500,22009500,23715600,23315400,19908600,25070700,18813300
1994-03-28,0,0.001,249.23438,506,0.00281,0,102213.42,5.6,281.6714,281.99066,283.53665,276.076,355,245.93347,81,23280000,23068500,22009500,23715600,23315400,19908600,25070700,18813300,5075100
1994-03-29,0,0.0005,252.77899,503,0.00456019,0,102313.4,10,286.2491,287.32382,288.4273,274.53842,362,251.44025,80,23068500,22009500,23715600,23315400,19908600,25070700,18813300,5075100,18338700
1994-03-30,0,0.0014,262,444,0.00349,0,103166.67,6,281.89014,282.77173,284.82187,276.73392,359.49335,212.08554,65,22009500,23715600,23315400,19908600,25070700,18813300,5075100,18338700,25084500
1994-03-31,0,0,252,513,0.00362,0,102745.375,8.7,285.81793,286.5,288.14386,272.61237,371.32483,255.22818,82,23715600,23315400,19908600,25070700,18813300,5075100,18338700,25084500,20669400
1994-04-01,0,0.0002,277,508,0.00598,0,102200.55,11.9,289.4594,290.46844,292.4544,278.81378,383.84482,262.13632,80,23315400,19908600,25070700,18813300,5075100,18338700,25084500,20669400,2838900
1994-04-02,0.01,0.0063,293,506,0.00819,0,101623.18,17.1,292.4519,293.06253,293.22168,281.69617,392.37463,258.03717,78,19908600,25070700,18813300,5075100,18338700,25084500,20669400,2838900,12708000
1994-04-03,0,0.0002,277.25333,527,0.00463,0,102221.84,6.5,286.65936,287.38147,288.76572,278.04623,371.74667,266.335,83,25070700,18813300,5075100,18338700,25084500,20669400,2838900,12708000,7560900
1994-04-04,0.04,0.0367,285.3895,505,0.00651,0,101340.25,15.4,291.9692,292.60156,292.5722,279.29248,385.6619,231.20044,77,18813300,5075100,18338700,25084500,20669400,2838900,12708000,7560900,25452900
1994-04-05,0.24,0.239,382,243,0.01159,0.66,100451.27,27.7,292.80002,292.66333,296.0691,290.1719,412.6619,209.50488,32,5075100,18338700,25084500,20669400,2838900,12708000,7560900,25452900,25773900
1994-04-06,0,0.0006,262.01898,502,0.00378,0.01,102087.95,8.376736,283.03195,282.7166,282.75592,272.97614,345.22537,250.38974,76,18338700,25084500,20669400,2838900,12708000,7560900,25452900,25773900,11033400
1994-04-07,0,1.00E-04,254,539,0.00471,0,102470.12,9.8,286.14746,286.9162,287.21677,274.1536,362.89618,252.20883,85,25084500,20669400,2838900,12708000,7560900,25452900,25773900,11033400,22121400
1994-04-08,0,0.0012,286,526,0.007298828,0,101733.14,18.4,291.7172,291.7633,291.76196,278.58914,383.27966,259.16974,81,20669400,2838900,12708000,7560900,25452900,25773900,11033400,22121400,26048700
1994-04-09,0.23,0.2279,387,140,0.01245,0.62,101107.71,26.2,292.21402,291.70224,291.74924,287.14096,395.0951,220.0304,18,2838900,12708000,7560900,25452900,25773900,11033400,22121400,26048700,25935600
1994-04-10,0.01,0.0064,390,343,0.01315,0.37,100910.45,31.2,297.4875,298.5153,299.92126,291.8736,429.6762,269.34906,46,12708000,7560900,25452900,25773900,11033400,22121400,26048700,25935600,25875900
1994-04-11,0.13,0.127,398,178,0.013998828,1.5,101097.42,34.025333,293.657,294.166,295.80743,291.76477,422,249.37843,24,7560900,25452900,25773900,11033400,22121400,26048700,25935600,25875900,24736200
1994-04-12,0,0.001,270,554,0.005561942,0,101901.46,11.941243,289.30872,289.98007,290.39243,278.12943,376.6105,265.7963,86,25452900,25773900,11033400,22121400,26048700,25935600,25875900,24736200,21864300
1994-04-13,0,0.0023,286.58606,563,0.00827,0,101452.62,10.3,294.504,295.38077,296.55023,281.3662,402.0625,276.41656,88,25773900,11033400,22121400,26048700,25935600,25875900,24736200,21864300,18137100
1994-04-14,0.14,0.1435,398.03543,136,0.01321,0.11,100837.56,28.1,294.14948,293.79678,293.73218,289.23895,409.18576,262.41275,18,11033400,22121400,26048700,25935600,25875900,24736200,21864300,18137100,13832400
1994-04-15,0.01,0.0122,350.04303,447,0.00635,0,101603.69,15.8,291.5278,291.4436,294.61014,290.7774,418.3381,260.2008,64,22121400,26048700,25935600,25875900,24736200,21864300,18137100,13832400,20499000
1994-04-16,0,0.0002,279.3895,576,0.005240292,0,102683.2,8.8,293.0313,293.93054,296.2281,281.409,404.94626,278.13336,90,26048700,25935600,25875900,24736200,21864300,18137100,13832400,20499000,20674200
1994-04-17,0,0.0009,301,571,0.00684,0,102608.9,12.420194,296.23157,294.65805,297.53598,280.18317,425.00378,280.86383,89,25935600,25875900,24736200,21864300,18137100,13832400,20499000,20674200,6213600
1994-04-18,0,0.0002,296.20193,578,0.00715,0,102080.46,11.5,294.71576,295.5937,297.9542,283.1662,416,280.0006,90,25875900,24736200,21864300,18137100,13832400,20499000,20674200,6213600,9063000
1994-04-19,0,0.003,346.01898,551,0.01146,0,101946.83,25.7,298.89948,298.37164,299.94638,285.58014,442.80014,269.08295,83,24736200,21864300,18137100,13832400,20499000,20674200,6213600,9063000,13076100
1994-04-20,0.01,0.0136,358,550,0.012,0.26,101986.95,28.4,297.67206,297.52313,300.7247,287.54044,442.87607,260,83,21864300,18137100,13832400,20499000,20674200,6213600,9063000,13076100,15752700
1994-04-21,0.03,0.0343,360.3381,546,0.012291552,0.02,101522.86,29,298.79248,297.8067,301.9969,289.2845,452.32562,233.27496,78,18137100,13832400,20499000,20674200,6213600,9063000,13076100,15752700,4080600
1994-04-22,0.09,0.0949,367,493,0.0128,1.31,101537.03,33.915512,296.05856,295.0576,299.68137,289.98135,436.00003,221.54422,68,13832400,20499000,20674200,6213600,9063000,13076100,15752700,4080600,7025700
1994-04-23,0,0.0004,337,562,0.00973,0,101636.85,25.5,296.39557,297.02692,297.3872,285.96088,418.34613,277.61075,84,20499000,20674200,6213600,9063000,13076100,15752700,4080600,7025700,22630200
1994-04-24,0,0.0025,350,565,0.01207,0.01,101228.44,30.947203,297.29083,297.8604,300.0077,287.95386,435.61053,275.60016,85,20674200,6213600,9063000,13076100,15752700,4080600,7025700,22630200,2264400
1994-04-25,0.06,0.0611,374,445,0.01313,0.69,100686.05,34.1,296.36194,297.0039,298.41992,290.90143,432.3312,233.59438,64,6213600,9063000,13076100,15752700,4080600,7025700,22630200,2264400,19538700
1994-04-26,0.01,0.0143,396.47433,269,0.01435,0.1,100630.43,31.2,300.36346,298.83853,298.82452,292.3423,429.6619,281.1807,36,9063000,13076100,15752700,4080600,7025700,22630200,2264400,19538700,21905400
1994-04-27,0.07,0.0711,403,300,0.01522,0.13,101187.8,35.7,300.9,300.2915,300.336,293.21686,440.25336,273.73322,40,13076100,15752700,4080600,7025700,22630200,2264400,19538700,21905400,23850600
1994-04-28,0.58,0.5742,392.98102,201,0.01462,1.5,101457.57,37.8,296.1308,295.94232,298.4093,292.8278,433,146.64432,25,15752700,4080600,7025700,22630200,2264400,19538700,21905400,23850600,14042100
1994-04-29,0.53,0.5291,372,168,0.01166,5,101996.87,36.023,290.4242,290.47,290.44937,285.26828,390,159.99986,21,4080600,7025700,22630200,2264400,19538700,21905400,23850600,14042100,7003500
1994-04-30,0.01,0.0127,322,340,0.00653,0.09,102008.02,14,287.71173,286.81305,287.2779,279.1949,366,271.81116,50,7025700,22630200,2264400,19538700,21905400,23850600,14042100,7003500,14762400
1994-05-01,0,0.0004,264,616,0.00525,0,102313.84,10.309582,289.90393,289.12967,289.13226,275.44434,373,265.00027,95,22630200,2264400,19538700,21905400,23850600,14042100,7003500,14762400,7562400
1994-05-02,0.34,0.3407,332.3895,379,0.00662,1.28,101855.87,27.134846,287.0159,287.40735,288.6767,279.5869,370.56104,171.95218,51,2264400,19538700,21905400,23850600,14042100,7003500,14762400,7562400,19063500
1994-05-03,0.01,0.0048,334,550,0.00882,0.01,101757.44,22.13563,292.78085,292.3284,292.33087,281.25537,390.50223,261.01633,80,19538700,21905400,23850600,14042100,7003500,14762400,7562400,19063500,15722400
1994-05-04,0.02,0.019,334.01898,491,0.00991,0,101851.93,22.7,295.35693,295.44586,295.69733,283.15137,424,237.36111,71,21905400,23850600,14042100,7003500,14762400,7562400,19063500,15722400,10518300
1994-05-05,0,0.0005,336,599,0.01065,0,102065.37,21.7,297.32202,296.8118,298.06357,286.16565,435.76562,279.8828,91,23850600,14042100,7003500,14762400,7562400,19063500,15722400,10518300,20868600
1994-05-06,0.01,0.0085,353,589,0.01277,0,101465.51,28.6,297.79123,298.4259,299.91794,288.5451,434.71533,271.94867,88,14042100,7003500,14762400,7562400,19063500,15722400,10518300,20868600,18007200
1994-05-07,0.05,0.0508,394,278,0.01294,0.6,101307.14,35.3,294.50525,293.93222,295.62064,291.73505,428,258,41,7003500,14762400,7562400,19063500,15722400,10518300,20868600,18007200,25919400
1994-05-08,0.02,0.0177,308,595,0.00824,0,101627.95,22.9,294.74112,293.6998,293.74643,282.3945,401.0996,236.77899,90,14762400,7562400,19063500,15722400,10518300,20868600,18007200,25919400,25890600
1994-05-09,0.61,0.6101,372,223,0.01312,0.95,101439.62,36,293.54907,292.64178,292.66135,287.3195,404.62457,157.2803,29,7562400,19063500,15722400,10518300,20868600,18007200,25919400,25890600,19084800
1994-05-10,0.02,0.0205,350.3895,584,0.01195,0,101970.77,25.9,297.80908,298.40912,299.52924,287.81384,433.52567,261.4216,86,19063500,15722400,10518300,20868600,18007200,25919400,25890600,19084800,29563500
1994-05-11,0.16,0.1577,391,312,0.01599,1.2,101892.57,41.6,298.16983,297.51166,297.48956,290.30905,424.779,171.63567,41,15722400,10518300,20868600,18007200,25919400,25890600,19084800,29563500,29433300
