Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-02-10,0,0.001,222.6619,280,0.000875692,0,102496.27,4.6,268.3011,270.7958,271.23615,262.68857,299.2065,211.17783,61,14680500,13712700,10704300,17051400,13209300,16043100,16328100,14553000,11148900
1994-02-11,0.02,0.0178,225.6105,280,0.001790043,0,101919.45,7.7644377,276.91913,277.90903,277.80807,266.77325,315.7866,230.13322,61,13712700,10704300,17051400,13209300,16043100,16328100,14553000,11148900,1413300
1994-02-12,0,0.0016,246.6619,290,0.002923895,0,102110.35,7.8,277.0523,278.26746,279.3788,276.82666,339.4246,252.92784,62,10704300,17051400,13209300,16043100,16328100,14553000,11148900,1413300,9702600
1994-02-13,0,0.0002,213,300,0.002,0,103733.78,3,276.8257,279.65112,279.7575,269.19025,328.9774,247.48041,67,17051400,13209300,16043100,16328100,14553000,11148900,1413300,9702600,7204500
1994-02-14,0.04,0.0363,233.67621,287,0.00184,0,102521.65,3.1,281.71298,284.07825,285.05,274.80826,345,223.51685,61,13209300,16043100,16328100,14553000,11148900,1413300,9702600,7204500,2679300
1994-02-15,0,0.0004,266.26157,298,0.00298,0,102755.17,7.3,281.44556,283.58585,284.96436,276.23633,354.38385,243.0026,65,16043100,16328100,14553000,11148900,1413300,9702600,7204500,2679300,8120400
1994-02-16,0,1.00E-04,262,300,0.00485038,0,102776.73,8.085574,285.28058,287.4034,288.7728,277.93787,365.39673,263.26675,65,16328100,14553000,11148900,1413300,9702600,7204500,2679300,8120400,17604000
1994-02-17,0.01,0.0061,280,300,0.00635,0,102122.62,13.002808,288.26874,290.02872,290.27762,281.0325,377.33975,252.64325,62,14553000,11148900,1413300,9702600,7204500,2679300,8120400,17604000,18509700
1994-02-18,0.06,0.0618,316,290,0.00599,0,101137.86,20,288.96457,289.4367,290.30884,284.1534,386.30148,239.5759,58,11148900,1413300,9702600,7204500,2679300,8120400,17604000,18509700,18821700
1994-02-19,0.27,0.2761,363,110,0.00913,0.7,100783.89,23.116085,289.1426,290.93542,291.32916,287.6685,398.56674,141.89377,18,1413300,9702600,7204500,2679300,8120400,17604000,18509700,18821700,11047800
1994-02-20,0.01,0.0037,275.3381,314,0.00423,0,101554.91,7.5,285.87006,286.50757,290.36664,282.58664,383.5973,261.50833,67,9702600,7204500,2679300,8120400,17604000,18509700,18821700,11047800,2263500
1994-02-21,0.16,0.1654,254.32379,272,0.00421,0,102350.95,9.9,282.32495,282.34912,282.34265,275.20157,348.07593,195.79956,55,7204500,2679300,8120400,17604000,18509700,18821700,11047800,2263500,1361400
1994-02-22,0.23,0.2287,329,126,0.00591,0.74,100732.49,17.162237,281.3721,280.6905,282.54327,279.3187,357.48523,194.13312,22,2679300,8120400,17604000,18509700,18821700,11047800,2263500,1361400,18209700
1994-02-23,0,0.0026,223.0625,311,0.002490002,0.05,102019.234,5.8,272.22992,272.30573,273.17795,268.42514,309.46536,230.59955,110,8120400,17604000,18509700,18821700,11047800,2263500,1361400,18209700,18520800
1994-02-24,0,0.0005,226.67621,333,0.00273,0,101431.79,7.2679186,281.29254,282.31226,282.32812,269.65878,329.779,233.00577,71,17604000,18509700,18821700,11047800,2263500,1361400,18209700,18520800,19438200
1994-02-25,0,0.0002,238.52567,329,0.00137,0,102637.07,9.2,275.46042,273.9594,275.7708,272.90445,336.90076,243.79208,68,18509700,18821700,11047800,2263500,1361400,18209700,18520800,19438200,19418100
1994-02-26,0,0.0004,215,340,0.001164743,0,103432.44,8,272.43054,271.9328,271.892,266.31058,313.4665,233.60767,72,18821700,11047800,2263500,1361400,18209700,18520800,19438200,19418100,16746300
1994-02-27,0.01,0.0092,249,295,0.00199,0,102531.95,11.101212,276.51868,278.17938,278.49884,269.1266,326,231.82019,57,11047800,2263500,1361400,18209700,18520800,19438200,19418100,16746300,8526000
1994-02-28,0.34,0.3416,326.6105,93,0.00595,0.8,101644.1,21.1,280.8439,281.4051,281.8031,276.4344,344.6619,188.5944,15,2263500,1361400,18209700,18520800,19438200,19418100,16746300,8526000,2277900
1994-03-01,0.21,0.2082,311,148,0.00391,0.42,102171.8,15.8,277.6239,277.4383,278.57733,275.71347,335.21204,175.3377,25,1361400,18209700,18520800,19438200,19418100,16746300,8526000,2277900,17893800
1994-03-02,0,0.0006,248,339,0.00419,0,102380.59,8,279.61914,281.34653,281.3625,271.46207,337.6762,251.59024,71,18209700,18520800,19438200,19418100,16746300,8526000,2277900,17893800,21406200
1994-03-03,0,0.0005,274,352,0.00606,0,102046.56,12.2,287.80164,290.4643,290.4854,277.73517,367.68274,259.6729,73,18520800,19438200,19418100,16746300,8526000,2277900,17893800,21406200,19835700
1994-03-04,0,1.00E-04,279,362,0.00484,0,101400.68,9.700046,289.30017,291.36737,293.0423,283.1351,394.25333,268.41107,76,19438200,19418100,16746300,8526000,2277900,17893800,21406200,19835700,8952900
1994-03-05,0,0.0007,294,359,0.00781,0,101374.35,13.6,291.21454,293.04843,293.8698,283.4701,398,268.95673,74,19418100,16746300,8526000,2277900,17893800,21406200,19835700,8952900,21293400
1994-03-06,0.12,0.1178,382,78,0.01065,0.22,101267.05,23.2,290.90738,291.16443,291.1752,286.84024,397.1685,249.63763,13,16746300,8526000,2277900,17893800,21406200,19835700,8952900,21293400,21842400
1994-03-07,0.08,0.084,345.3895,184,0.00561,0.59,101799.99,18.6,285.3011,284.0546,286.0274,283.26077,384.3381,259.22003,33,8526000,2277900,17893800,21406200,19835700,8952900,21293400,21842400,21876000
1994-03-08,0.57,0.5638,312.3895,58,0.00392,5.49,102518.04,17.4,274.30997,274.23282,276.73727,274.13522,325.3421,203.09975,22,2277900,17893800,21406200,19835700,8952900,21293400,21842400,21876000,21960600
1994-03-09,0.04,0.0452,259,330,0.00298,0.16,102512.92,8.446098,275.90112,276.29767,276.24603,270.8838,320.55154,214.94508,109,17893800,21406200,19835700,8952900,21293400,21842400,21876000,21960600,19685100
1994-03-10,0,0.0003,233.25333,395,0.00521,0,102610.75,6.9,277.41916,277.51935,277.50018,270.30795,316.6809,236.18895,170,21406200,19835700,8952900,21293400,21842400,21876000,21960600,19685100,22344600
1994-03-11,0.01,0.0093,253.3895,393,0.005540002,0,102509.11,8,282.56,284.0284,284.0573,275.41974,339.02277,237.32397,147,19835700,8952900,21293400,21842400,21876000,21960600,19685100,22344600,18835800
1994-03-12,0.07,0.0754,299,354,0.00653,0,102616.02,17.201899,285.08298,285.68277,287.61618,279.81564,374,214.78503,63,8952900,21293400,21842400,21876000,21960600,19685100,22344600,18835800,14416800
1994-03-13,0,0.0005,266,406,0.00448,0,102872.95,7.2,284.04834,285.7081,286.2233,279.5439,366,254.58618,96,21293400,21842400,21876000,21960600,19685100,22344600,18835800,14416800,23544000
1994-03-14,0,0.0003,272.8828,409,0.005072533,0,101623.43,8.037458,289.2806,291.67767,293.0363,280.52765,380.52356,272.06964,93,21842400,21876000,21960600,19685100,22344600,18835800,14416800,23544000,22268400
1994-03-15,0,0.0012,292.13336,402,0.005180707,0,101747.82,12.423882,288.53656,289.7701,291.57974,284.13364,394.37228,264.08887,81,21876000,21960600,19685100,22344600,18835800,14416800,23544000,22268400,20579700
1994-03-16,0,0.001,267,417,0.00464,0,101925.53,8.642738,288.51123,289.91013,289.9857,279.14676,380.6105,262.14725,86,21960600,19685100,22344600,18835800,14416800,23544000,22268400,20579700,8409600
1994-03-17,0,0.0038,311,407,0.008613529,0,100280.9,16.831146,295.67267,297.00467,296.97827,285.54846,409,268.22195,82,19685100,22344600,18835800,14416800,23544000,22268400,20579700,8409600,16980300
1994-03-18,0,0.0003,302,427,0.00536,0,101107.445,9.463056,292.0308,293.0229,294.26593,286.48898,412.33652,280.49506,87,22344600,18835800,14416800,23544000,22268400,20579700,8409600,16980300,2958900
1994-03-19,0.05,0.0551,339.47433,352,0.01177,0,100468.6,25.956583,296.75845,296.41644,296.41068,285.68646,411.05823,235.74599,67,18835800,14416800,23544000,22268400,20579700,8409600,16980300,2958900,15603000
1994-03-20,0.06,0.0626,347.785,337,0.006722344,0,100008.805,20.996117,294.94818,294.4177,301.6442,290.04605,432.31024,241.59457,61,14416800,23544000,22268400,20579700,8409600,16980300,2958900,15603000,24012900
1994-03-21,0,0.0006,274,451,0.002940003,0,101699.68,5.2,288.87604,289.41638,289.43887,282.1883,389,272.0666,93,23544000,22268400,20579700,8409600,16980300,2958900,15603000,24012900,22676700
1994-03-22,0,0.0006,277.25333,444,0.00454,0,101214.99,8.7,291.85837,293.32214,294.00577,282.37616,393.89066,280.80588,91,22268400,20579700,8409600,16980300,2958900,15603000,24012900,22676700,24672300
1994-03-23,0.01,0.0106,327,415,0.00706,0,100229.46,13.3,295.49768,297.13998,299.30463,288.34592,425.4177,264.02618,79,20579700,8409600,16980300,2958900,15603000,24012900,22676700,24672300,24647100
1994-03-24,0.26,0.2621,328.1172,145,0.00336,0.2,101668.36,18.5,284.43237,284.04684,285.2713,283.00937,386.0511,171.72284,23,8409600,16980300,2958900,15603000,24012900,22676700,24672300,24647100,24147000
1994-03-25,0.01,0.0069,259.0506,437,0.00313,0,102194.25,14.194501,286.40646,284.87656,284.88104,275.32178,361.0625,244.10048,88,16980300,2958900,15603000,24012900,22676700,24672300,24647100,24147000,15285600
1994-03-26,0.24,0.24,367,155,0.00947,3.13,100035.46,26.7,287.72882,287.3349,291.14948,285.06488,393.25333,200.0514,27,2958900,15603000,24012900,22676700,24672300,24647100,24147000,15285600,25823400
1994-03-27,0.03,0.0328,276,436,0.00324,0,101190.03,9.9,283.36523,283.93103,285.48294,277.73236,364,231.14258,84,15603000,24012900,22676700,24672300,24647100,24147000,15285600,25823400,18127500
1994-03-28,0,0.0004,241,480,0.00248,0,102332.71,5.6,282.74222,282.3844,282.43176,273.40924,350.5221,245.06683,98,24012900,22676700,24672300,24647100,24147000,15285600,25823400,18127500,2848800
1994-03-29,0,0.0015,251.77899,471,0.00344,0,102348.27,8.8,283.9218,284.7681,286.16284,274.6602,360.75558,244.03317,94,22676700,24672300,24647100,24147000,15285600,25823400,18127500,2848800,25825500
1994-03-30,0,0.0005,255.6105,484,0.00288,0,103337.55,6,283.8779,282.9516,282.94666,274.1911,359.25333,249.41791,98,24672300,24647100,24147000,15285600,25823400,18127500,2848800,25825500,24922800
1994-03-31,0,1.00E-04,256.58252,482,0.00435,0,102312.89,9.2,288.81552,288.9982,289.02045,275.5761,366.15518,252.13293,97,24647100,24147000,15285600,25823400,18127500,2848800,25825500,24922800,19421700
1994-04-01,0,1.00E-04,288,479,0.00709,0,101689.88,13.1,292.9594,294.17337,294.15442,282.11118,395.54126,266.6182,95,24147000,15285600,25823400,18127500,2848800,25825500,24922800,19421700,6912600
1994-04-02,0.08,0.0818,331.6105,407,0.00917,0.01,100958.9,21.352205,290.3421,289.1787,294.3181,286.07184,405.37463,221.97552,74,15285600,25823400,18127500,2848800,25825500,24922800,19421700,6912600,3853200
1994-04-03,0,0.0005,263,501,0.00451,0,102513.875,7.2,286.9987,287.49155,287.48444,276.62808,371.29846,266.00644,101,25823400,18127500,2848800,25825500,24922800,19421700,6912600,3853200,8300700
1994-04-04,0.13,0.1252,303.3895,421,0.00673,0,100742.46,16.2,292.0111,292.5648,292.5648,280.36255,383.221,184.79216,77,18127500,2848800,25825500,24922800,19421700,6912600,3853200,8300700,16913400
1994-04-05,0.19,0.1872,326,190,0.00409,0.18,101201.86,15.7,280.3464,278.55695,280.09595,277.76526,351.96503,241.86154,32,2848800,25825500,24922800,19421700,6912600,3853200,8300700,16913400,26069100
1994-04-06,0,0.0002,230,514,0.00224,0,102356.66,5.2,282.60526,281.4273,281.41998,269.87616,343.28494,244.59987,104,25825500,24922800,19421700,6912600,3853200,8300700,16913400,26069100,23606100
1994-04-07,0,0.0022,254,512,0.00447,0,102112.65,9.74274,286.74747,286.93335,286.95123,274.92422,363.11786,246.33353,102,24922800,19421700,6912600,3853200,8300700,16913400,26069100,23606100,24455100
1994-04-08,0.01,0.0161,292.25333,491,0.00765,0,101435.14,16.9,290.8161,291.1633,291.08398,281.02686,389.1172,244.03958,95,19421700,6912600,3853200,8300700,16913400,26069100,23606100,24455100,27197400
1994-04-09,0.14,0.1366,376,117,0.01112,0.31,100540.99,23.9,293.514,292.60065,292.6252,286.14096,396.25333,187.0492,19,6912600,3853200,8300700,16913400,26069100,23606100,24455100,27197400,26868900
1994-04-10,0.34,0.3381,381,111,0.01195,0.69,100654.586,27.406902,291.76642,290.83002,291.90887,288.39496,408.75998,203.53076,19,3853200,8300700,16913400,26069100,23606100,24455100,27197400,26868900,26823600
1994-04-11,0.06,0.0629,370,230,0.010162917,1.06,100746.04,27.895353,289.87662,289.4105,293.23837,284.4135,401.75998,254.2717,41,8300700,16913400,26069100,23606100,24455100,27197400,26868900,26823600,25855500
1994-04-12,0,0.0013,262.03796,522,0.005201942,0,101610.66,11.627496,286.07874,286.45068,286.42462,276.81012,363.00012,255.4001,103,16913400,26069100,23606100,24455100,27197400,26868900,26823600,25855500,23589300
1994-04-13,0,0.0003,277.46875,539,0.007560055,0,101121.9,9.5,293.49658,294.7583,294.85022,277.2017,389.0625,268.54156,107,26069100,23606100,24455100,27197400,26868900,26823600,25855500,23589300,22589700
1994-04-14,0.02,0.0145,336.0291,465,0.01346,0,100152.85,18.5,297.3653,298.13116,298.14447,288.03717,421.1797,249.79999,89,23606100,24455100,27197400,26868900,26823600,25855500,23589300,22589700,14547600
1994-04-15,0,0.001,298.04303,485,0.00516,0,101951.33,8.5,287.2846,287.84784,290.47467,284.7307,390.5861,261.52542,89,24455100,27197400,26868900,26823600,25855500,23589300,22589700,14547600,25739700
1994-04-16,0,0.0003,282,547,0.006735257,0,102670.19,10.3,294.60684,295.33054,295.4281,281.2669,396.3238,271.63608,108,27197400,26868900,26823600,25855500,23589300,22589700,14547600,25739700,21951300
1994-04-17,0,0.0003,300.3381,543,0.00767,0,102506.33,12.718675,293.21164,294.3338,296.92178,284.33618,409.00378,277.87625,106,26868900,26823600,25855500,23589300,22589700,14547600,25739700,21951300,5743200
1994-04-18,0,0.0018,296.20193,549,0.008,0,101720.24,13.1,294.50848,295.45807,296.84985,285.16623,408,270,108,26823600,25855500,23589300,22589700,14547600,25739700,21951300,5743200,25542000
1994-04-19,0.01,0.0102,331,525,0.01119,0,101820.62,22.3,297.87488,298.6131,298.73904,285.84155,425.80014,253.86646,99,25855500,23589300,22589700,14547600,25739700,21951300,5743200,25542000,6778800
1994-04-20,0.01,0.007,348,526,0.01206,0,101997.57,28.6,297.5091,298.08337,298.9738,287.27765,434.87607,258.7442,100,23589300,22589700,14547600,25739700,21951300,5743200,25542000,6778800,15541800
1994-04-21,0.03,0.029,347.52567,520,0.01204,0,101484.97,25.16597,298.5903,299.2666,300.02798,289.12802,437.37994,234.40024,98,22589700,14547600,25739700,21951300,5743200,25542000,6778800,15541800,3257400
1994-04-22,0.1,0.1035,369,244,0.01066,0.26,101672.53,25.8,291.61404,291.62054,291.9899,287.8924,406.57132,261.5249,42,14547600,25739700,21951300,5743200,25542000,6778800,15541800,3257400,8684700
1994-04-23,0.03,0.0275,371.6105,442,0.01203,0.02,101532.85,29.5,295.8003,296.2207,296.2872,287.3017,415.6619,271.5465,79,25739700,21951300,5743200,25542000,6778800,15541800,3257400,8684700,27088200
1994-04-24,0,0.0047,352,541,0.01238,0,100887.17,31.234064,296.69083,297.26044,299.3027,289.94498,433,275.09167,103,21951300,5743200,25542000,6778800,15541800,3257400,8684700,27088200,2280600
1994-04-25,0,0.0012,355.6105,357,0.0116,0.01,100133.8,25.1,295.86176,295.40698,296.01993,290.67773,427.3312,273.70993,70,5743200,25542000,6778800,15541800,3257400,8684700,27088200,2280600,25212300
1994-04-26,0,0.0045,292.47433,581,0.00684,0,100352.56,12.6,296.23193,297.25876,298.60117,285.2386,412.3895,269.7678,114,25542000,6778800,15541800,3257400,8684700,27088200,2280600,25212300,17357100
1994-04-27,0.46,0.4567,340,140,0.00624,5.18,101596.93,29.9,283.61575,283.07944,283.77792,281.24936,366.5271,182.21991,21,6778800,15541800,3257400,8684700,27088200,2280600,25212300,17357100,24838200
1994-04-28,0.04,0.0355,327.20193,429,0.0086,0.07,101637.59,19,291.3894,289.82343,289.79514,280.50238,377,148.0035,75,15541800,3257400,8684700,27088200,2280600,25212300,17357100,24838200,21035400
1994-04-29,0.89,0.8824,306.25333,160,0.00501,1.17,102567.7,25.6,281.01654,281.03238,281.25513,275.3972,348.2962,195.67435,24,3257400,8684700,27088200,2280600,25212300,17357100,24838200,21035400,13167300
1994-04-30,0.05,0.0495,311,342,0.00589,0.2,102306.6,13.700522,283.44745,283.2104,283.19623,276.85773,356,253.81123,65,8684700,27088200,2280600,25212300,17357100,24838200,21035400,13167300,16809600
1994-05-01,0,0.0005,259,589,0.00577,0,102441.67,13.9,286.5039,285.58344,285.58954,274.14905,365.77094,252.18607,115,27088200,2280600,25212300,17357100,24838200,21035400,13167300,16809600,14475600
1994-05-02,0.22,0.2256,339.25333,249,0.00744,0.83,101846.38,25.935368,284.85797,284.8714,284.92847,280.42685,369,199.49823,44,2280600,25212300,17357100,24838200,21035400,13167300,16809600,14475600,22680300
1994-05-03,0.02,0.0193,325,510,0.00799,0.03,101956.8,18.2,290.02167,288.81427,288.83966,279.4613,377.50223,253,95,25212300,17357100,24838200,21035400,13167300,16809600,14475600,22680300,18304200
1994-05-04,0.04,0.0338,338,433,0.0101,0.03,101863.86,24.6,293.48807,292.43768,292.43823,282.6883,399.0253,228.52827,76,17357100,24838200,21035400,13167300,16809600,14475600,22680300,18304200,16092300
1994-05-05,0,0.0007,326,579,0.01219,0,101990.14,24.7,295.20233,295.68042,296.29407,285.11658,418.00128,273.13892,111,24838200,21035400,13167300,16809600,14475600,22680300,18304200,16092300,16665600
1994-05-06,0.08,0.0835,362.3895,492,0.01505,0,100951.18,34,297.9766,298.4259,299.01794,289.1577,429.71533,231.94867,83,21035400,13167300,16809600,14475600,22680300,18304200,16092300,16665600,15315900
1994-05-07,0.02,0.0186,334,471,0.00848,0.08,101680.4,18.8,290.23965,290.49213,291.52286,284.10352,390.6619,263.4528,84,13167300,16809600,14475600,22680300,18304200,16092300,16665600,15315900,29362500
1994-05-08,0.12,0.1131,320,429,0.0083,0,101583.7,23.5,292.0316,289.86493,289.88107,280.80106,382,145.69458,74,16809600,14475600,22680300,18304200,16092300,16665600,15315900,29362500,28460700
1994-05-09,0.16,0.1628,377.52567,382,0.01348,0.35,101486.54,30.8,293.9054,294.17667,295.5617,287.8449,416.2534,214.55833,66,14475600,22680300,18304200,16092300,16665600,15315900,29362500,28460700,27887400
1994-05-10,0.01,0.0085,325.3895,581,0.01162,0,102170.9,21.5,295.5072,295.88974,296.41028,285.81384,417.47433,263.16345,110,22680300,18304200,16092300,16665600,15315900,29362500,28460700,27887400,29345700
1994-05-11,0.05,0.0505,381.25333,397,0.01455,0.33,101782.81,36,297.85083,296.71967,296.77673,289.70905,427.59875,225.6557,74,18304200,16092300,16665600,15315900,29362500,28460700,27887400,29345700,27183900
