Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-21,0.08,0.0836,301,80,0.00343001,0.09,103798.66,16.368883,275.99356,275.0844,275.07663,271.5374,323.11102,240.29733,21,4347900,3455100,10161000,5784000,11282700,10356000,12330900,13076400,11657400
1994-01-22,0.02,0.0211,313,160,0.00525901,0.15,102873.68,19.252285,281.2556,282.67242,282.68256,276.5531,347.31516,228.6589,33,3455100,10161000,5784000,11282700,10356000,12330900,13076400,11657400,4369800
1994-01-23,0,0.0013,262.3895,230,0.00565,0,102125.11,9.4,283.71417,286.26514,286.24957,277.5502,354.92224,253.01851,52,10161000,5784000,11282700,10356000,12330900,13076400,11657400,4369800,14965500
1994-01-24,0.05,0.0532,290.81342,200,0.006867395,0,101506.08,14.3,287.54117,288.54773,288.5843,280.55185,369.11618,209.81119,43,5784000,11282700,10356000,12330900,13076400,11657400,4369800,14965500,14321700
1994-01-25,0.02,0.0168,284,200,0.00351,0,101455.15,10.3,285.71387,288.39966,290.15265,282.629,376.70505,228.91914,43,11282700,10356000,12330900,13076400,11657400,4369800,14965500,14321700,14645700
1994-01-26,0.04,0.0376,280,220,0.00206,0,100801.9,4.9,285.2644,287.65976,287.8868,284.16382,371.8605,225.10916,49,10356000,12330900,13076400,11657400,4369800,14965500,14321700,14645700,14750400
1994-01-27,0,0.0014,250.15297,210,0.0022,0,101376.37,6.7493925,278.94217,280.2967,280.2593,273.53653,340.02808,193.0889,44,12330900,13076400,11657400,4369800,14965500,14321700,14645700,14750400,11958300
1994-01-28,0.02,0.0228,239,220,0.002321819,0,102405.13,7.3,275.57806,277.12732,277.87567,272.82623,330.6662,187.87349,47,13076400,11657400,4369800,14965500,14321700,14645700,14750400,11958300,14392800
1994-01-29,0.01,0.014,269.5726,190,0.00281,0.09,102333.4,9.3,276.1204,278.1163,278.60052,273.20016,337.98566,196.94507,45,11657400,4369800,14965500,14321700,14645700,14750400,11958300,14392800,15112800
1994-01-30,0.26,0.2568,293.6105,120,0.003280001,0.84,102529.95,9.6,275.83118,275.19208,277.88193,274.22916,331.76083,193,27,4369800,14965500,14321700,14645700,14750400,11958300,14392800,15112800,8149500
1994-01-31,0.13,0.1304,247,170,0.001830665,0,103832.59,5,267.48016,269.3457,269.46964,265.93033,295,186.81393,72,14965500,14321700,14645700,14750400,11958300,14392800,15112800,8149500,3467700
1994-02-01,0,0.0004,207,260,0.002100112,0,103165.25,5,271.20703,273.99368,273.99487,265.7153,300.29126,225.35565,110,14321700,14645700,14750400,11958300,14392800,15112800,8149500,3467700,11341500
1994-02-02,0.05,0.0457,219.3895,250,0.00226,0,102610.84,4.081535,274.60382,277.77466,278.1974,267.90976,308.3356,216.06659,102,14645700,14750400,11958300,14392800,15112800,8149500,3467700,11341500,16082100
1994-02-03,0.02,0.0171,259,240,0.00363,0,101985.89,7.9353023,280.89862,281.01196,281.00516,273.29446,331,215,83,14750400,11958300,14392800,15112800,8149500,3467700,11341500,16082100,15292500
1994-02-04,0.01,0.0104,277,250,0.00332,0,101984.3,12.570874,280.2528,280.47205,283.35547,278.9577,349.08722,224.09634,64,11958300,14392800,15112800,8149500,3467700,11341500,16082100,15292500,15797100
1994-02-05,0,0.0003,260,260,0.00331,0,102016.68,8.70325,278.5468,280.14032,283.00177,279.56912,350.01462,254.22794,68,14392800,15112800,8149500,3467700,11341500,16082100,15292500,15797100,17154600
1994-02-06,0,0.0002,252,270,0.00301,0,101752.09,5.8429465,282.23358,284.49255,287.27975,278.62344,360.4835,254.54657,64,15112800,8149500,3467700,11341500,16082100,15292500,15797100,17154600,11831400
1994-02-07,0.12,0.1174,294,210,0.00344057,0,101354.88,7.2608333,290.59952,292.3512,292.3643,282.39337,379.4176,178.8976,44,8149500,3467700,11341500,16082100,15292500,15797100,17154600,11831400,16571700
1994-02-08,0.07,0.0708,334,220,0.00442,0,100575.33,13.753619,293.7559,296.8414,298.4864,288.71143,410.29126,184.6279,44,3467700,11341500,16082100,15292500,15797100,17154600,11831400,16571700,16017300
1994-02-09,0.01,0.0085,251,230,0.00116,0,102615.73,8.372009,271.10217,268.21722,271.2812,265.72452,329.08908,233.7915,57,11341500,16082100,15292500,15797100,17154600,11831400,16571700,16017300,15614400
1994-02-10,0,0.0004,222,280,0.001156869,0,102376.56,6.189456,276.36734,273.70782,273.70096,265.1827,315.53464,244.18817,66,16082100,15292500,15797100,17154600,11831400,16571700,16017300,15614400,5992500
1994-02-11,0,0.0027,241.05133,280,0.00318,0,101593.92,10.638316,286.3507,281.43372,281.43808,271.03497,332.83496,237.38876,64,15292500,15797100,17154600,11831400,16571700,16017300,15614400,5992500,8583000
1994-02-12,0,0.0003,245.22101,280,0.00237,0,102503.61,6.0498157,280.49942,280.7501,282.3528,280.4443,359.2672,254.70874,66,15797100,17154600,11831400,16571700,16017300,15614400,5992500,8583000,16899300
1994-02-13,0,0.0005,214.30035,300,0.00145,0,103869.3,2.4,280.6043,281.21472,281.21747,271.69977,342.76617,257.91095,71,17154600,11831400,16571700,16017300,15614400,5992500,8583000,16899300,1837200
1994-02-14,0.03,0.0296,239,277,0.00159,0,102515.75,6.3,284.28558,285.3202,285.37,276.01285,350,224.04994,63,11831400,16571700,16017300,15614400,5992500,8583000,16899300,1837200,3176100
1994-02-15,0.01,0.0116,257.47433,288,0.00279,0,102538.12,7.5,284.30566,286.10266,286.29626,275.5648,358.20193,240.83951,67,16571700,16017300,15614400,5992500,8583000,16899300,1837200,3176100,18032100
1994-02-16,0,1.00E-04,259,300,0.00406,0,102705.37,6.7,287.71854,288.99554,289.0043,277.39307,367.38953,263.9911,69,16017300,15614400,5992500,8583000,16899300,1837200,3176100,18032100,18095700
1994-02-17,0.03,0.0315,286,280,0.006,0,101981.33,12.7,290.58112,291.5126,291.4514,282.48206,384.46594,247.6048,61,15614400,5992500,8583000,16899300,1837200,3176100,18032100,18095700,18590400
1994-02-18,0.02,0.0245,332.94867,170,0.00744,0.01,100919.266,20.1,292.22662,290.11346,290.1864,284.409,386.13287,251.06036,32,5992500,8583000,16899300,1837200,3176100,18032100,18095700,18590400,18969600
1994-02-19,0.06,0.0599,329.94867,180,0.00435,0,100765.086,13.450665,291.48303,293.0223,293.0053,287.1365,401.3381,179.66727,34,8583000,16899300,1837200,3176100,18032100,18095700,18590400,18969600,11019900
1994-02-20,0.02,0.0151,265.11273,295,0.002140105,0,101583.63,6.555321,287.3615,288.85132,291.08835,282.58154,383.80597,248.5,67,16899300,1837200,3176100,18032100,18095700,18590400,18969600,11019900,2901600
1994-02-21,0.8,0.7989,298.37952,94,0.00538,0.22,101936.29,21,282.79758,282.79004,284.303,278.95157,364,165.07578,15,1837200,3176100,18032100,18095700,18590400,18969600,11019900,2901600,4800900
1994-02-22,0.05,0.0542,316.20193,176,0.00646,0.64,100469.93,13,285.28708,286.3977,286.40244,281.12585,373.25235,256.00043,35,3176100,18032100,18095700,18590400,18969600,11019900,2901600,4800900,19527900
1994-02-23,0,0.0003,220,322,0.002197425,0,102164.31,5.1445017,279.72992,278.8507,278.81683,271.22403,332.09305,237.19193,75,18032100,18095700,18590400,18969600,11019900,2901600,4800900,19527900,16706400
1994-02-24,0,0.0002,242.35156,327,0.00261,0,101315.8,5.670578,287.21313,287.52954,287.63416,275.27466,353.03796,251.10672,76,18095700,18590400,18969600,11019900,2901600,4800900,19527900,16706400,20043600
1994-02-25,0,0.0025,246.94867,320,0.00215,0,102471.69,8.3,280.52002,278.5393,282.852,277.5914,357.4936,257.79208,72,18590400,18969600,11019900,2901600,4800900,19527900,16706400,20043600,19636500
1994-02-26,0,0.0006,222.47433,329,0.00122,0,103249.8,8,278.2611,274.5328,274.5795,268.92355,328.3505,232.38356,75,18969600,11019900,2901600,4800900,19527900,16706400,20043600,19636500,10017300
1994-02-27,0,0.0033,245.6619,326,0.00315,0,102125.2,12.301818,285.14532,282.25427,282.27628,271.26862,340.89734,240.05742,74,11019900,2901600,4800900,19527900,16706400,20043600,19636500,10017300,9663000
1994-02-28,0.04,0.0397,319.6105,218,0.0073,0.08,101081.92,17.476572,290.04388,288.79642,288.8031,280.5281,374.11273,218.54187,42,2901600,4800900,19527900,16706400,20043600,19636500,10017300,9663000,2170200
1994-03-01,0.09,0.0906,304.47433,175,0.00433,2.84,102202.09,13.918378,281.0239,278.94232,281.62238,276.7556,346,209.6112,51,4800900,19527900,16706400,20043600,19636500,10017300,9663000,2170200,20370300
1994-03-02,0,0,264,340,0.00476,0,102407.54,9.2,286.8888,288.73596,289.2525,276.66766,361.6762,259.6057,77,19527900,16706400,20043600,19636500,10017300,9663000,2170200,20370300,21133200
1994-03-03,0.02,0.017,282,337,0.00447,0,102149.25,10.1,291.5819,293.5568,293.58542,281.94568,386.75998,252.37607,75,16706400,20043600,19636500,10017300,9663000,2170200,20370300,21133200,19145100
1994-03-04,0,0.0003,282.20193,350,0.0037276,0,101299.48,10.1,292.74503,294.5473,294.5699,284.56192,402.22656,265.36456,79,20043600,19636500,10017300,9663000,2170200,20370300,21133200,19145100,9043800
1994-03-05,0,0.0004,292,348,0.00758,0,101239.04,14.304517,293.7854,292.83127,292.82614,282.6395,401.65634,269,78,19636500,10017300,9663000,2170200,20370300,21133200,19145100,9043800,21287100
1994-03-06,0,0.0009,315.40387,349,0.00617,0,100988.69,13.9,296.20905,297.32275,297.3554,286.10806,422.71436,274.48013,77,10017300,9663000,2170200,20370300,21133200,19145100,9043800,21287100,21606300
1994-03-07,0.03,0.0329,339.6105,95,0.00766,0.24,101488.6,16.7,289.6604,286.90814,290.66806,286.0761,387.6004,271.47784,18,9663000,2170200,20370300,21133200,19145100,9043800,21287100,21606300,21446400
1994-03-08,0.59,0.59,329,26,0.00459,1.8,102073.24,16.7,278.15356,277.44043,278.16666,277.19034,341.04358,241.77773,5,2170200,20370300,21133200,19145100,9043800,21287100,21606300,21446400,21611700
1994-03-09,0,0.0015,246.52567,371,0.003142804,0,102744.37,8.053373,278.81165,277.21332,277.22745,270.92337,327.4484,233.89973,110,20370300,21133200,19145100,9043800,21287100,21606300,21446400,21611700,20310600
1994-03-10,0,1.00E-04,239,383,0.00334,0,102742.61,6,284.44232,284.52826,284.50006,273.0267,348.26886,253.08588,108,21133200,19145100,9043800,21287100,21606300,21446400,21611700,20310600,21984600
1994-03-11,0.01,0.0136,256,376,0.00338,0,102193.64,6.4,287.25122,288.2492,288.2519,278.48734,367.01355,244.04443,93,19145100,9043800,21287100,21606300,21446400,21611700,20310600,21984600,20139300
1994-03-12,0.27,0.2714,345,76,0.00682,0.33,102261.25,19.6,284.70514,284.47946,284.4427,280.6942,365,215.35556,13,9043800,21287100,21606300,21446400,21611700,20310600,21984600,20139300,17553600
1994-03-13,0,0.0007,281.74667,378,0.00401,0,103077.92,10.1,287.39102,287.34445,287.3233,279.17468,373,253.32762,83,21287100,21606300,21446400,21611700,20310600,21984600,20139300,17553600,23255400
1994-03-14,0,0.0002,275,388,0.004372533,0,101905.45,11.8,293.193,293.74042,293.7445,281.92474,390.44843,265.51178,86,21606300,21446400,21611700,20310600,21984600,20139300,17553600,23255400,19717500
1994-03-15,0,0.0027,305.25333,386,0.00675,0,101498.37,14.3,292.4467,292.84338,293.83063,286.45596,410.52567,266.68958,84,21446400,21611700,20310600,21984600,20139300,17553600,23255400,19717500,21900000
1994-03-16,0,0.001,279,397,0.00458,0,101854.83,10,292.9076,292.30768,292.2857,280.6966,397.47433,270.3196,88,21611700,20310600,21984600,20139300,17553600,23255400,19717500,21900000,15200700
1994-03-17,0.02,0.0181,317,382,0.006431172,0,100620.86,13.1,299.6552,300.5626,300.47827,288.01328,423,264.88495,82,20310600,21984600,20139300,17553600,23255400,19717500,21900000,15200700,13445100
1994-03-18,0,0.0019,307.52567,401,0.00494,0,100985.29,14.4,295.65488,296.2826,296.33157,289.6583,428.83112,275.33997,88,21984600,20139300,17553600,23255400,19717500,21900000,15200700,13445100,4003500
1994-03-19,0.01,0.0118,321,393,0.00574,0,100385.66,17.4,300.5287,301.41,301.45935,287.76172,432.01337,251.27441,84,20139300,17553600,23255400,19717500,21900000,15200700,13445100,4003500,17468700
1994-03-20,0.03,0.0323,339,401,0.00477,0,100273.3,19.23684,299.41913,300.59686,302.43268,293.52563,450.13983,252.40013,86,17553600,23255400,19717500,21900000,15200700,13445100,4003500,17468700,23841900
1994-03-21,0,0.0018,277.52567,423,0.00345,0,101836.32,6.132769,292.17603,289.91226,289.90668,283.5626,402.43646,276.19974,93,23255400,19717500,21900000,15200700,13445100,4003500,17468700,23841900,24167400
1994-03-22,0.01,0.0065,286,425,0.00509,0,101063.15,9.8,296.97635,296.83524,296.80844,283.31485,408.60526,278.80612,94,19717500,21900000,15200700,13445100,4003500,17468700,23841900,24167400,24412500
1994-03-23,0.03,0.0353,321,400,0.00488,0,100301.89,11.5,299.3221,299.32565,299.3334,289.13168,444.5918,260.3858,85,21900000,15200700,13445100,4003500,17468700,23841900,24167400,24412500,24486300
1994-03-24,0,0.0016,324,395,0.00483,0,101303.25,14.1,294.27225,289.90234,292.73434,289.88235,425.46313,239.62949,81,15200700,13445100,4003500,17468700,23841900,24167400,24412500,24486300,24482400
1994-03-25,0.02,0.0152,272,421,0.00467,0,101914.81,17.1,291.09418,285.61615,285.63577,276.67142,376.1172,248.73358,91,13445100,4003500,17468700,23841900,24167400,24412500,24486300,24482400,22614900
1994-03-26,0.04,0.0394,327.52567,427,0.00354,0,99877.7,12.2,295.06537,296.16916,299.57532,286.85358,426.63818,264.14825,91,4003500,17468700,23841900,24167400,24412500,24486300,24482400,22614900,23935500
1994-03-27,0.19,0.1866,293.25333,312,0.00284,0.03,101285.62,9.9,285.47473,282.84286,284.814,279.09357,374,232.96588,61,17468700,23841900,24167400,24412500,24486300,24482400,22614900,23935500,15106500
1994-03-28,0,0.0002,240,466,0.00135,0,102472.23,3.8,287.0329,284.36597,284.32596,274.26813,366.5221,251.86113,104,23841900,24167400,24412500,24486300,24482400,22614900,23935500,15106500,7782300
1994-03-29,0,0.0013,257.3895,455,0.00301,0,102407.95,8.5,287.8367,287.71136,287.7211,280.54333,379.14844,258.06647,100,24167400,24412500,24486300,24482400,22614900,23935500,15106500,7782300,25095600
1994-03-30,0,0.0005,271,439,0.00234,0.02,103373.7,6.9,287.25137,284.34882,284.32806,277.74176,379.49335,235.01962,93,24412500,24486300,24482400,22614900,23935500,15106500,7782300,25095600,23596800
1994-03-31,0,1.00E-04,266,462,0.0044,0,102356.58,9.1,292.7148,291.9713,291.94385,278.18143,387.84488,259.02332,101,24486300,24482400,22614900,23935500,15106500,7782300,25095600,23596800,23305200
1994-04-01,0,1.00E-04,293,460,0.00624,0,101694.97,12.4,297.0537,296.2959,296.24945,284.22235,412.07568,274.46713,100,24482400,22614900,23935500,15106500,7782300,25095600,23596800,23305200,21165600
1994-04-02,0.01,0.0079,312,457,0.00577,0,100968.76,13.006941,293.93866,292.86255,301.48636,287.10004,430.07654,260.79956,97,22614900,23935500,15106500,7782300,25095600,23596800,23305200,21165600,5298000
1994-04-03,0,0.0002,268,474,0.00403,0,102530.34,9.4,291.5213,289.01956,289.04398,278.81992,405.75998,268.79797,103,23935500,15106500,7782300,25095600,23596800,23305200,21165600,5298000,13352400
1994-04-04,0.14,0.1399,320,410,0.00619,0,100587.02,14.057272,298.67432,297.3596,297.35156,284.4509,414.52567,186.4056,83,15106500,7782300,25095600,23596800,23305200,21165600,5298000,13352400,25994400
1994-04-05,0,0.0037,275.47433,438,0.00349,0,101155.25,10.1,285.97803,284.98843,287.68082,279.6357,388,243.86115,92,7782300,25095600,23596800,23305200,21165600,5298000,13352400,25994400,26298600
1994-04-06,0,0.0004,236,493,0.00251,0,102415.42,6.6,287.20526,282.72134,282.74176,272.1992,363.32434,254.59987,108,25095600,23596800,23305200,21165600,5298000,13352400,25994400,26298600,26220000
1994-04-07,0,0.0023,262.14023,491,0.00398,0,101688.42,8.960071,293.85956,291.31577,291.31982,277.46695,382.7404,253.33353,107,23596800,23305200,21165600,5298000,13352400,25994400,26298600,26220000,26112600
1994-04-08,0,0.0032,297,488,0.005140253,0,101069.14,12.4,299.5161,298.6336,298.57568,285.02686,428.11816,272.39944,105,23305200,21165600,5298000,13352400,25994400,26298600,26220000,26112600,26762100
1994-04-09,0,0.0087,321,491,0.00384,0,100318.11,10.3,299.7381,301.15857,302.31967,288.38983,442.50195,275.3585,106,21165600,5298000,13352400,25994400,26298600,26220000,26112600,26762100,27095100
1994-04-10,0,0.0017,302,491,0.00741,0,100486.01,15.216422,299.26773,295.44476,295.50888,287.43518,428,269.33865,105,5298000,13352400,25994400,26298600,26220000,26112600,26762100,27095100,27741900
1994-04-11,0,0.0028,314.56354,444,0.006391172,0.06,101149.1,13.225332,289.46017,288.97974,291.62103,282.60226,396,273.3669,91,13352400,25994400,26298600,26220000,26112600,26762100,27095100,27741900,25210800
1994-04-12,0,0.0006,270.74667,503,0.004011942,0,102050.07,10.7,294.1911,290.74017,290.7094,279.00885,392.3895,264.34842,108,25994400,26298600,26220000,26112600,26762100,27095100,27741900,25210800,22109400
1994-04-13,0.02,0.0158,290.23438,510,0.00404,0,101099.34,7.9,299.332,301.04514,301.05023,284.60208,423.5972,257.41656,110,26298600,26220000,26112600,26762100,27095100,27741900,25210800,22109400,17728500
1994-04-14,0.01,0.0032,322.06326,494,0.003832533,0,100177.8,10.3,301.8039,303.59787,304.38434,290.53522,448.18576,274.51624,104,26220000,26112600,26762100,27095100,27741900,25210800,22109400,17728500,23367000
1994-04-15,0,0.0015,300,507,0.003895636,0,102026.82,12.9,292.55923,292.54333,294.36832,287.33072,412.64923,269.38568,108,26112600,26762100,27095100,27741900,25210800,22109400,17728500,23367000,22511100
1994-04-16,0,0.0003,288,523,0.00419,0,102751.53,8.8,296.8078,296.77643,296.7721,281.1866,427.94626,280.66888,113,26762100,27095100,27741900,25210800,22109400,17728500,23367000,22511100,19256400
1994-04-17,0,1.00E-04,296,524,0.00479,0,102510.04,9.2,296.74222,297.37048,298.12177,284.94986,429.36646,283.92502,113,27095100,27741900,25210800,22109400,17728500,23367000,22511100,19256400,16862400
1994-04-18,0,0.0015,292,535,0.00427,0,101655.41,7.4,299.33557,300.37238,300.9542,285.77875,433,283.4197,116,27741900,25210800,22109400,17728500,23367000,22511100,19256400,16862400,27254400
1994-04-19,0.01,0.01,321,515,0.00794,0,101626.83,16.6,300.02255,300.17163,300.84637,287.7194,446.03375,262.86646,108,25210800,22109400,17728500,23367000,22511100,19256400,16862400,27254400,3546000
1994-04-20,0.01,0.0075,351,498,0.01012,0.01,101869.22,26.381739,299.9301,298.9455,298.99847,289.50134,455.35284,255.4384,103,22109400,17728500,23367000,22511100,19256400,16862400,27254400,3546000,25351500
1994-04-21,0.03,0.0334,354.01898,480,0.009164362,0,101445.88,23.1,300.4119,300.06284,300.04056,289.76282,457.68732,219.11111,97,17728500,23367000,22511100,19256400,16862400,27254400,3546000,25351500,2718900
1994-04-22,0,0.0004,339.52567,518,0.00948,0,101500.15,24.5,300.22308,299.6082,299.6081,286.49054,453.805,274.5601,108,23367000,22511100,19256400,16862400,27254400,3546000,25351500,2718900,13607700
1994-04-23,0,0.001,348,516,0.01032,0.01,101264.57,26.6,300.2003,300.04352,300.08722,288.66763,450.34613,278.5465,108,22511100,19256400,16862400,27254400,3546000,25351500,2718900,13607700,22018200
1994-04-24,0.04,0.037,365.25333,472,0.010223895,1.34,100684.6,32.4,301.5588,300.90472,300.9011,291.4344,450.779,240.57164,96,19256400,16862400,27254400,3546000,25351500,2718900,13607700,22018200,3780300
1994-04-25,0,0.0019,323,543,0.0031,0,100144.05,6.5,299.1015,299.13458,299.4881,291.94318,449.3312,277.617,115,16862400,27254400,3546000,25351500,2718900,13607700,22018200,3780300,13197000
1994-04-26,0,0.0009,295.47433,556,0.00346,0,100433.95,9.4,301.03192,299.20084,299.1956,288.03857,445.577,278.73303,120,27254400,3546000,25351500,2718900,13607700,22018200,3780300,13197000,466800
1994-04-27,0.02,0.0212,319,332,0.00458,0.11,101126.54,18.4,291.22443,285.99152,290.57794,284.4942,387.10266,243.21991,65,3546000,25351500,2718900,13607700,22018200,3780300,13197000,466800,21904500
1994-04-28,0,0.0032,314,546,0.00636,0,101743.99,10.298091,294.7674,289.06543,288.97565,277.72952,388,275.00348,115,25351500,2718900,13607700,22018200,3780300,13197000,466800,21904500,20600100
1994-04-29,0.5,0.5002,334.62048,107,0.00529,2.06,102288.6,26,280.94815,279.6258,281.21616,279.33093,353.4835,183.26714,19,2718900,13607700,22018200,3780300,13197000,466800,21904500,20600100,16725300
1994-04-30,0,0,264,556,0.00496,0,102416.14,11.7,289.30685,286.4178,286.4461,274.752,371.47433,262.88657,118,13607700,22018200,3780300,13197000,466800,21904500,20600100,16725300,20200800
1994-05-01,0,0.0007,273,556,0.00568,0,102160.65,12.903135,290.69363,287.6038,287.67072,277.02863,386.9857,264.00055,118,22018200,3780300,13197000,466800,21904500,20600100,16725300,20200800,9717900
1994-05-02,0.18,0.1763,361,185,0.00928,0.44,101315.95,24.302874,290.45007,288.86612,288.82068,283.53714,387.01898,237.16684,35,3780300,13197000,466800,21904500,20600100,16725300,20200800,9717900,12226200
1994-05-03,0.01,0.0137,328.01898,501,0.00776,0.01,101817.79,19.013866,293.48087,289.89825,289.91956,281.3613,402.4028,256,102,13197000,466800,21904500,20600100,16725300,20200800,9717900,12226200,9520800
1994-05-04,0,0.0009,322.6619,550,0.00893,0,101694.81,21.6,297.75693,295.5296,295.59033,284.19556,433.4708,273.01898,115,466800,21904500,20600100,16725300,20200800,9717900,12226200,9520800,14254500
1994-05-05,0,0.0006,349,542,0.01127,0,101800.01,27.7,300.5861,299.60773,299.61404,288.20822,447.00128,274.03796,113,21904500,20600100,16725300,20200800,9717900,12226200,9520800,14254500,19082700
1994-05-06,0.01,0.013,368.3895,518,0.01236,0,100889.58,24.7,305.56476,302.44223,302.42017,292.15118,458.1172,255.94867,107,20600100,16725300,20200800,9717900,12226200,9520800,14254500,19082700,19320600
1994-05-07,0.1,0.0945,357.3895,406,0.00855,0,101485.24,23.7,295.97998,294.26572,297.17,290.44208,423.64758,192.36673,79,16725300,20200800,9717900,12226200,9520800,14254500,19082700,19320600,26122500
1994-05-08,0.15,0.1519,354.28558,448,0.00921,0,101324.375,27.8,299.0584,296.7998,296.74643,285.4302,423.3895,186.00055,86,20200800,9717900,12226200,9520800,14254500,19082700,19320600,26122500,24863400
1994-05-09,0.19,0.1881,381,401,0.0101,0.14,101055.32,28.6,300.2696,300.37097,300.99365,293.3195,458.2534,177.21902,74,9717900,12226200,9520800,14254500,19082700,19320600,26122500,24863400,14918100
1994-05-10,0.16,0.1597,378.3895,399,0.01099,0.08,101961.27,26,298.32266,297.22656,297.22922,289.78503,433.3382,190.93771,76,12226200,9520800,14254500,19082700,19320600,26122500,24863400,14918100,16741800
1994-05-11,0.13,0.1305,393.74667,244,0.013572032,0.24,101719.36,35.4,297.93793,295.31967,295.41193,290.90906,433.5074,236.26672,47,9520800,14254500,19082700,19320600,26122500,24863400,14918100,16741800,24732600
1994-05-12,0.41,0.4095,389.6619,346,0.01401,1.5,101335.28,33.6,297.3058,295.56476,298.93182,291.92343,446.221,137.62128,61,14254500,19082700,19320600,26122500,24863400,14918100,16741800,24732600,26292900
