Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-31,0.04,0.0416,228,260,0.00198,0,103244.24,6.7996316,273.01303,272.9413,275.60327,270.1637,318,231.18062,42,12386304,10668600,11496600,12743400,6075300,6008700,12845100,9434700,9340800
1994-02-01,0,0.0007,208,300,0.0014,0,103137.73,3.9735706,274.8867,274.07956,278.00137,268.13577,326.0225,238.01945,52,10668600,11496600,12743400,6075300,6008700,12845100,9434700,9340800,3000
1994-02-02,0,0.0036,214,300,0.00224,0,102928.44,3.8779035,273.97012,274.7217,279.64395,269.67224,325.26038,238.34239,53,11496600,12743400,6075300,6008700,12845100,9434700,9340800,3000,12386304
1994-02-03,0.08,0.078,272.05133,200,0.0029,0,102630.78,8.6,278.2989,279.8747,281.56448,272.99524,334,202.1332,28,12743400,6075300,6008700,12845100,9434700,9340800,3000,12386304,1018500
1994-02-04,0.12,0.1209,322,140,0.007092113,0.15,101922.24,18.064165,283.77734,284.0672,287.53595,281.50345,371,202.27498,19,6075300,6008700,12845100,9434700,9340800,3000,12386304,1018500,746700
1994-02-05,0.01,0.0078,303.41748,290,0.00647,0.01,101660.04,11.511827,285.64175,285.21292,288.16602,284.258,381.70874,256.19702,46,6008700,12845100,9434700,9340800,3000,12386304,1018500,746700,10159500
1994-02-06,0,0.0003,271,300,0.00552,0,101845.03,11.259993,283.47858,284.94363,288.71042,277.17767,368.3335,262.54657,49,12845100,9434700,9340800,3000,12386304,1018500,746700,10159500,13940100
1994-02-07,0.05,0.0495,317.3238,260,0.01031,0,101808.32,17.7,289.78195,291.40878,293.10153,283.60178,389,236.09358,39,9434700,9340800,3000,12386304,1018500,746700,10159500,13940100,15211500
1994-02-08,0.02,0.0238,377,170,0.01168,0.1,101070.36,27.975061,294.336,295.8114,296.7282,289.86914,415,252.6279,23,9340800,3000,12386304,1018500,746700,10159500,13940100,15211500,15738000
1994-02-09,0.19,0.1936,328.3895,50,0.00286,1.27,101991.08,24.437351,274.3238,272.9,281.96738,272.62222,330.29126,252.67189,7,3000,12386304,1018500,746700,10159500,13940100,15211500,15738000,15474600
1994-02-10,0.41,0.4142,290.94867,170,0.003495692,0.18,102248.66,16.2,273.48685,274.06686,274.1268,270.80804,313.91415,179.539,49,12386304,1018500,746700,10159500,13940100,15211500,15738000,15474600,10539300
1994-02-11,0,0.0019,241.3895,320,0.004225257,0,102132.33,9.938316,279.2194,280.28314,280.23807,269.636,329.7271,246.13322,52,1018500,746700,10159500,13940100,15211500,15738000,15474600,10539300,4539900
1994-02-12,0.11,0.1165,331.506,90,0.006053895,0.09,101811.84,17.48889,281.804,282.60544,286.1788,277.9325,355.06128,240.16699,12,746700,10159500,13940100,15211500,15738000,15474600,10539300,4539900,13245600
1994-02-13,0,0.0002,233.97192,340,0.002760586,0,103526.03,3.3,276.24286,276.89056,280.83533,273.14246,333.76617,253.38004,57,10159500,13940100,15211500,15738000,15474600,10539300,4539900,13245600,14491200
1994-02-14,0.01,0.0063,235,338,0.003362708,0,103048.31,4.1,280.27448,282.14725,284.63,273.2248,344.70386,248.18674,56,13940100,15211500,15738000,15474600,10539300,4539900,13245600,14491200,10649400
1994-02-15,0,0.0015,289,321,0.00519,0,102679.74,14.3,282.84555,284.47583,289.5219,277.8343,371.75998,239.95428,52,15211500,15738000,15474600,10539300,4539900,13245600,14491200,10649400,2679600
1994-02-16,0,0.0003,268.2706,340,0.00466019,0,102937.69,7.2,283.1655,284.2434,288.0043,278.67798,366.39673,260.9911,55,15738000,15474600,10539300,4539900,13245600,14491200,10649400,2679600,15066600
1994-02-17,0,0.0005,270,340,0.00611,0,102553.52,9.7,285.649,287.2587,290.1776,279.1625,373.98102,260.872,56,15474600,10539300,4539900,13245600,14491200,10649400,2679600,15066600,19944900
1994-02-18,0.01,0.0136,293.3381,330,0.00706,0,101823.54,17.2,288.83954,290.02844,291.88373,282.0962,383.13287,254.09166,53,10539300,4539900,13245600,14491200,10649400,2679600,15066600,19944900,13152900
1994-02-19,0.35,0.3454,377.6619,130,0.01087,1.08,101436.32,35.4,289.98303,290.4712,292.33524,287.90674,397.9857,198.76923,16,4539900,13245600,14491200,10649400,2679600,15066600,19944900,13152900,5560200
1994-02-20,0.09,0.094,382,107,0.01174,3.82,101645.63,30.90215,289.90375,290.6403,291.92145,288.63766,401.61447,222.297,14,13245600,14491200,10649400,2679600,15066600,19944900,13152900,5560200,4389000
1994-02-21,0.08,0.0772,338.71515,310,0.00928,0.01,102019.28,17.4,289.91913,290.64102,292.2163,285.71017,395.37158,234.00018,46,14491200,10649400,2679600,15066600,19944900,13152900,5560200,4389000,3952800
1994-02-22,0.05,0.0534,375.3895,63,0.01111,8.91,100592.46,30.7,289.93927,290.4977,290.50244,288.0006,393.31024,173.76529,8,10649400,2679600,15066600,19944900,13152900,5560200,4389000,3952800,13505100
1994-02-23,0,0.0004,242.4274,365,0.003350013,0,101812.43,6.477523,277.52994,278.19714,280.9054,276.70233,343,252.94635,59,2679600,15066600,19944900,13152900,5560200,4389000,3952800,13505100,18269700
1994-02-24,0,1.00E-04,226.3895,377,0.00287,0,102119.94,5.40209,280.6079,282.09735,282.96564,270.66486,340.779,245.65305,62,15066600,19944900,13152900,5560200,4389000,3952800,13505100,18269700,16819800
1994-02-25,0,0.0003,260,370,0.00481,0,101834.69,10.1,281.73322,281.95837,287.3708,276.63596,359.221,261.63297,60,19944900,13152900,5560200,4389000,3952800,13505100,18269700,16819800,20144100
1994-02-26,0,0.002,235,367,0.00188,0,103066.81,10,277.02448,277.73282,277.60913,270.20227,325,227.60767,58,13152900,5560200,4389000,3952800,13505100,18269700,16819800,20144100,13315200
1994-02-27,0,0.0031,246.3381,369,0.00264,0,102655.47,15.827064,279.64532,280.71487,280.97995,270.7666,333.52567,237.69125,59,5560200,4389000,3952800,13505100,18269700,16819800,20144100,13315200,6615300
1994-02-28,0.17,0.1698,323,229,0.005654743,0.01,101951.08,23.9,284.21924,284.83536,286.7038,277.3166,356.04077,214.71692,32,4389000,3952800,13505100,18269700,16819800,20144100,13315200,6615300,15300
1994-03-01,0.48,0.4878,352.52567,91,0.00774,2.4,101465.29,23.242393,284.29623,284.18573,285.23206,283.4942,369,193.271,11,3952800,13505100,18269700,16819800,20144100,13315200,6615300,15300,4134600
1994-03-02,0.01,0.0069,290,284,0.00458,0.01,102132.71,10.4,280.85107,280.97614,280.9249,274.98825,338,246.27498,42,13505100,18269700,16819800,20144100,13315200,6615300,15300,4134600,20891700
1994-03-03,0.01,0.006,257,397,0.00597,0,102426.68,8.119378,285.16876,286.7643,288.48315,274.4692,362.20193,259.1642,64,18269700,16819800,20144100,13315200,6615300,15300,4134600,20891700,20243700
1994-03-04,0.02,0.0186,295,372,0.00725,0,101638.7,13.200046,288.44385,290.00952,293.08344,281.79596,385.7372,213.5055,57,16819800,20144100,13315200,6615300,15300,4134600,20891700,20243700,19117800
1994-03-05,0,0.0012,318,379,0.010507327,0,101394.83,23.00987,292.1101,293.23575,295.11914,284.7,402.34366,266.66122,58,20144100,13315200,6615300,15300,4134600,20891700,20243700,19117800,11474700
1994-03-06,0.06,0.0646,373,211,0.01153,0.15,101477.4,26.8,293.3072,293.43393,293.49838,288.38913,403.779,250.78607,27,13315200,6615300,15300,4134600,20891700,20243700,19117800,11474700,22227900
1994-03-07,0.03,0.0343,376.47433,182,0.01189,0.25,101554.92,22.9,292.3399,292.42535,292.3574,287.23856,401.0143,284.98633,24,6615300,15300,4134600,20891700,20243700,19117800,11474700,22227900,21804900
1994-03-08,0.56,0.5602,375.3895,69,0.010150656,1.81,101540.9,30.9,288.96854,288.99686,289.41083,288.47073,393.62152,249.36961,8,15300,4134600,20891700,20243700,19117800,11474700,22227900,21804900,25476300
1994-03-09,0.1,0.0976,312.47433,201,0.00385981,0.3,102126.98,11.546098,277.21167,277.42267,277.5145,274.87335,330.38974,232.1062,28,4134600,20891700,20243700,19117800,11474700,22227900,21804900,25476300,20510700
1994-03-10,0,0.0003,237.01898,430,0.00363,0,102735.76,7.1,280.1423,281.42496,285.00006,271.70877,347,249.7778,69,20891700,20243700,19117800,11474700,22227900,21804900,25476300,20510700,21349200
1994-03-11,0,0.0008,257,431,0.00441,0,102849.24,8.1,284.70078,285.88107,288.86804,276.43488,365.00885,253.28075,69,20243700,19117800,11474700,22227900,21804900,25476300,20510700,21349200,20122800
1994-03-12,0.02,0.0202,278,354,0.00624,0,102792.29,16.461683,286.15735,287.0131,289.9767,278.00677,373.15512,251.40564,49,19117800,11474700,22227900,21804900,25476300,20510700,21349200,20122800,13446600
1994-03-13,0.04,0.0376,346,283,0.00777,0.37,102732.9,22.9,287.57138,288.31464,291.17468,283.80002,385,234.32217,39,11474700,22227900,21804900,25476300,20510700,21349200,20122800,13446600,22879800
1994-03-14,0,0.0003,273.52567,445,0.00646,0,102105.77,8.227553,288.79288,290.17603,292.6408,277.9544,385.44843,275.87482,71,22227900,21804900,25476300,20510700,21349200,20122800,13446600,22879800,23967900
1994-03-15,0,0.0005,321,423,0.009887014,0,101478.83,22.30209,292.4701,293.47272,296.23062,285.40128,409.14923,264.7553,65,21804900,25476300,20510700,21349200,20122800,13446600,22879800,23967900,8700300
1994-03-16,0,1.00E-04,285.6105,451,0.00513,0,101986.8,8.7,287.51123,288.51013,290.92352,281.6922,384.43915,268.3196,71,25476300,20510700,21349200,20122800,13446600,22879800,23967900,8700300,4982700
1994-03-17,0,0.0005,287.52567,449,0.00663,0,101285.5,12.631174,291.67267,292.7938,294.1382,281.37643,389.03796,267.4526,70,20510700,21349200,20122800,13446600,22879800,23967900,8700300,4982700,22539300
1994-03-18,0,0.0022,348,334,0.010262533,0.08,100912.086,20,293.01187,293.97208,296.7729,288.49673,419.07593,276.45566,48,21349200,20122800,13446600,22879800,23967900,8700300,4982700,22539300,3106800
1994-03-19,0.01,0.009,382.03128,257,0.01229,0.01,100887.12,29.209305,296.5219,297.26392,297.21954,288.74692,417.3125,269.9999,35,20122800,13446600,22879800,23967900,8700300,4982700,22539300,3106800,11306700
1994-03-20,0.01,0.0147,340.46533,439,0.01144,0,100582.5,32.3019,297.73795,298.52063,298.59586,288.2014,420.84488,245.48953,66,13446600,22879800,23967900,8700300,4982700,22539300,3106800,11306700,24289200
1994-03-21,0.04,0.0385,321.6105,383,0.00577,0,101532.14,15.239318,288.60394,289.4531,291.7707,288.1883,401.977,238.00275,54,22879800,23967900,8700300,4982700,22539300,3106800,11306700,24289200,23686800
1994-03-22,0,0.0011,275,485,0.00618,0,101615.47,7.9,292.156,293.28595,295.20575,281.48395,396.60526,289.2669,76,23967900,8700300,4982700,22539300,3106800,11306700,24289200,23686800,21914700
1994-03-23,0.15,0.1482,395,149,0.01357,0.4,100770.44,33.6,295.62274,294.88666,294.90463,289.78778,412.2027,263,20,8700300,4982700,22539300,3106800,11306700,24289200,23686800,21914700,29474100
1994-03-24,0.18,0.1745,380,216,0.01158,0.2,101030.73,25.70183,293.57224,293.06485,296.9301,290.3872,423.8828,180.31644,27,4982700,22539300,3106800,11306700,24289200,23686800,21914700,29474100,32855400
1994-03-25,0.01,0.0072,310.1172,466,0.00627,0,102060.57,16.694502,289.3942,289.49472,289.52213,282.00046,379.5128,266.60025,70,22539300,3106800,11306700,24289200,23686800,21914700,29474100,32855400,22513200
1994-03-26,0.18,0.1825,384,137,0.01281,2.74,100570.34,34.8,292.8337,292.7339,292.80594,286.53336,397.55798,192.59906,17,3106800,11306700,24289200,23686800,21914700,29474100,32855400,22513200,27864600
1994-03-27,0.22,0.2174,348.3895,177,0.00709,0.32,100621.7,24.4,285.467,285.24,287.4859,283.32004,386.8852,204.14258,24,11306700,24289200,23686800,21914700,29474100,32855400,22513200,27864600,26387400
1994-03-28,0,0.0003,251,510,0.00324,0,102296.64,6,282.1329,282.69067,284.73663,276.18976,356.3895,249.33397,80,24289200,23686800,21914700,29474100,32855400,22513200,27864600,26387400,8699700
1994-03-29,0,0.0013,255.3895,510,0.00419,0,102396.61,8.9,287.78952,288.72382,289.96283,275.50812,365.9011,256.7777,79,23686800,21914700,29474100,32855400,22513200,27864600,26387400,8699700,20649000
1994-03-30,0.02,0.0242,278.3895,384,0.00403,0,103091.08,12.1,283.61136,284.18173,286.22186,278.1911,362,196.10391,52,21914700,29474100,32855400,22513200,27864600,26387400,8699700,20649000,39442800
1994-03-31,0,0.0003,252.01898,520,0.00388,0,102810.07,8,286.6105,286.85345,291.33356,272.89487,379.7096,257.02332,81,29474100,32855400,22513200,27864600,26387400,8699700,20649000,39442800,21974400
1994-04-01,0,1.00E-04,279,515,0.00558,0,102295.95,10.6,290.3594,291.23895,293.75443,279.42838,387.4186,267.1999,79,32855400,22513200,27864600,26387400,8699700,20649000,39442800,21974400,7986900
1994-04-02,0,0.001,294,509,0.00813,0,101735.17,17.300991,293.9519,294.46252,294.69208,281.46564,393.37463,262.94635,77,22513200,27864600,26387400,8699700,20649000,39442800,21974400,7986900,16519500
1994-04-03,0,0,282,523,0.00499,0,102215.336,6.7,287.91138,288.48148,289.78445,281.51993,378.07068,271.0037,80,27864600,26387400,8699700,20649000,39442800,21974400,7986900,16519500,17152500
1994-04-04,0.02,0.0136,290.6105,514,0.00672,0,101394.97,16.2,294.11478,294.8341,295.1591,280.14682,392.6619,248,77,26387400,8699700,20649000,39442800,21974400,7986900,16519500,17152500,14559000
1994-04-05,0.28,0.2855,384.25333,229,0.01243,0.23,100548.266,28.9,294.092,293.73837,296.8034,290.27512,421.94867,192.65538,29,8699700,20649000,39442800,21974400,7986900,16519500,17152500,14559000,22340400
1994-04-06,0,0.0012,259.0588,537,0.00376,0,102086.74,7.9,284.5957,283.9035,283.90216,273.72052,347.32434,253.59987,83,20649000,39442800,21974400,7986900,16519500,17152500,14559000,22340400,11036400
1994-04-07,0,1.00E-04,258,543,0.00453,0,102476.91,9.4,288.14746,288.53333,288.5512,274.83588,365,257.9334,83,39442800,21974400,7986900,16519500,17152500,14559000,22340400,11036400,3678000
1994-04-08,0,0.0014,289,532,0.0074,0,101775.16,16.9,293.90155,294.0633,294.09723,278.79828,387.1172,263.7583,80,21974400,7986900,16519500,17152500,14559000,22340400,11036400,3678000,20387700
1994-04-09,0.19,0.1908,393,96,0.01368,0.88,101199.06,30.6,293.33322,293.20224,293.14923,288.4336,400.79807,262.44955,12,7986900,16519500,17152500,14559000,22340400,11036400,3678000,20387700,26747100
1994-04-10,0.01,0.008,388.70874,494,0.01236,0.03,100970.7,30.5,299.9122,300.50714,302.26486,292.55862,443.53125,276.9882,71,16519500,17152500,14559000,22340400,11036400,3678000,20387700,26747100,26753700
1994-04-11,0.13,0.1289,395,237,0.013982534,0.43,101154.91,33.185013,294.82965,295.026,299.08975,292.68634,431.75998,270.22778,32,17152500,14559000,22340400,11036400,3678000,20387700,26747100,26753700,24153900
1994-04-12,0,0.0004,283.01898,555,0.00564,0,102012.15,11.615512,290.9911,291.40002,291.98273,280.25055,383.60858,266.34842,85,14559000,22340400,11036400,3678000,20387700,26747100,26753700,24153900,19581300
1994-04-13,0,0.0026,294.23438,559,0.00796,0,101540.94,11.5,296.204,296.92123,298.45023,281.97388,405.0625,270.39972,85,22340400,11036400,3678000,20387700,26747100,26753700,24153900,19581300,16582800
1994-04-14,0.12,0.1195,397.8203,261,0.01337,0.21,100909.15,29.9,299.20245,297.67847,297.65045,290.66925,420.25333,269.8,34,11036400,3678000,20387700,26747100,26753700,24153900,19581300,16582800,21932400
1994-04-15,0.07,0.0672,350,214,0.010225635,0,101522.6,24.2,294.5243,294.30573,295.41913,291.3659,422.06073,227.3026,29,3678000,20387700,26747100,26753700,24153900,19581300,16582800,21932400,23921400
1994-04-16,0,1.00E-04,277,580,0.004665636,0,102674.4,8.7,293.0313,293.64267,295.6721,280.70078,401.28043,279.73227,89,20387700,26747100,26753700,24153900,19581300,16582800,21932400,23921400,22992600
1994-04-17,0,1.00E-04,301,575,0.00602,0,102636.29,11.270692,295.74567,295.32623,299.44833,280.3078,426.00378,281,87,26747100,26753700,24153900,19581300,16582800,21932400,23921400,22992600,17961600
1994-04-18,0,0.0002,307,573,0.00711,0,102069.9,16.1,297.00848,297.4272,299.45624,282.64355,422,285.5947,87,26753700,24153900,19581300,16582800,21932400,23921400,22992600,17961600,11084700
1994-04-19,0,0.0042,355.20267,548,0.01143,0,101934.51,31.5,299.48798,298.64142,301.45013,287.18015,446.80014,272.04443,81,24153900,19581300,16582800,21932400,23921400,22992600,17961600,11084700,23606400
1994-04-20,0.01,0.0158,364,544,0.01398,1.16,101980.45,35.4,298.08563,297.33337,299.72998,287.87762,441.3895,256.73312,80,19581300,16582800,21932400,23921400,22992600,17961600,11084700,23606400,11866200
1994-04-21,0.09,0.0896,373.01898,495,0.01366,0.44,101501.3,35.5,297.49225,296.10672,302.06036,289.7845,444.68732,198.72504,69,16582800,21932400,23921400,22992600,17961600,11084700,23606400,11866200,4233900
1994-04-22,0.01,0.0129,362.3381,543,0.01349,0.89,101489.55,33.5,296.71347,296.28406,301.04596,290.17255,438.57132,251.39969,79,21932400,23921400,22992600,17961600,11084700,23606400,11866200,4233900,9008700
1994-04-23,0,0.0009,355,527,0.01013,0,101574.49,27.5,298.20123,298.49567,299.31076,287.33716,422.15588,268.8943,75,23921400,22992600,17961600,11084700,23606400,11866200,4233900,9008700,17358600
1994-04-24,0.01,0.0076,362.47433,525,0.01145,0.01,101219.2,33.9,297.38852,297.60236,301.6828,289.34497,441.11597,274.60016,72,22992600,17961600,11084700,23606400,11866200,4233900,9008700,17358600,3031800
1994-04-25,0.04,0.0455,372.3381,484,0.0133,0.85,100735.38,35,297.23285,297.32474,300.81992,290.69498,435.67966,240.73318,70,17961600,11084700,23606400,11866200,4233900,9008700,17358600,3031800,16807200
1994-04-26,0,0.0016,406.79807,308,0.01483,0,100687.23,30.6,302.67682,301.6564,301.68484,292.37943,435.3895,278.2667,41,11084700,23606400,11866200,4233900,9008700,17358600,3031800,16807200,23745300
1994-04-27,0.05,0.0504,416,195,0.01502,0.16,101108.79,34.1,301.1172,300.13525,300.136,294.61127,440.2422,281.5247,25,23606400,11866200,4233900,9008700,17358600,3031800,16807200,23745300,27602700
1994-04-28,0.07,0.063,392,461,0.0138,0.04,101474,34.826168,299.7894,300.2317,303.9217,293.2141,451.74667,192.2678,62,11866200,4233900,9008700,17358600,3031800,16807200,23745300,27602700,21381000
1994-04-29,0.44,0.4333,390.25333,224,0.014,1.25,101855.07,37.164886,294.23126,294.47296,296.40137,288.28876,414,147.13586,28,4233900,9008700,17358600,3031800,16807200,23745300,27602700,21381000,4156200
1994-04-30,0,0.003,319,487,0.00644,0.04,101991.35,14.2,290.0324,289.12598,289.9573,280.7949,377.47437,275.81137,68,9008700,17358600,3031800,16807200,23745300,27602700,21381000,4156200,13055100
1994-05-01,0,0.0018,269.3895,616,0.00509,0,102271.14,10.2,291.69363,290.58615,290.5707,276.74432,375.6619,265.55847,93,17358600,3031800,16807200,23745300,27602700,21381000,4156200,13055100,5644800
1994-05-02,0.2,0.2014,341,380,0.00696,1,101719.05,29.349567,289.5159,289.86334,292.1767,280.83337,380.60693,226.49449,49,3031800,16807200,23745300,27602700,21381000,4156200,13055100,5644800,17140500
1994-05-03,0,0.0011,351,395,0.00888,0.17,101660.77,22.8,293.89005,292.8284,292.7714,282.49826,383.50223,262,53,16807200,23745300,27602700,21381000,4156200,13055100,5644800,17140500,16365300
1994-05-04,0.01,0.004,338.01898,432,0.00963,0,101836.41,23.375914,295.98373,296.1849,298.18332,282.9514,417.26953,222.95593,64,23745300,27602700,21381000,4156200,13055100,5644800,17140500,16365300,16888200
1994-05-05,0,0.0002,333,603,0.00969,0,102062.49,20.6,298.38608,298.66757,300.76358,286.26614,435.76562,281.00128,90,27602700,21381000,4156200,13055100,5644800,17140500,16365300,16888200,21474600
1994-05-06,0.01,0.0096,349,597,0.01053,0,101546.57,25.4,300.29123,300.68982,301.91794,288.77948,438.71533,280.5889,88,21381000,4156200,13055100,5644800,17140500,16365300,16888200,21474600,18025800
1994-05-07,0.13,0.1273,400,332,0.0154,0.55,101319.69,39,295.9698,295.94592,298.34235,292.00443,434.64758,247,47,4156200,13055100,5644800,17140500,16365300,16888200,21474600,18025800,26300400
1994-05-08,0.03,0.0351,368,542,0.00915,0.01,101581.73,30.4,297.59476,296.5232,296.6094,285.99033,410,231.51083,77,13055100,5644800,17140500,16365300,16888200,21474600,18025800,26300400,19741800
1994-05-09,0.84,0.835,386,96,0.01386,5.42,101422.8,43.3,292.65958,292.7,292.7617,289.17816,409.8822,156.5667,12,5644800,17140500,16365300,16888200,21474600,18025800,26300400,19741800,14047200
1994-05-10,0.02,0.015,365,562,0.01232,0,101930.3,31.2,299.4512,299.74683,300.91028,288.87204,435.47433,256.3609,81,17140500,16365300,16888200,21474600,18025800,26300400,19741800,14047200,30096300
1994-05-11,0.1,0.105,392.74667,465,0.01536,1.3,101851.01,41.1,300.64365,300.6481,300.68954,291.41437,441.15558,163.26672,63,16365300,16888200,21474600,18025800,26300400,19741800,14047200,30096300,29668200
