Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-23,0.01,0.0086,314.3895,160,0.00569,0.07,102256.1,11.1,280.20316,282.53427,283.3294,279.1802,354.2689,260.69275,32,3065100,2058600,3517800,4397100,10206000,8916600,12381300,8898600,13896000
1994-01-24,0.12,0.1189,348.43646,90,0.00786,0.16,101743.98,18.20609,285.37506,286.46744,286.5313,281.8266,366.4293,248.62125,15,2058600,3517800,4397100,10206000,8916600,12381300,8898600,13896000,10137600
1994-01-25,0.03,0.0285,303,240,0.007057088,0,101475.29,11.6,284.55704,286.37964,288.14487,285.26746,380.53464,265.73053,51,3517800,4397100,10206000,8916600,12381300,8898600,13896000,10137600,14264700
1994-01-26,0.11,0.1129,359,130,0.00806,3.74,100656.84,11.450009,287.39584,287.72235,290.774,284.85614,389.1881,245.21536,24,4397100,10206000,8916600,12381300,8898600,13896000,10137600,14264700,12928500
1994-01-27,0.08,0.0759,254,210,0.00276,0,101177.19,8.2,276.55396,277.71698,280.36896,274.5306,337.3428,190.72534,41,10206000,8916600,12381300,8898600,13896000,10137600,14264700,12928500,13029900
1994-01-28,0.01,0.0079,220,250,0.002194791,0,102099.68,6.3,272.61414,273.8394,275.91608,269.58517,319.4781,234.47821,56,8916600,12381300,8898600,13896000,10137600,14264700,12928500,13029900,14450100
1994-01-29,0.07,0.0682,257,160,0.00269,0,102288.74,7.7,274.2634,273.24503,276.89053,270.69617,324.33966,184.4002,27,12381300,8898600,13896000,10137600,14264700,12928500,13029900,14450100,13760400
1994-01-30,0.05,0.0539,231.3505,230,0.001850001,0,102931.37,6.6,272.33118,272.99115,274.3059,269.4365,316.7618,205.93741,48,8898600,13896000,10137600,14264700,12928500,13029900,14450100,13760400,7418400
1994-01-31,0,0.0004,196,270,0.001030072,0,103569.43,3.2,267.73413,268.61124,269.91327,264.1137,298.92532,222.24338,61,13896000,10137600,14264700,12928500,13029900,14450100,13760400,7418400,1635300
1994-02-01,0.03,0.0305,203.6619,260,0.001500281,0,102838.21,4.1033454,273.51202,275.47366,275.45486,265.82343,306,220.03995,57,10137600,14264700,12928500,13029900,14450100,13760400,7418400,1635300,9941700
1994-02-02,0,0.0003,209.01898,270,0.00201,0,102537.98,4.85508,271.97955,275.34256,277.53738,267.44827,315,232.33325,60,14264700,12928500,13029900,14450100,13760400,7418400,1635300,9941700,14820900
1994-02-03,0.02,0.0168,239,250,0.00274,0,102332.76,8,277.09863,279.576,280.78128,270.70078,329,219.99963,54,12928500,13029900,14450100,13760400,7418400,1635300,9941700,14820900,12192900
1994-02-04,0.01,0.0125,266,240,0.00419,0,101856.75,11.4,277.13126,278.3679,279.8281,275.33215,340.08722,238.69789,51,13029900,14450100,13760400,7418400,1635300,9941700,14820900,12192900,6968700
1994-02-05,0,0.0004,251.15512,263,0.00352,0,101947.56,7.511828,276.90155,276.82062,280.59918,274.77203,340.41748,243.26674,57,14450100,13760400,7418400,1635300,9941700,14820900,12192900,6968700,16256400
1994-02-06,0,1.00E-04,254,270,0.00435,0,101747.43,8.976639,278.71918,279.59363,283.9283,275.32343,349.50665,251.54648,59,13760400,7418400,1635300,9941700,14820900,12192900,6968700,16256400,14417700
1994-02-07,0.06,0.0572,281.3238,240,0.00635,0,101681.29,14.8,282.09952,283.18906,286.08383,278.25156,359.21356,208.50914,47,7418400,1635300,9941700,14820900,12192900,6968700,16256400,14417700,15673800
1994-02-08,0.1,0.0976,316,150,0.00326,0.05,100998.805,20.764973,278.583,277.5095,277.62823,271.40814,329.1172,180.00146,30,1635300,9941700,14820900,12192900,6968700,16256400,14417700,15673800,15101100
1994-02-09,0.06,0.0575,262,200,0.001041551,0.62,102705.4,8.831988,265.55923,264.5976,267.3791,262.32452,287.14044,177.51843,73,9941700,14820900,12192900,6968700,16256400,14417700,15673800,15101100,11547900
1994-02-10,0,0.0024,227,250,0.00114,0,102455.85,4.9775343,268.10367,270.49017,271.57858,264.6949,301.00003,180.04996,48,14820900,12192900,6968700,16256400,14417700,15673800,15101100,11547900,10734000
1994-02-11,0.03,0.031,224.05133,290,0.00181471,0,102027.23,7.138316,275.7507,277.30902,277.24683,267.80325,318.12622,233.13362,63,12192900,6968700,16256400,14417700,15673800,15101100,11547900,10734000,1101300
1994-02-12,0.01,0.0077,263,290,0.0038,0,101889.09,8.4,278.13666,278.0374,280.84204,275.66696,343,250.33313,61,6968700,16256400,14417700,15673800,15101100,11547900,10734000,1101300,4038600
1994-02-13,0,0.0003,214,310,0.00234,0,103719.55,3.1,275.0257,277.8482,278.7575,269.9752,330.0692,248.38004,68,16256400,14417700,15673800,15101100,11547900,10734000,1101300,4038600,5806500
1994-02-14,0.04,0.043,232.67621,293,0.00226,0,102657.38,3.4,280.41684,282.87482,283.77774,273.54825,339.40387,224.51685,63,14417700,15673800,15101100,11547900,10734000,1101300,4038600,5806500,3474000
1994-02-15,0,0.0006,268.26157,303,0.00335,0,102748.36,7.7,280.86722,283.16583,284.74304,276.17633,354.38385,239.20068,65,15673800,15101100,11547900,10734000,1101300,4038600,5806500,3474000,8301000
1994-02-16,0,0.0003,262,310,0.004622751,0,102854.69,8,283.95233,286.23886,288.24576,277.6522,363.39673,263.98242,65,15101100,11547900,10734000,1101300,4038600,5806500,3474000,8301000,15192000
1994-02-17,0,0.0034,279,300,0.006384858,0,102265.34,13.77861,286.62457,288.5525,288.9493,279.89206,371.46594,251.67487,63,11547900,10734000,1101300,4038600,5806500,3474000,8301000,15192000,17924700
1994-02-18,0.03,0.0271,297.13528,300,0.00638,0,101366.46,15.307068,288.3676,289.52026,290.14847,282.9039,382.00378,250.27689,61,10734000,1101300,4038600,5806500,3474000,8301000,15192000,17924700,17961900
1994-02-19,0.56,0.5577,371.3381,80,0.00989,2.2,100937.43,27.7,288.4426,289.4842,290.13522,287.6297,392.9857,143.70331,12,1101300,4038600,5806500,3474000,8301000,15192000,17924700,17961900,14117100
1994-02-20,0.01,0.0138,312.79807,285,0.007490297,0.01,101483.39,10.844118,287.97006,288.042,291.66486,284.93222,394.6105,262.4844,57,4038600,5806500,3474000,8301000,15192000,17924700,17961900,14117100,3238800
1994-02-21,0.11,0.1047,253.32379,300,0.00474,0,102364.55,9.3,283.37067,283.18005,283.17996,275.88385,351.37158,205.79956,60,5806500,3474000,8301000,15192000,17924700,17961900,14117100,3238800,1523700
1994-02-22,0.43,0.4339,327.24426,127,0.00597,1.64,100772.43,19.177177,281.28708,281.38828,282.9848,279.86584,357.48523,163.22777,20,3474000,8301000,15192000,17924700,17961900,14117100,3238800,1523700,18276600
1994-02-23,0.03,0.0292,254,255,0.002646105,0.09,101911.69,6.2,272.96793,272.68063,274.00568,270.30563,316.4033,228.33386,78,8301000,15192000,17924700,17961900,14117100,3238800,1523700,18276600,18672300
1994-02-24,0,0.0018,223.67621,340,0.00247,0,101607.63,7.187767,279.61484,280.683,280.72812,269.35556,328.14923,231.19543,72,15192000,17924700,17961900,14117100,3238800,1523700,18276600,18672300,18765900
1994-02-25,0,0.0004,241.52567,332,0.00181,0,102537.71,9.240545,275.42,274.48077,276.98862,272.79852,331.4936,242.79208,68,17924700,17961900,14117100,3238800,1523700,18276600,18672300,18765900,18814500
1994-02-26,0,0.0003,216,347,0.00121,0,103424.44,8.1,271.98975,272.4727,272.50912,266.67493,314.47433,233.86345,73,17961900,14117100,3238800,1523700,18276600,18672300,18765900,18814500,16522500
1994-02-27,0.01,0.0065,240.3381,311,0.00185,0,102655.63,10.301211,275.68155,277.80487,278.27997,269.54456,326.52567,226.41016,63,14117100,3238800,1523700,18276600,18672300,18765900,18814500,16522500,9243900
1994-02-28,0.32,0.318,334.6105,88,0.00509,0.61,101830.66,21.8,279.97946,280.57538,280.57706,276.6364,341.04077,195.00043,14,3238800,1523700,18276600,18672300,18765900,18814500,16522500,9243900,1592100
1994-03-01,0.17,0.167,315,136,0.00414,0.34,102093.91,17.618378,277.6239,277.7423,278.7,276.58347,337.75024,186.63438,22,1523700,18276600,18672300,18765900,18814500,16522500,9243900,1592100,17857500
1994-03-02,0,0.0011,244,351,0.00396,0,102261.74,9.7,278.49042,279.8919,279.8578,271.90366,335.6762,240.97214,73,18276600,18672300,18765900,18814500,16522500,9243900,1592100,17857500,19929600
1994-03-03,0,1.00E-04,271,359,0.00621,0,102101.08,13.2,286.457,288.6652,288.6387,276.33517,361.6105,256.64258,74,18672300,18765900,18814500,16522500,9243900,1592100,17857500,19929600,19050000
1994-03-04,0,0.0004,280.1236,368,0.00561,0,101432.29,10.819378,288.0842,290.0373,292.1551,282.41055,390.0703,266.00024,76,18765900,18814500,16522500,9243900,1592100,17857500,19929600,19050000,12078300
1994-03-05,0,0.0004,294,367,0.008221035,0,101417.23,14.004517,290.4101,292.38626,293.5341,282.94675,394.34366,267.00275,75,18814500,16522500,9243900,1592100,17857500,19929600,19050000,12078300,20797800
1994-03-06,0.11,0.1142,383,117,0.01108,0.13,101334.25,24.7,291.3072,292.27716,292.59695,287.1495,400,254.54773,20,16522500,9243900,1592100,17857500,19929600,19050000,12078300,20797800,19803600
1994-03-07,0.22,0.2191,358,44,0.00578,1.11,101814.68,19.5,283.1604,283.41165,286.96622,281.98077,375.30762,257.04498,7,9243900,1592100,17857500,19929600,19050000,12078300,20797800,19803600,21057600
1994-03-08,0.58,0.5778,314.3895,55,0.00405,6.59,102448.11,18.7,274.56763,274.6324,276.9373,274.53522,326.52567,197.46796,21,1592100,17857500,19929600,19050000,12078300,20797800,19803600,21057600,20672700
1994-03-09,0.04,0.0404,265,331,0.00308,0.13,102348.53,9.37571,275.17682,275.75366,275.74603,271.15335,318.4484,212.17233,131,17857500,19929600,19050000,12078300,20797800,19803600,21057600,20672700,20229600
1994-03-10,0,0.0004,233,406,0.00515,0,102552.51,8,277.01917,277.34232,277.4002,270.00797,316,235.18617,179,19929600,19050000,12078300,20797800,19803600,21057600,20672700,20229600,21344100
1994-03-11,0.01,0.0104,254,401,0.00576,0,102630.23,8,282.02872,284.22717,284.56308,275.40637,339.4274,237.60829,144,19050000,12078300,20797800,19803600,21057600,20672700,20229600,21344100,15477900
1994-03-12,0.13,0.1285,298.3895,385,0.00614,0.01,102702.26,16.061684,285.1777,286.1631,287.6363,279.70654,372.3895,211.26324,80,12078300,20797800,19803600,21057600,20672700,20229600,21344100,15477900,13401300
1994-03-13,0,0.0003,272.1039,405,0.00487,0,102738.11,7.3,283.34836,285.02692,286.34824,280.7239,369.52567,254.07286,97,20797800,19803600,21057600,20672700,20229600,21344100,15477900,13401300,22499400
1994-03-14,0,0.0002,272.3895,416,0.00581,0,101669.35,8.990529,288.1683,290.64795,291.6895,279.63715,373.83246,267.14047,100,19803600,21057600,20672700,20229600,21344100,15477900,13401300,22499400,21116700
1994-03-15,0,0.0005,293,410,0.005370707,0,101728.02,12.2178955,287.9144,288.57013,290.89285,283.75595,390.75998,263.08887,83,21057600,20672700,20229600,21344100,15477900,13401300,22499400,21116700,19545000
1994-03-16,0,0.0006,263.6105,425,0.00475,0,101992.13,9,287.16577,288.70938,288.72354,278.7646,375.5973,259.14725,87,20672700,20229600,21344100,15477900,13401300,22499400,21116700,19545000,4237200
1994-03-17,0,0.0024,312,411,0.009703528,0,100362.1,19.600061,294.29947,295.8883,295.90924,283.9775,400.01013,265.22195,82,20229600,21344100,15477900,13401300,22499400,21116700,19545000,4237200,12992400
1994-03-18,0,1.00E-04,304.6105,436,0.00617,0,101101.766,9.763056,290.97406,291.4029,294.13748,286.189,407.33652,280.45566,89,21344100,15477900,13401300,22499400,21116700,19545000,4237200,12992400,2227800
1994-03-19,0.06,0.0584,335.47433,366,0.0118,0.01,100589.85,27.3,295.42868,295.31,295.35934,285.04694,406.8275,246.53323,71,15477900,13401300,22499400,21116700,19545000,4237200,12992400,2227800,15284400
1994-03-20,0.06,0.0565,350.31024,313,0.0094,0,100045.625,24.00963,295.95645,297.85123,299.2417,289.48563,423.15512,240.82346,57,13401300,22499400,21116700,19545000,4237200,12992400,2227800,15284400,21060600
1994-03-21,0,0.001,272,460,0.00322,0,101639.03,5.2,287.476,288.082,289.25183,282.6826,385.43646,270.0664,94,22499400,21116700,19545000,4237200,12992400,2227800,15284400,21060600,17642400
1994-03-22,0,0.0002,271.3895,457,0.00471,0,101356.59,7.8,290.45837,291.9399,292.94287,281.57614,388.30902,278.80588,93,21116700,19545000,4237200,12992400,2227800,15284400,21060600,17642400,23277300
1994-03-23,0.05,0.052,353,348,0.00968,0.02,100284.38,18.316349,295.0537,296.65833,298.3334,287.39966,420.7918,240.2183,63,19545000,4237200,12992400,2227800,15284400,21060600,17642400,23277300,23608200
1994-03-24,0.37,0.3731,341,135,0.00402,0.48,101661.1,20.7,284.35736,283.21866,285.01944,282.3536,375.05066,178,21,4237200,12992400,2227800,15284400,21060600,17642400,23277300,23608200,22298100
1994-03-25,0.01,0.0105,255,460,0.00344,0,102225.93,13.8,285.9059,284.87674,284.88104,275.31754,360.8828,247.89227,92,12992400,2227800,15284400,21060600,17642400,23277300,23608200,22298100,11293800
1994-03-26,0.25,0.2442,368.52567,147,0.01038,3.9,100140.58,28.78048,289.56488,290.04132,290.13412,284.31552,385.8444,178.70358,24,2227800,15284400,21060600,17642400,23277300,23608200,22298100,11293800,24828900
1994-03-27,0.03,0.0346,271,465,0.00389,0,101090.35,9.9,283.41028,284.26797,285.2586,278.08405,362.57132,233.0725,93,15284400,21060600,17642400,23277300,23608200,22298100,11293800,24828900,14912400
1994-03-28,0,0.0008,245,489,0.00266,0,102272.89,5.4,281.9375,282.14944,282.13177,274.28973,350,243.9514,100,21060600,17642400,23277300,23608200,22298100,11293800,24828900,14912400,2443200
1994-03-29,0,0.0043,267.779,449,0.00385,0,102276.02,9.2,283.7491,284.92383,285.36444,274.6602,362.14844,235.00552,86,17642400,23277300,23608200,22298100,11293800,24828900,14912400,2443200,24980100
1994-03-30,0,0.0006,253.47433,492,0.00308,0,103347.06,6.3,282.45135,282.34882,282.32187,274.3911,354.23016,244.83026,99,23277300,23608200,22298100,11293800,24828900,14912400,2443200,24980100,24664800
1994-03-31,0,1.00E-04,255,490,0.00442,0,102430.484,9.6,287.41333,288.0982,288.12045,275.2,363.15518,250.97267,98,23608200,22298100,11293800,24828900,14912400,2443200,24980100,24664800,16620600
1994-04-01,0,0.0002,287.03796,485,0.00682,0,101785.93,14.3,291.55942,292.9284,292.9544,281.17035,388.14136,261.43567,96,22298100,11293800,24828900,14912400,2443200,24980100,24664800,16620600,5508300
1994-04-02,0.13,0.1337,333.3381,386,0.00909,0.14,101025.58,21.70099,290.91904,291.4062,293.91812,285.36563,398.70874,214.13336,68,11293800,24828900,14912400,2443200,24980100,24664800,16620600,5508300,1995300
1994-04-03,0,0.0004,276,511,0.00442,0,102495.14,7,285.79868,285.59155,285.64844,277.42807,364.74667,263.0022,103,24828900,14912400,2443200,24980100,24664800,16620600,5508300,1995300,7524900
1994-04-04,0.06,0.0666,292,462,0.00638,0,100917.62,16.4,290.67432,291.35907,291.35907,279.12952,377.47433,206.9455,87,14912400,2443200,24980100,24664800,16620600,5508300,1995300,7524900,6518700
1994-04-05,0.26,0.2623,347,145,0.00483,0.54,101015.36,18.1,280.86108,279.73315,285.79596,279.6751,362.6619,220.66724,24,2443200,24980100,24664800,16620600,5508300,1995300,7524900,6518700,25708200
1994-04-06,0,0.0006,249,513,0.0031,0,102191.234,6.6,281.22275,281.5532,281.59363,271.3205,342.49335,243.38974,104,24980100,24664800,16620600,5508300,1995300,7524900,6518700,25708200,22665600
1994-04-07,0,0.0011,252,521,0.00463,0,102292.45,10.2,285.95676,286.3569,286.38956,274.1854,360,245.93343,103,24664800,16620600,5508300,1995300,7524900,6518700,25708200,22665600,24127200
1994-04-08,0.02,0.0204,299.3895,478,0.00775,0,101536.34,19,290.1161,290.18372,290.18524,280.3543,382.11816,240.16972,93,16620600,5508300,1995300,7524900,6518700,25708200,22665600,24127200,26192100
1994-04-09,0.23,0.2267,378,119,0.01172,0.7,100702.11,26.2,291.73322,291.70224,291.82523,286.34097,397.79807,197.0492,19,5508300,1995300,7524900,6518700,25708200,22665600,24127200,26192100,26114400
1994-04-10,0.32,0.3199,403,115,0.01413,1.19,100646.23,33.347046,293.72067,294.0425,294.52127,291.3897,417.6762,206.33865,19,1995300,7524900,6518700,25708200,22665600,24127200,26192100,26114400,25200900
1994-04-11,0.05,0.0513,379,272,0.01318,5.25,100766.98,33.398987,292.63095,292.30157,295.40024,288.46045,413.6619,223.4583,46,7524900,6518700,25708200,22665600,24127200,26192100,26114400,25200900,25220100
1994-04-12,0.01,0.0066,267.05133,508,0.00558,0,101621.15,11.727495,285.67072,286.17783,286.09244,277.02582,362.56628,257.4001,100,6518700,25708200,22665600,24127200,26192100,26114400,25200900,25220100,24710400
1994-04-13,0,0.0003,276.46875,547,0.007875881,0,101191.66,10.266851,292.92172,293.1583,293.2502,276.6105,384.0625,269.00275,108,25708200,22665600,24127200,26192100,26114400,25200900,25220100,24710400,22727400
1994-04-14,0.09,0.0923,362.03543,366,0.01396,0.04,100285.67,23.838655,296.2328,296.76523,296.76483,288.26923,418.18576,252,69,22665600,24127200,26192100,26114400,25200900,25220100,24710400,22727400,11643600
1994-04-15,0,0.0027,303.03104,471,0.00581,0,101813.77,9.8,287.25763,287.9151,290.77875,286.18753,398.13123,259.4093,86,24127200,26192100,26114400,25200900,25220100,24710400,22727400,11643600,24987300
1994-04-16,0,0.0003,281,556,0.007420292,0,102664.19,10,293.10684,294.04047,294.60727,280.92807,392.84106,271.3638,109,26192100,26114400,25200900,25220100,24710400,22727400,11643600,24987300,23771700
1994-04-17,0,0.0004,301,550,0.00844,0,102563.29,13.240007,292.81165,293.96048,296.32178,283.46997,406.00378,276.87625,107,26114400,25200900,25220100,24710400,22727400,11643600,24987300,23771700,7320900
1994-04-18,0,0.0009,297.94867,559,0.00849,0,101830.96,12.7,293.51578,294.5466,296.41913,284.96625,406.9453,269.6275,110,25200900,25220100,24710400,22727400,11643600,24987300,23771700,7320900,25905000
1994-04-19,0.01,0.0045,329,542,0.01138,0,101874.99,22.9,297.9657,298.45383,298.4975,285.94156,424.83795,258.17206,103,25220100,24710400,22727400,11643600,24987300,23771700,7320900,25905000,4252500
1994-04-20,0.01,0.0074,347,536,0.01256,0,102009.25,29.3,297.4273,298.10312,299.48846,287.37466,431.35284,259.3446,102,24710400,22727400,11643600,24987300,23771700,7320900,25905000,4252500,16098300
1994-04-21,0.01,0.0128,351.15518,535,0.01269,0,101517.08,26.5,298.44122,299.0452,299.8128,289.4093,436.68732,257.26642,100,22727400,11643600,24987300,23771700,7320900,25905000,4252500,16098300,6418500
1994-04-22,0.09,0.0902,376,289,0.01144,0.28,101627.59,25.6,292.7,292.2082,292.70102,288.98523,412.57132,263.5249,51,11643600,24987300,23771700,7320900,25905000,4252500,16098300,6418500,9203700
1994-04-23,0,0.0007,330.3381,547,0.01132,0,101622,28.4,295.50903,295.9449,295.9,285.3675,410.94867,272.0088,104,24987300,23771700,7320900,25905000,4252500,16098300,6418500,9203700,27378000
1994-04-24,0,0.0007,350,553,0.01278,0,101014.53,30.6,296.63748,297.32397,298.9395,289.14496,428.13123,279.18347,105,23771700,7320900,25905000,4252500,16098300,6418500,9203700,27378000,6587700
1994-04-25,0.03,0.0314,380.47433,321,0.01345,0.38,100327.01,30.7,295.3039,294.91852,295.5259,290.82004,424.3381,226.40582,61,7320900,25905000,4252500,16098300,6418500,9203700,27378000,6587700,27404400
1994-04-26,0,0.0033,313,580,0.01073,0,100363.87,20.5,297.16824,297.7434,298.33984,287.54352,419.6619,279.2716,113,25905000,4252500,16098300,6418500,9203700,27378000,6587700,27404400,23693700
1994-04-27,0.25,0.2525,343,220,0.00894,2.3,101452.2,34.06619,288.91193,288.2598,290.70142,281.94934,375.26663,181.59987,42,4252500,16098300,6418500,9203700,27378000,6587700,27404400,23693700,26944800
1994-04-28,0.26,0.2582,355.31024,166,0.00853,1.21,101641.37,29.2,289.06647,287.1234,287.19513,282.0141,373,131,27,16098300,6418500,9203700,27378000,6587700,27404400,23693700,26944800,16180800
1994-04-29,0.74,0.7437,306.25333,220,0.00549,0.34,102479.4,27.8,283.33627,283.53354,284.21616,275.9683,354,215.00262,34,6418500,9203700,27378000,6587700,27404400,23693700,26944800,16180800,11776200
1994-04-30,0.08,0.0819,317.30402,370,0.00624,0.2,102265,14.200784,283.3324,283.43814,284.39624,278.4577,360.3895,256.39975,66,9203700,27378000,6587700,27404400,23693700,26944800,16180800,11776200,22289700
1994-05-01,0,0.0008,259,599,0.00612,0,102471.91,13.404181,286.89362,286.55066,286.576,274.3286,365,253.18607,117,27378000,6587700,27404400,23693700,26944800,16180800,11776200,22289700,21567600
1994-05-02,0.18,0.1842,331,291,0.00706,0.19,101935.48,25.335367,285.90002,286.0714,286.07236,279.5705,368.01898,204.95218,48,6587700,27404400,23693700,26944800,16180800,11776200,22289700,21567600,22425600
1994-05-03,0.01,0.0083,319.0656,554,0.00807,0.01,101937.11,18.4,289.89005,289.04068,289.04593,279.9116,378.779,254.93439,104,27404400,23693700,26944800,16180800,11776200,22289700,21567600,22425600,23416200
1994-05-04,0.01,0.0128,330,432,0.01042,0,101890.766,22.3,293.6606,293.651,293.70416,281.5415,401.35257,246.67804,75,23693700,26944800,16180800,11776200,22289700,21567600,22425600,23416200,21131400
1994-05-05,0,0.0007,326.3895,590,0.01196,0,102033.66,22,294.90234,295.38043,296.0395,284.53598,417.00128,275.00128,113,26944800,16180800,11776200,22289700,21567600,22425600,23416200,21131400,14205300
1994-05-06,0.07,0.073,360.3895,529,0.01528,0,101053.42,34.8,297.26334,297.70154,298.61795,288.4851,425.71533,252.41133,90,16180800,11776200,22289700,21567600,22425600,23416200,21131400,14205300,17672100
1994-05-07,0.01,0.0093,350,339,0.00896,0.79,101614.96,20.9,289.6856,290.07758,292.16763,286.05444,400.6619,262,59,11776200,22289700,21567600,22425600,23416200,21131400,14205300,17672100,28873800
1994-05-08,0.17,0.1668,316,433,0.00846,0,101636.586,22.6,291.5316,289.75754,289.77094,280.40118,380,138.69458,75,22289700,21567600,22425600,23416200,21131400,14205300,17672100,28873800,28893600
1994-05-09,0.11,0.105,357,497,0.01319,0.1,101508.65,29.6,294.44464,294.73486,296.05682,287.03152,418.24002,219.29655,88,21567600,22425600,23416200,21131400,14205300,17672100,28873800,28893600,27337800
1994-05-10,0,0.0036,326,596,0.01198,0,102149.6,20.9,296.67947,296.93423,296.8811,285.91385,418.20193,266.3609,113,22425600,23416200,21131400,14205300,17672100,28873800,28893600,27337800,29002500
1994-05-11,0.07,0.0743,377.25333,441,0.01492,0.46,101793.8,35.8,297.16983,297.24106,297.32565,289.6619,426.24017,199.75128,77,23416200,21131400,14205300,17672100,28873800,28893600,27337800,29002500,29796900
