Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-29,0.07,0.0702,287.1172,200,0.003098496,0.33,102377.27,10.9,276.4907,276.0235,278.1677,274.97305,340.15018,215.8246,56,3920100,7586400,14445900,14429100,14909700,13603500,8754600,14702700,15462300
1994-01-30,0.04,0.0443,241,250,0.00347,0,102560.9,9.789237,276.9048,277.89755,279.76178,271.2738,334.26727,224.93536,54,7586400,14445900,14429100,14909700,13603500,8754600,14702700,15462300,9677100
1994-01-31,0.2,0.1973,268,180,0.00169,0.06,103528.59,7.1,271.2626,271.65356,273.10675,269.56033,312.58203,195.78372,42,14445900,14429100,14909700,13603500,8754600,14702700,15462300,9677100,6661200
1994-02-01,0,0.0002,207,280,0.00193,0,103201.87,4,272.38678,274.52515,275.65356,267.8453,316.70874,233.16965,81,14429100,14909700,13603500,8754600,14702700,15462300,9677100,6661200,3103200
1994-02-02,0.02,0.0231,217.01898,280,0.00201,0,102811.18,4.0311174,275.43402,278.30173,280.21024,268.4517,324,231.0215,61,14909700,13603500,8754600,14702700,15462300,9677100,6661200,3103200,13124700
1994-02-03,0.07,0.0713,277.91406,180,0.003120141,0,102314.04,12.999976,282.1,281.9464,282.00543,274.3684,338.22546,220.62225,30,13603500,8754600,14702700,15462300,9677100,6661200,3103200,13124700,15560700
1994-02-04,0.05,0.0504,278,250,0.0042,0,101814.46,15,283.27377,284.29492,284.97388,281.0431,365.12708,196.27979,49,8754600,14702700,15462300,9677100,6661200,3103200,13124700,15560700,10304700
1994-02-05,0,0.0005,274,280,0.00437,0,101881,9.881388,282.75385,282.95563,284.28506,281.73203,368,256.07706,60,14702700,15462300,9677100,6661200,3103200,13124700,15560700,10304700,17283300
1994-02-06,0,1.00E-04,267,280,0.003813772,0,101813.03,8.540008,283.5336,286.19193,289.2025,278.70703,366.70935,261.54657,61,15462300,9677100,6661200,3103200,13124700,15560700,10304700,17283300,13744500
1994-02-07,0.05,0.0484,302,230,0.007200569,0,101566.37,10.6,290.7426,293.0045,293.035,283.41336,384.89496,210.95612,42,9677100,6661200,3103200,13124700,15560700,10304700,17283300,13744500,14386800
1994-02-08,0.05,0.0486,346,240,0.01104,0,100837.65,20.25362,294.97537,296.54547,296.51624,288.9865,415.29132,223.5,46,6661200,3103200,13124700,15560700,10304700,17283300,13744500,14386800,16571700
1994-02-09,0.12,0.1217,288.52567,150,0.00117,0,102333.32,16.418676,274.12576,270.80542,271.74365,268.707,331.05133,223.7915,25,3103200,13124700,15560700,10304700,17283300,13744500,14386800,16571700,15318600
1994-02-10,0.01,0.0051,266.6619,240,0.00128,0,102452.33,8.4,274.20065,274.0107,274.0361,267.90488,318.41766,181.43007,45,13124700,15560700,10304700,17283300,13744500,14386800,16571700,15318600,4016400
1994-02-11,0,0.0012,240.6619,300,0.00275,0,101920.48,10.019992,281.89813,281.46283,281.4765,269.74844,334.75287,241.53305,63,15560700,10304700,17283300,13744500,14386800,16571700,15318600,4016400,3200700
1994-02-12,0.02,0.0155,274.06766,280,0.00314,0,102192.32,8.78889,283.83667,282.43814,283.87378,281.14352,366.16913,232.92784,57,10304700,17283300,13744500,14386800,16571700,15318600,4016400,3200700,15959700
1994-02-13,0,0,220.22101,320,0.001740275,0,103772.44,2.5,277.7257,278.98575,280.80383,273.48834,342.21796,258.0916,70,17283300,13744500,14386800,16571700,15318600,4016400,3200700,15959700,5079300
1994-02-14,0.02,0.02,233.74667,312,0.00204,0,102823.51,4.7,283.5368,285.13217,285.19998,274.9193,348.59613,237.51685,67,13744500,14386800,16571700,15318600,4016400,3200700,15959700,5079300,5532300
1994-02-15,0,0.0025,269,313,0.0033,0,102534.74,9.1201935,285.06012,286.92087,287.40628,277.9925,374.1264,254.20068,66,14386800,16571700,15318600,4016400,3200700,15959700,5079300,5532300,17508900
1994-02-16,0,0.0002,280.04758,310,0.00672,0,102840.5,11,287.71854,289.20413,289.24576,279.68356,379.40778,270,65,16571700,15318600,4016400,3200700,15959700,5079300,5532300,17508900,18665400
1994-02-17,0.01,0.0115,286,310,0.00647,0,102282.92,11.449609,289.18112,290.64484,291.60822,281.81372,386.3104,261.8364,63,15318600,4016400,3200700,15959700,5079300,5532300,17508900,18665400,18389400
1994-02-18,0.09,0.0936,305,212,0.00775,0.02,101428.06,24.4,289.2959,289.18857,289.26407,282.2262,380.9857,245.24573,35,4016400,3200700,15959700,5079300,5532300,17508900,18665400,18389400,18071700
1994-02-19,0.65,0.6568,367.3381,70,0.01021,1.52,101019.29,29.184244,290.47665,291.1,291.0928,287.79474,393.6619,154.8482,11,3200700,15959700,5079300,5532300,17508900,18665400,18389400,18071700,5492400
1994-02-20,0.01,0.0145,301,298,0.003450298,0,101613.48,10.8,288.8811,290.86868,292.77765,285.26346,397.61447,245.66644,60,15959700,5079300,5532300,17508900,18665400,18389400,18071700,5492400,1389600
1994-02-21,0.38,0.3816,319.3238,180,0.00742,0.03,101907.484,22.7,287.7153,287.92032,287.9093,282.80157,378.89868,171.74689,29,5079300,5532300,17508900,18665400,18389400,18071700,5492400,1389600,1806300
1994-02-22,0.01,0.0047,347,269,0.00853,1.48,100356.57,15.1,288.62415,289.23978,294.32135,286.59976,399.84497,231.97018,52,5532300,17508900,18665400,18389400,18071700,5492400,1389600,1806300,18890700
1994-02-23,0,1.00E-04,232.13123,348,0.00239,0,102110.31,4.977523,278.8681,278.4175,278.4029,273.07562,333.49432,243.0235,73,17508900,18665400,18389400,18071700,5492400,1389600,1806300,18890700,18041400
1994-02-24,0,0,237.3895,351,0.0034,0,101782.04,6.787767,284.99252,285.5999,285.5656,272.95364,345.0133,247.53207,74,18665400,18389400,18071700,5492400,1389600,1806300,18890700,18041400,15398100
1994-02-25,0,0.0007,257.3895,350,0.00366,0,102153.43,8.910265,284.3871,281.38077,283.0356,280.6093,366.221,263.00064,73,18389400,18071700,5492400,1389600,1806300,18890700,18041400,15398100,19246200
1994-02-26,0.01,0.006,233.6619,344,0.001583895,0,103194.67,9.8,278.02313,275.9328,275.90128,270.1006,331,228.12231,71,18071700,5492400,1389600,1806300,18890700,18041400,15398100,19246200,18298200
1994-02-27,0,0.0019,282,330,0.0033,0,102413.04,16.5,283.1158,281.75076,281.77628,273.73074,346.01898,236.06653,64,5492400,1389600,1806300,18890700,18041400,15398100,19246200,18298200,10392900
1994-02-28,0.31,0.3098,346.6619,128,0.00761,0.89,101551.91,23.776571,285.04388,285.58554,286.3764,280.86908,367,191.71692,20,1389600,1806300,18890700,18041400,15398100,19246200,18298200,10392900,1366800
1994-03-01,0.19,0.1912,335.6105,79,0.004893381,1.31,101996.79,17.6,281.9806,280.6162,282.5712,279.7681,360.75024,206.23633,13,1806300,18890700,18041400,15398100,19246200,18298200,10392900,1366800,16597200
1994-03-02,0,1.00E-04,251,365,0.004774708,0,102366.62,9.7,284.45108,284.94095,284.87335,273.81876,349.6762,253.97214,77,18890700,18041400,15398100,19246200,18298200,10392900,1366800,16597200,21055500
1994-03-03,0.01,0.0142,275,365,0.00541,0,102324.13,10.8,289.62347,291.85043,291.9854,278.78827,380.11725,252.7866,75,18041400,15398100,19246200,18298200,10392900,1366800,16597200,21055500,21589200
1994-03-04,0.02,0.0244,307,349,0.0057876,0,101421.64,11.900045,292.3524,294.41797,294.29694,285.019,400.0703,212.24422,68,15398100,19246200,18298200,10392900,1366800,16597200,21055500,21589200,3048600
1994-03-05,0,0.0008,299,371,0.00845,0,101171.22,15.104517,292.94025,293.67407,293.63718,284.3,405,269.66122,75,19246200,18298200,10392900,1366800,16597200,21055500,21589200,3048600,18972000
1994-03-06,0,0.0016,347,335,0.00807,0,101086.42,14.4,295.70285,298.17715,298.75778,289.00076,424.71436,249.08688,63,18298200,10392900,1366800,16597200,21055500,21589200,3048600,18972000,20916600
1994-03-07,0,0.0002,313.3238,378,0.00948,0,101289,17.1,294.7604,295.22165,296.51022,289.30792,424.6004,289.59338,76,10392900,1366800,16597200,21055500,21589200,3048600,18972000,20916600,21060300
1994-03-08,0.4,0.3999,349.3381,29,0.00507,1.88,101712.05,25.2,280.3676,279.3338,283.96664,279.31128,359,251.45828,5,1366800,16597200,21055500,21589200,3048600,18972000,20916600,21060300,21784200
1994-03-09,0.04,0.0393,291,273,0.003202805,0.25,102485.02,9.056616,278.51605,277.18265,277.2145,273.38138,332.45068,231.97021,58,16597200,21055500,21589200,3048600,18972000,20916600,21060300,21784200,20424900
1994-03-10,0,0,239.01898,407,0.00306,0,102829.95,5.902808,284.03204,285.17194,285.20004,272.9408,353,253.08588,84,21055500,21589200,3048600,18972000,20916600,21060300,21784200,20424900,21682500
1994-03-11,0.01,0.0128,261,401,0.00386,0,102529.91,7,285.97156,286.9611,288.30377,278.69193,371.58264,239.3823,81,21589200,3048600,18972000,20916600,21060300,21784200,20424900,21682500,20375100
1994-03-12,0.17,0.1648,340,139,0.00682,0.23,102479.86,19.161684,284.45258,284.45258,285.8431,280.73886,369,243.64432,22,3048600,18972000,20916600,21060300,21784200,20424900,21682500,20375100,14254800
1994-03-13,0,0.0008,311,383,0.00733,0.02,102853.95,18.7,288.02313,288.8269,289.5954,282.87192,388,249.07286,74,18972000,20916600,21060300,21784200,20424900,21682500,20375100,14254800,23312400
1994-03-14,0,0.0009,279,415,0.00559,0,102029.36,12.7,292.3806,293.95963,293.94452,281.5049,393.4612,262.87482,84,20916600,21060300,21784200,20424900,21682500,20375100,14254800,23312400,20989800
1994-03-15,0.01,0.0056,325,400,0.00877,0,101444.17,21.7,293.5467,294.30292,296.5019,287.00128,420,263.97784,79,21060300,21784200,20424900,21682500,20375100,14254800,23312400,20989800,16912200
1994-03-16,0,0.0021,284.01898,425,0.00485,0,101987.305,10.1,290.70758,291.56577,292.2857,282.60123,396.67517,273.3196,86,21784200,20424900,21682500,20375100,14254800,23312400,20989800,16912200,9509400
1994-03-17,0,0.0043,318,416,0.00947,0,100991.5,15.6,297.15842,297.66803,297.60922,286.74847,417.74677,275.56113,82,20424900,21682500,20375100,14254800,23312400,20989800,16912200,9509400,20027700
1994-03-18,0,0.001,318,423,0.00624,0,100945.84,15.9,294.7359,295.9729,297.83746,289.5583,426.33652,273.45566,84,21682500,20375100,14254800,23312400,20989800,16912200,9509400,20027700,5619600
1994-03-19,0,0.0021,346.0656,412,0.01155,0,100577.56,24.843994,300.4459,301.21002,301.41068,289.6997,439.35464,260,80,20375100,14254800,23312400,20989800,16912200,9509400,20027700,5619600,12350400
1994-03-20,0.01,0.0138,357.31024,407,0.00728,0,100372.1,24.996117,300.35645,302.28064,303.99585,293.54266,453.15512,241.87207,78,14254800,23312400,20989800,16912200,9509400,20027700,5619600,12350400,24264900
1994-03-21,0,0.0019,292,441,0.00419,0,101627.03,8.239318,290.77603,291.62354,294.182,286.9282,404.0797,263.20526,87,23312400,20989800,16912200,9509400,20027700,5619600,12350400,24264900,23287800
1994-03-22,0,0.0012,280.52567,453,0.0055,0,101384.56,9.6,294.35376,295.40207,295.40845,282.51483,401.60526,284.80588,91,20989800,16912200,9509400,20027700,5619600,12350400,24264900,23287800,24151500
1994-03-23,0.02,0.0224,371,397,0.01116,0.02,100410.6,21.981743,298.8537,300.74612,301.49524,290.4573,442.7918,260.53024,75,16912200,9509400,20027700,5619600,12350400,24264900,23287800,24151500,24140400
1994-03-24,0.33,0.3348,361,122,0.00822,0,101023.42,22.4,293.65808,294.57483,295.13434,292.23236,419.33707,170,19,9509400,20027700,5619600,12350400,24264900,23287800,24151500,24140400,23975400
1994-03-25,0.02,0.0168,287.0506,441,0.00665,0,101941.83,20.6,291.20645,288.4416,288.47556,278.42996,381.5128,253.73358,86,20027700,5619600,12350400,24264900,23287800,24151500,24140400,23975400,20639100
1994-03-26,0.02,0.0168,367,396,0.00639,0.3,100122.34,16.90011,295.26486,297.16916,301.41757,288.93335,429.55798,258.0402,72,5619600,12350400,24264900,23287800,24151500,24140400,23975400,20639100,25284900
1994-03-27,0.05,0.0516,297.52567,409,0.00457,0,100882.01,13.8,285.7706,285.76608,287.35822,280.34613,379.3381,217.60114,75,12350400,24264900,23287800,24151500,24140400,23975400,20639100,25284900,19193400
1994-03-28,0,0.0003,249.23438,490,0.0021,0,102413.83,4.9,284.5329,285.14944,285.16992,277.92352,366.71542,252.40697,101,24264900,23287800,24151500,24140400,23975400,20639100,25284900,19193400,6745200
1994-03-29,0,0.0039,263.3895,484,0.00348,0,102211.54,7.9,287.78952,288.52383,292.0211,279.54333,385,261,97,23287800,24151500,24140400,23975400,20639100,25284900,19193400,6745200,25695000
1994-03-30,0,0.0007,270.3895,447,0.00319,0,103344.15,9.4,285.7337,285.85114,285.82187,278.20654,370.9092,225.29994,83,24151500,24140400,23975400,20639100,25284900,19193400,6745200,25695000,25179300
1994-03-31,0,1.00E-04,262.58252,488,0.00425,0,102642.77,9.9,289.7148,290.4713,290.41162,277,378.94748,255.45761,97,24140400,23975400,20639100,25284900,19193400,6745200,25695000,25179300,21169500
1994-04-01,0,0,288,486,0.00675,0,102023.06,12.1,293.55942,294.36847,294.74945,282.4112,399.84482,272.4528,96,23975400,20639100,25284900,19193400,6745200,25695000,25179300,21169500,11011800
1994-04-02,0.01,0.0068,330,441,0.00882,0,101295.82,19.000992,297.31903,295.50983,295.522,285.1793,409.36606,263.13336,82,20639100,25284900,19193400,6745200,25695000,25179300,21169500,11011800,14589600
1994-04-03,0,0.0004,267.1172,502,0.00451,0,102547.36,9.3,289.79868,289.08307,289.10986,279.61993,385.29846,268.0022,100,25284900,19193400,6745200,25695000,25179300,21169500,11011800,14589600,9374400
1994-04-04,0.03,0.0319,300.3895,486,0.0076,0,101044.95,18.9,295.71112,295.00156,295.0642,282.14978,398.736,240.4111,94,19193400,6745200,25695000,25179300,21169500,11011800,14589600,9374400,25715700
1994-04-05,0.07,0.0725,346,379,0.00648,0,100830.414,15.5,292.79202,289.56332,291.3526,288.72803,412.96503,210.27179,67,6745200,25695000,25179300,21169500,11011800,14589600,9374400,25715700,25647900
1994-04-06,0,0.0002,237,518,0.00292,0,102411.7,6.3,285.36285,283.20352,283.19363,272.30283,349.28494,253.73596,103,25695000,25179300,21169500,11011800,14589600,9374400,25715700,25647900,19834800
1994-04-07,0,0.0003,258,518,0.00466,0,102143.164,8.8,288.95676,288.83896,288.87616,275.96695,371.46744,256.9784,102,25179300,21169500,11011800,14589600,9374400,25715700,25647900,19834800,25416600
1994-04-08,0,0.0022,340,322,0.00902,0,101456.14,16.8,294.63882,292.6055,292.60568,282.18646,391.1172,262.58447,56,21169500,11011800,14589600,9374400,25715700,25647900,19834800,25416600,26286300
1994-04-09,0.02,0.0211,361.39246,429,0.0109,0.08,100693.43,18.2,298.2188,299.45966,300.06454,290.0798,432.50195,264.1156,78,11011800,14589600,9374400,25715700,25647900,19834800,25416600,26286300,27057000
1994-04-10,0,0.0008,364.52567,490,0.01285,0,100616.33,25.747047,298.89777,299.71283,300.83673,291.73517,440.6762,264.28156,92,14589600,9374400,25715700,25647900,19834800,25416600,26286300,27057000,26752500
1994-04-11,0,0.0004,391.56354,338,0.010531172,0.51,101042.1,20.1,294.57663,294.6332,296.20233,293.1037,432.6619,273.3669,59,9374400,25715700,25647900,19834800,25416600,26286300,27057000,26752500,22401000
1994-04-12,0,0,270.03796,530,0.0049,0,102088.42,10.6,292.24274,291.11572,291.08072,278.75345,383.86154,266.1682,104,25715700,25647900,19834800,25416600,26286300,27057000,26752500,22401000,22047600
1994-04-13,0.01,0.0095,304.23438,528,0.007782535,0,101348.78,13.3,297.904,299.18076,300.04022,284.25433,417.0751,260.39972,102,25647900,19834800,25416600,26286300,27057000,26752500,22401000,22047600,14846100
1994-04-14,0.05,0.0473,362.0658,474,0.01279,0,100508.92,24.649817,300.47736,301.3413,301.38434,290.76923,439,244.18056,88,19834800,25416600,26286300,27057000,26752500,22401000,22047600,14846100,21511500
1994-04-15,0,0.0029,311,531,0.00591,0,101857.69,15.1,291.02704,291.64783,294.4455,291.15408,417.78046,268.67523,103,25416600,26286300,27057000,26752500,22401000,22047600,14846100,21511500,24428400
1994-04-16,0,0.0003,282,549,0.00494,0,102734.21,9.3,294.4078,295.0047,295.048,280.16693,407.28043,277.6361,108,26286300,27057000,26752500,22401000,22047600,14846100,21511500,24428400,21417000
1994-04-17,0,0.0003,290,552,0.00604,0,102655.56,9.9,293.9018,294.8338,296.58292,281.24985,414,280.39975,108,27057000,26752500,22401000,22047600,14846100,21511500,24428400,21417000,3800100
1994-04-18,0,0.0011,298.20193,553,0.007371551,0,101949.49,10.9,295.92654,296.84662,298.24786,284.27875,418,284.0006,108,26752500,22401000,22047600,14846100,21511500,24428400,21417000,3800100,9098100
1994-04-19,0,0.0036,338.01898,529,0.01143,0,101786.87,26.2,297.4657,297.86957,299.5975,287.32352,434.80014,270.04443,101,22401000,22047600,14846100,21511500,24428400,21417000,3800100,9098100,11513100
1994-04-20,0.02,0.017,359,523,0.01246,1.37,101936.35,31.9,300.98563,296.93552,299.78693,287.72037,460.6105,262.833,99,22047600,14846100,21511500,24428400,21417000,3800100,9098100,11513100,17655900
1994-04-21,0.28,0.286,381.94867,232,0.0111,0.2,101595.77,31.48591,296.73236,297.327,297.86722,290.0845,432.3895,154.40024,37,14846100,21511500,24428400,21417000,3800100,9098100,11513100,17655900,2797500
1994-04-22,0,0.0011,358,531,0.01213,0.39,101468.27,30.129126,301.0135,298.23624,300.03906,287.01593,455.45456,270.38367,100,21511500,24428400,21417000,3800100,9098100,11513100,17655900,2797500,17252400
1994-04-23,0,0.0034,353.3381,531,0.0123,0.12,101438.25,31.3,297.49872,297.94354,299.38687,289.16086,437.94867,264.2185,100,24428400,21417000,3800100,9098100,11513100,17655900,2797500,17252400,19998600
1994-04-24,0,0.0025,353,537,0.01218,0,101027.32,31.9,297.90872,298.48654,299.98282,289.78818,440,273,102,21417000,3800100,9098100,11513100,17655900,2797500,17252400,19998600,2498700
1994-04-25,0,0.0033,349.52567,397,0.0085,0.06,100491.24,21.1,297.03693,298.51312,301.61993,291.19885,434.77905,284.617,68,3800100,9098100,11513100,17655900,2797500,17252400,19998600,2498700,15900000
1994-04-26,0,1.00E-04,360,541,0.01063,0,100508.08,24.2,300.03192,301.19388,302.79108,291.9809,451.6641,284.13336,102,9098100,11513100,17655900,2797500,17252400,19998600,2498700,15900000,17868000
1994-04-27,0.14,0.1405,403,266,0.01524,0.36,100831.66,35.9,296.6,296.94482,299.7055,292.20505,440,253.53348,46,11513100,17655900,2797500,17252400,19998600,2498700,15900000,17868000,27482400
1994-04-28,0.27,0.2674,363.2071,159,0.00889,9.6,101505.41,34.8,290.76648,288.52344,288.49515,282.96512,373.6105,151.19553,26,17655900,2797500,17252400,19998600,2498700,15900000,17868000,27482400,17501400
1994-04-29,0.96,0.9641,357.15512,98,0.00783,5.09,102026.29,34.21103,283.73285,283.73477,284.39676,283.04132,369,148.67435,15,2797500,17252400,19998600,2498700,15900000,17868000,27482400,17501400,6136800
1994-04-30,0,0.0014,299.47433,576,0.00639,0,102283.48,13.1,288.9933,288.4178,288.4535,276.66855,368.47433,269.8111,111,17252400,19998600,2498700,15900000,17868000,27482400,17501400,6136800,11856600
1994-05-01,0,0.0003,266.1172,587,0.00591,0,102259.6,11.015506,289.0039,287.94965,287.93225,276.25235,374,265.3723,114,19998600,2498700,15900000,17868000,27482400,17501400,6136800,11856600,4200300
1994-05-02,0.23,0.2299,359,230,0.00907,3.72,101468.44,28.6,288.23303,288.25632,288.36993,283.83716,384.60693,235.066,38,2498700,15900000,17868000,27482400,17501400,6136800,11856600,4200300,9413700
1994-05-03,0.01,0.012,332,377,0.00874,0.06,101777.47,19.548262,291.88318,289.8439,289.73737,281.79825,385.3895,256,68,15900000,17868000,27482400,17501400,6136800,11856600,4200300,9413700,11925900
1994-05-04,0,0.0011,324.19995,569,0.01001,0,101784.57,23.5,295.08374,294.9296,294.9,283.74152,413.0468,266.1392,108,17868000,27482400,17501400,6136800,11856600,4200300,9413700,11925900,22255200
1994-05-05,0,0.0008,336.46674,571,0.01128,0,102004.38,25.6,297.0861,297.6118,298.11404,286.70987,430.0949,275.13892,109,27482400,17501400,6136800,11856600,4200300,9413700,11925900,22255200,17165400
1994-05-06,0.01,0.0051,363,565,0.01424,0,101230.63,30.4,300.76334,301.3104,301.42017,290.7358,444.1443,274.05695,106,17501400,6136800,11856600,4200300,9413700,11925900,22255200,17165400,18684000
1994-05-07,0.16,0.1575,396.74667,233,0.0141,0.02,101339.5,29.1,298.49728,297.02493,297.68518,293.73505,443.64758,220.23914,40,6136800,11856600,4200300,9413700,11925900,22255200,17165400,18684000,27224700
1994-05-08,0.05,0.0546,332,530,0.01011,0,101515.59,29,297.0584,295.1484,295.08105,283.59448,413.86487,228.89688,98,11856600,4200300,9413700,11925900,22255200,17165400,18684000,27224700,25633200
1994-05-09,0.12,0.1242,382.6762,404,0.01339,0.83,101184.61,36.4,297.3529,297.35257,299.69476,291.58936,438.6105,172.47414,67,4200300,9413700,11925900,22255200,17165400,18684000,27224700,25633200,20579400
1994-05-10,0.08,0.077,355,477,0.01282,0,101937.14,28.3,297.2512,297.52826,297.85687,287.37204,425,225.11092,83,9413700,11925900,22255200,17165400,18684000,27224700,25633200,20579400,28416300
1994-05-11,0.15,0.1523,394,338,0.01478,0.24,101715.68,38.6,297.64365,297.84808,298.12936,292.0879,436.1047,186.29236,60,11925900,22255200,17165400,18684000,27224700,25633200,20579400,28416300,24126000
1994-05-12,0.24,0.2406,388,409,0.01462,0.09,101490.32,38.4,297.29526,297.55072,298.63373,292.6745,438.35248,139,68,22255200,17165400,18684000,27224700,25633200,20579400,28416300,24126000,29048100
