Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-03-07,0.04,0.0351,316.3895,298,0.00583,0.32,101806.44,17.3,284.6929,284.8146,287.26547,282.98636,377.05008,257.9196,57,10122600,2391300,19078200,20671500,18978300,12568200,21328500,20226300,21355800
1994-03-08,0.47,0.4677,310.3895,64,0.0039,4.39,102576.78,16,273.61313,273.5328,275.63727,273.53522,320.14844,204,27,2391300,19078200,20671500,18978300,12568200,21328500,20226300,21355800,21435600
1994-03-09,0.07,0.0687,260,327,0.00336,0.13,102668.85,8.4,275.83838,276.1977,276.24603,270.40482,318,191.1062,109,19078200,20671500,18978300,12568200,21328500,20226300,21355800,21435600,20154300
1994-03-10,0,1.00E-04,235.25333,382,0.00518,0.01,102652.99,6.4,277.63202,278.0836,278.00006,270.40796,318.1128,238.3264,157,20671500,18978300,12568200,21328500,20226300,21355800,21435600,20154300,21680700
1994-03-11,0,0.0033,248,389,0.005980013,0,102367.66,7.8,283.0008,283.2879,283.3573,274.88974,333.4274,240.97632,153,18978300,12568200,21328500,20226300,21355800,21435600,20154300,21680700,15916500
1994-03-12,0.08,0.0756,287.3895,318,0.00704,0,102524.98,17.301899,284.883,285.28302,287.6363,279.10654,370.94867,201.26324,56,12568200,21328500,20226300,21355800,21435600,20154300,21680700,15916500,17100900
1994-03-13,0,0.0002,266,398,0.00441,0,103003.7,6.503346,283.97784,285.3143,286.20004,278.1694,360.19922,253.32217,91,21328500,20226300,21355800,21435600,20154300,21680700,15916500,17100900,22659600
1994-03-14,0,0.0003,270.52567,401,0.005172533,0,101596.07,7.597406,290.0683,291.8777,293.1445,281.13715,381,274.51093,84,20226300,21355800,21435600,20154300,21680700,15916500,17100900,22659600,21567600
1994-03-15,0,0.0009,288.13336,393,0.005587014,0,101751.66,13.017896,288.34668,289.4287,291.23062,283.93365,389.94873,262.21426,80,21355800,21435600,20154300,21680700,15916500,17100900,22659600,21567600,21542400
1994-03-16,0,0.0011,268.6105,407,0.00528,0,101823.43,8.9,288.91125,290.1832,291.4857,278.51627,378.5973,262.2937,84,21435600,20154300,21680700,15916500,17100900,22659600,21567600,21542400,7170300
1994-03-17,0.01,0.0065,304,402,0.0078,0,100255.9,14.79337,296.12753,297.41766,297.3707,286.24847,405.74677,265.0011,81,20154300,21680700,15916500,17100900,22659600,21567600,21542400,7170300,11669700
1994-03-18,0,0.0003,299.25333,417,0.00588,0,101091.29,9.863056,291.3359,292.55304,293.81796,286.12656,405.33652,277.45566,86,21680700,15916500,17100900,22659600,21567600,21542400,7170300,11669700,3276300
1994-03-19,0.07,0.074,339,334,0.01015,0,100364.44,22.034746,295.4459,297.0135,296.95935,285.68576,407.5742,206.54135,60,15916500,17100900,22659600,21567600,21542400,7170300,11669700,3276300,21157200
1994-03-20,0.06,0.0651,348.52567,354,0.00631,0,99991.2,20.326782,293.2482,293.39392,301.3417,290.47592,429,232.86113,65,17100900,22659600,21567600,21542400,7170300,11669700,3276300,21157200,23982900
1994-03-21,0,0.0004,271.221,440,0.00347,0,101790.63,5.632769,288.30133,289.0986,289.13885,280.44965,379.37585,269.20526,91,22659600,21567600,21542400,7170300,11669700,3276300,21157200,23982900,21617700
1994-03-22,0,0.0014,279,434,0.00553,0,101077.39,9.5,291.75375,293.12213,293.9159,282.4789,389.2716,278.92633,89,21567600,21542400,7170300,11669700,3276300,21157200,23982900,21617700,23871900
1994-03-23,0.01,0.0068,308,422,0.00705,0,100170.3,11.578436,294.29407,295.7583,298.3334,288.26233,416.8828,272.64322,82,21542400,7170300,11669700,3276300,21157200,23982900,21617700,23871900,24339000
1994-03-24,0.11,0.1128,319,174,0.00333,0.1,101729.92,16.4,284.07892,284.21866,285.71182,283.08655,384.52582,181.3065,29,7170300,11669700,3276300,21157200,23982900,21617700,23871900,24339000,24318000
1994-03-25,0.01,0.0109,260.0506,426,0.00345,0,102123.05,14.6,286.14612,284.91864,284.87775,274.42178,355.02658,243.29202,85,11669700,3276300,21157200,23982900,21617700,23871900,24339000,24318000,10597500
1994-03-26,0.23,0.2352,365.52567,143,0.00971,2.06,100102.54,23.7,287.98978,287.42535,289.67532,285.36575,392.25333,225.6669,24,3276300,21157200,23982900,21617700,23871900,24339000,24318000,10597500,24807000
1994-03-27,0.08,0.0785,297,358,0.00286,0,101301,8.542361,282.23245,282.53104,284.7845,278.23544,361.47433,217.2428,64,21157200,23982900,21617700,23871900,24339000,24318000,10597500,24807000,12012000
1994-03-28,0,0.001,230.25333,470,0.00239,0,102291.62,5.5,282.86212,282.8779,282.92468,271.81912,346.71542,244.06683,97,23982900,21617700,23871900,24339000,24318000,10597500,24807000,12012000,3347700
1994-03-29,0,0.0007,250,463,0.00319,0,102434.21,8.4,283.2218,283.8681,285.8211,275.39847,358,246.00552,94,21617700,23871900,24339000,24318000,10597500,24807000,12012000,3347700,25293900
1994-03-30,0,0.0002,257.3895,476,0.00308,0,103322.15,5.6,283.97308,284.4516,284.52188,272.1304,360.1685,251.23306,97,23871900,24339000,24318000,10597500,24807000,12012000,3347700,25293900,24538200
1994-03-31,0,1.00E-04,256,474,0.00474,0,102205.89,8.5,289.31482,289.7982,289.75348,275.76447,364.94748,253.81116,96,24339000,24318000,10597500,24807000,12012000,3347700,25293900,24538200,19135200
1994-04-01,0,0.0004,286,472,0.00749,0,101604.68,12.9,292.9362,293.96844,294.5544,282.11377,394.1172,267.81943,94,24318000,10597500,24807000,12012000,3347700,25293900,24538200,19135200,10621200
1994-04-02,0.06,0.0584,326,401,0.00862,0,100839.28,20.20099,290.41333,289.60382,294.48178,286.5366,404.48087,242.03717,75,10597500,24807000,12012000,3347700,25293900,24538200,19135200,10621200,3124800
1994-04-03,0,1.00E-04,254.74667,491,0.00467,0,102458.53,7,287.93872,288.23517,288.2714,274.9098,376.75998,268.01196,99,24807000,12012000,3347700,25293900,24538200,19135200,10621200,3124800,7168500
1994-04-04,0.17,0.1711,315.6105,357,0.00738,0,100581.37,15.2,293.07434,292.7591,292.7591,281.8796,384.47433,166.5889,63,12012000,3347700,25293900,24538200,19135200,10621200,3124800,7168500,12931200
1994-04-05,0.08,0.0798,310.6105,240,0.0034,0.12,101376.016,13.5,277.97125,277.19644,279.40146,276.33572,352.96503,248.06921,43,3347700,25293900,24538200,19135200,10621200,3124800,7168500,12931200,25248900
1994-04-06,0,0.0006,225,510,0.00218,0,102386.5,5.376736,282.58426,281.8442,281.79364,268.89716,341,244.59987,104,25293900,24538200,19135200,10621200,3124800,7168500,12931200,25248900,24868800
1994-04-07,0.02,0.0147,255.14023,499,0.00445,0,101896.25,9.7,287.44745,287.73895,287.77618,275.2242,361.4206,233.35837,100,24538200,19135200,10621200,3124800,7168500,12931200,25248900,24868800,26209800
1994-04-08,0.01,0.0125,287,490,0.00722,0,101330.58,14.3,291.10156,291.5926,293.00095,281.22687,394.29004,245.24281,96,19135200,10621200,3124800,7168500,12931200,25248900,24868800,26209800,26650800
1994-04-09,0.13,0.1254,363,135,0.00921,0.2,100429.59,20.9,293.09882,292.40552,292.42007,285.73358,395.03796,188.0492,22,10621200,3124800,7168500,12931200,25248900,24868800,26209800,26650800,26089500
1994-04-10,0.17,0.1664,349,220,0.00899,0.2,100807.19,20.676699,287.28522,286.03683,289.14935,284.8172,388,225.33865,37,3124800,7168500,12931200,25248900,24868800,26209800,26650800,26089500,26494800
1994-04-11,0.05,0.0557,352.99994,148,0.007432917,1.14,100982.47,20.403406,284.94272,284.6105,286.80023,281.81354,374,255.77223,26,7168500,12931200,25248900,24868800,26209800,26650800,26089500,26494800,25471800
1994-04-12,0,0.0008,259.03796,516,0.004951942,0,101676.37,10.915512,286.39108,286.6507,286.6092,276.9763,361.3895,252.43384,103,12931200,25248900,24868800,26209800,26650800,26089500,26494800,25471800,24485400
1994-04-13,0,0.0003,278.46875,530,0.007673895,0,101054.86,8.524026,293.41653,294.65753,295.45023,279.60168,390.0625,268.41656,106,25248900,24868800,26209800,26650800,26089500,26494800,25471800,24485400,20775600
1994-04-14,0.01,0.0105,309.0291,497,0.0109,0,100089.56,13.8,296.3858,297.3352,297.34448,286.13998,409.1797,261.45004,97,24868800,26209800,26650800,26089500,26494800,25471800,24485400,20775600,6944100
1994-04-15,0,0.001,291.19647,512,0.00511,0,102047.734,7.5,286.9243,287.4682,290.06808,284.2307,384.9192,251.18056,98,26209800,26650800,26089500,26494800,25471800,24485400,20775600,6944100,23013300
1994-04-16,0,0.0002,283,537,0.00658,0,102675.85,10.4,294.70685,295.43054,296.07208,281.3926,395.6619,270.93747,107,26650800,26089500,26494800,25471800,24485400,20775600,6944100,23013300,20850000
1994-04-17,0,0.0005,299.3381,534,0.00796,0,102431.48,12.4,292.81165,293.74048,296.6242,284.88177,406,277.54648,105,26089500,26494800,25471800,24485400,20775600,6944100,23013300,20850000,11774100
1994-04-18,0,0.0019,293.94867,539,0.00815,0,101612.42,12.7,294.44858,295.4272,296.36624,285.06622,403,269.09177,106,26494800,25471800,24485400,20775600,6944100,23013300,20850000,11774100,28044900
1994-04-19,0.02,0.0219,344.01898,473,0.01149,0,101740.59,21.6,297.3657,298.06958,298.22467,286.83563,421.3895,242.75758,85,25471800,24485400,20775600,6944100,23013300,20850000,11774100,28044900,1455000
1994-04-20,0,0.006,346,516,0.0122,0.04,101969.09,28.1,296.94562,297.57336,298.54233,287.2579,429.8315,260.7442,98,24485400,20775600,6944100,23013300,20850000,11774100,28044900,1455000,21979500
1994-04-21,0.04,0.0394,345.00253,509,0.01251,0,101439.69,24.8,297.8903,298.50632,299.9986,288.6845,433.32562,233.32906,96,20775600,6944100,23013300,20850000,11774100,28044900,1455000,21979500,6742500
1994-04-22,0.08,0.0818,364.52567,247,0.01027,0.18,101682.61,27.5,290.7962,290.78406,291.02838,287.48126,401.805,258.53503,45,6944100,23013300,20850000,11774100,28044900,1455000,21979500,6742500,10005900
1994-04-23,0.03,0.0279,378,314,0.01242,0.03,101411.12,29.1,296.09555,296.4449,296.4872,288.26086,415.94867,271.53564,54,23013300,20850000,11774100,28044900,1455000,21979500,6742500,10005900,26657400
1994-04-24,0.01,0.009,352,526,0.012292597,0,100742.12,31.4,295.82132,295.98654,299.21075,290.21985,431.13123,262.60016,100,20850000,11774100,28044900,1455000,21979500,6742500,10005900,26657400,6221400
1994-04-25,0,0.0016,341.6105,491,0.01063,0,99870.6,23,295.49634,294.77393,299.057,290.52502,430.3312,281.617,91,11774100,28044900,1455000,21979500,6742500,10005900,26657400,6221400,19202700
1994-04-26,0,0.0006,294,572,0.00544,0,100336.91,10.5,295.13193,296.29388,298.207,286.8897,414.7971,271.4491,113,28044900,1455000,21979500,6742500,10005900,26657400,6221400,19202700,15004500
1994-04-27,0.16,0.1622,347,110,0.00477,0.76,101694.11,26,281.8639,281.41357,282.5055,280.5112,361,224.47202,18,1455000,21979500,6742500,10005900,26657400,6221400,19202700,15004500,26710200
1994-04-28,0,0.0002,306,546,0.0078,0,101717.69,11.1980915,290.87924,289.5807,289.67657,278.99768,374.6619,252,104,21979500,6742500,10005900,26657400,6221400,19202700,15004500,26710200,22561200
1994-04-29,0.71,0.709,308.25333,140,0.0049,2.09,102606.91,24.263544,279.41595,279.07135,279.32623,275.5683,342,170.13586,22,6742500,10005900,26657400,6221400,19202700,15004500,26710200,22561200,16042500
1994-04-30,0.01,0.0135,280,470,0.00554,0.08,102382.38,13.000523,283.5324,283.51392,283.75348,275.09412,354.58755,252.8111,92,10005900,26657400,6221400,19202700,15004500,26710200,22561200,16042500,24731400
1994-05-01,0,0.0013,261,576,0.00576,0,102354.21,14.0095825,286.8955,285.6275,285.63226,274.09146,364,250.18622,113,26657400,6221400,19202700,15004500,26710200,22561200,16042500,24731400,18251100
1994-05-02,0.35,0.3555,343,175,0.00789,1.81,101713.88,25.235369,285.02722,284.8062,284.91434,281.32684,369.01898,195.82767,30,6221400,19202700,15004500,26710200,22561200,16042500,24731400,18251100,21473400
1994-05-03,0.03,0.025,330.0656,452,0.00794,0.09,101955.23,18.1,289.92554,288.69934,288.7278,279.8051,375.7256,250,80,19202700,15004500,26710200,22561200,16042500,24731400,18251100,21473400,23100300
1994-05-04,0.04,0.0355,337,463,0.01019,0.18,101810.56,23.5,292.98807,292.7001,292.59735,283.1883,399.88016,233.54254,84,15004500,26710200,22561200,16042500,24731400,18251100,21473400,23100300,16282800
1994-05-05,0,0.0006,331,565,0.01216,0,101909.34,27.5,295.88608,296.3118,296.89404,285.70987,419.00128,271.03796,108,26710200,22561200,16042500,24731400,18251100,21473400,23100300,16282800,18555600
1994-05-06,0.03,0.0353,362,527,0.01492,0,100844.55,32.5,299.55643,299.7644,299.72015,290.15237,433.47433,228.6619,98,22561200,16042500,24731400,18251100,21473400,23100300,16282800,18555600,12519300
1994-05-07,0.01,0.012,322,528,0.00767,0,101758.91,18,291.0623,291.1367,291.16403,283.97995,391.00006,262,97,16042500,24731400,18251100,21473400,23100300,16282800,18555600,12519300,29007600
1994-05-08,0.14,0.1385,325.28558,425,0.00808,0,101471.15,23.6,293.84113,291.48987,291.45752,282.00104,387,145.89688,73,24731400,18251100,21473400,23100300,16282800,18555600,12519300,29007600,28929600
1994-05-09,0.18,0.1768,380.6105,362,0.01319,0.16,101406.59,30.7,294.37155,294.47665,296.16168,288.1186,417.2534,198,63,18251100,21473400,23100300,16282800,18555600,12519300,29007600,28929600,23082300
1994-05-10,0.02,0.0148,329.3895,565,0.01046,0,102159,22.2,295.7072,296.17807,297.03955,286.1662,423.47433,256.3609,107,21473400,23100300,16282800,18555600,12519300,29007600,28929600,23082300,27327000
1994-05-11,0.02,0.0189,383.36346,325,0.014,0.33,101731.4,30.7,299.02133,296.93793,296.91193,289.93207,426.5074,256.94873,56,23100300,16282800,18555600,12519300,29007600,28929600,23082300,27327000,26630400
1994-05-12,0.24,0.242,382.00507,406,0.01451,1.55,101499.06,37,297.1,296.5882,299.05606,291.50586,440.221,144.2056,69,16282800,18555600,12519300,29007600,28929600,23082300,27327000,26630400,28974900
