Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-02-27,0,0.0027,251.6105,331,0.00303,0,102410,15.1,281.30307,280.85077,280.87628,271.3266,337.3534,235.21461,67,8162400,2043600,2020200,19303200,17539500,20448900,20097900,13776900,5286000
1994-02-28,0.28,0.2739,345,97,0.007074744,0.87,101528.32,22.6,284.33624,284.79236,284.8031,279.17844,357.50943,190.5944,15,2043600,2020200,19303200,17539500,20448900,20097900,13776900,5286000,1932300
1994-03-01,0.27,0.2726,323.47433,81,0.00456,0.93,102063.61,17.3,279.56158,279.5601,280.17133,278.1678,351.6619,187.0348,13,2020200,19303200,17539500,20448900,20097900,13776900,5286000,1932300,16532700
1994-03-02,0,0,252,356,0.00504,0,102381.37,9.9,283.19864,284.44885,284.37335,272.9809,346,251.59024,76,19303200,17539500,20448900,20097900,13776900,5286000,1932300,16532700,21646200
1994-03-03,0.01,0.0106,277,356,0.00608,0,102251,11.9,289.10165,291.39297,291.4854,279.23517,376,255.7866,73,17539500,20448900,20097900,13776900,5286000,1932300,16532700,21646200,21243300
1994-03-04,0,0.0003,290.72028,367,0.0060076,0,101393.16,10.319378,290.92764,292.8473,293.32816,283.93503,395.52982,265.2442,76,20448900,20097900,13776900,5286000,1932300,16532700,21646200,21243300,7167600
1994-03-05,0,1.00E-04,301,363,0.009351036,0,101272.91,15.104517,292.20343,293.33844,293.63718,284.3614,401.09174,272.53766,74,20097900,13776900,5286000,1932300,16532700,21646200,21243300,7167600,21344700
1994-03-06,0,0.0009,348,332,0.00964,0.04,101100.65,17.5,294.76657,295.94525,295.95203,288.86523,419.779,266.59442,65,13776900,5286000,1932300,16532700,21646200,21243300,7167600,21344700,22235100
1994-03-07,0.02,0.0234,321.27054,303,0.008923381,0,101439.25,17.6,291.5734,289.83618,292.10236,285.8163,405.6004,281.34094,60,5286000,1932300,16532700,21646200,21243300,7167600,21344700,22235100,22040100
1994-03-08,0.47,0.4692,333.52567,26,0.00477,4,101990.63,22.7,278.65826,278.23383,278.48114,278.13382,341.577,239.1131,4,1932300,16532700,21646200,21243300,7167600,21344700,22235100,22040100,22047600
1994-03-09,0.03,0.0364,277,297,0.00325,0.08,102482.7,9.360769,277.64142,276.88263,276.91367,272.08136,327.45068,228.17233,75,16532700,21646200,21243300,7167600,21344700,22235100,22040100,22047600,20724900
1994-03-10,0,0.0003,238.25333,399,0.003511551,0,102775.55,6.166683,282.43204,283.74588,284.82806,272.90753,349.00006,249.37129,83,21646200,21243300,7167600,21344700,22235100,22040100,22047600,20724900,22762800
1994-03-11,0.01,0.007,262,390,0.00427,0,102476.47,7.135289,285.56,286.72205,288.30377,278.01486,367.00885,248.66132,79,21243300,7167600,21344700,22235100,22040100,22047600,20724900,22762800,20303100
1994-03-12,0.14,0.1447,328.47433,137,0.00646,0.1,102523.05,18.161684,284.40515,284.57697,284.6905,279.53394,362.01898,236.33936,24,7167600,21344700,22235100,22040100,22047600,20724900,22762800,20303100,13506300
1994-03-13,0,0.0002,288.47433,389,0.0061,0,102867.87,13.61005,286.17783,287.3269,288.25204,281.1694,378,252.76643,78,21344700,22235100,22040100,22047600,20724900,22762800,20303100,13506300,23866200
1994-03-14,0,0.0002,270,412,0.005112213,0,101956.4,9.6,290.5806,292.50336,293.1179,281.13715,385,270.3692,85,22235100,22040100,22047600,20724900,22762800,20303100,13506300,23866200,21911400
1994-03-15,0,0.0003,309.2488,401,0.00761,0,101527.86,16.839064,291.2144,292.02448,294.33063,286.01642,408.14923,267.97784,80,22040100,22047600,20724900,22762800,20303100,13506300,23866200,21911400,20349300
1994-03-16,0,0.0006,274,420,0.00498,0,101927.33,8.580032,289.8076,291.025,291.7857,280.7646,390.29837,270.2937,86,22047600,20724900,22762800,20303100,13506300,23866200,21911400,20349300,13880100
1994-03-17,0,0.0043,321,404,0.00919,0,100760.3,17.5,296.77267,297.7145,297.67828,286.67926,414.0675,266.5089,80,20724900,22762800,20303100,13506300,23866200,21911400,20349300,13880100,17652000
1994-03-18,0,0.0008,312.52567,423,0.00571,0,101028.086,12.59913,293.25488,294.61288,297.06595,289.9431,420.33652,279.86993,85,22762800,20303100,13506300,23866200,21911400,20349300,13880100,17652000,2149800
1994-03-19,0.01,0.0071,343,404,0.010232533,0,100487.45,24.209248,298.85846,299.97122,299.91068,288.13306,429.3884,261.54135,78,20303100,13506300,23866200,21911400,20349300,13880100,17652000,2149800,16371600
1994-03-20,0.01,0.0089,346,411,0.00689,0,100211.17,22.1,298.92297,300.8177,303.1327,294.0852,446.31024,249.461,79,13506300,23866200,21911400,20349300,13880100,17652000,2149800,16371600,23517600
1994-03-21,0,0.0007,280.74667,445,0.00394,0,101655.51,5.6,290.10162,290.9231,291.2067,284.34402,394.3105,272.28693,90,23866200,21911400,20349300,13880100,17652000,2149800,16371600,23517600,23921400
1994-03-22,0,0.005,276,448,0.00541,0,101346.32,8.9,293.35376,294.59863,294.61588,282.01956,395.39133,284.80588,91,21911400,20349300,13880100,17652000,2149800,16371600,23517600,23921400,24386700
1994-03-23,0.03,0.0361,357,376,0.01072,0,100401.64,20.3,298.17242,298.8744,298.88177,289.00214,432.28482,245.05804,69,20349300,13880100,17652000,2149800,16371600,23517600,23921400,24386700,24335400
1994-03-24,0.06,0.059,346,146,0.00684,0,101176.9,18.7,292.65808,291.67484,293.91373,291.26666,416.21094,169,23,13880100,17652000,2149800,16371600,23517600,23921400,24386700,24335400,24283200
1994-03-25,0.02,0.0163,275,441,0.00556,0,102017.21,19.3,290.0461,287.37674,287.37775,277.32996,372.0949,249.8023,87,17652000,2149800,16371600,23517600,23921400,24386700,24335400,24283200,20311200
1994-03-26,0.06,0.0576,363.11823,305,0.00943,0.6,99919.3,16.4,294.17792,296.0636,299.10364,287.5916,415.74667,256.94135,54,2149800,16371600,23517600,23921400,24386700,24335400,24283200,20311200,25337700
1994-03-27,0.05,0.0508,276,430,0.00354,0,101012.58,11.2,284.86987,285.00378,286.8568,279.1447,372.9813,232.60114,84,16371600,23517600,23921400,24386700,24335400,24283200,20311200,25337700,15175200
1994-03-28,0,0.0002,251,483,0.00223,0,102482.39,4.9,283.95178,284.31168,284.3017,275.98975,360.05136,249.9514,99,23517600,23921400,24386700,24335400,24283200,20311200,25337700,15175200,4540500
1994-03-29,0,0.0017,258,478,0.00367019,0,102309.25,8.8,286.53668,287.22382,288.7211,278.6668,376.75558,257.00552,96,23921400,24386700,24335400,24283200,20311200,25337700,15175200,4540500,25686000
1994-03-30,0,1.00E-04,269.3895,434,0.00305,0,103375.51,6.1,285.90463,284.75116,284.74838,277.6687,366.23016,215.23306,81,24386700,24335400,24283200,20311200,25337700,15175200,4540500,25686000,24300000
1994-03-31,0,0,261,481,0.00454,0,102555.77,9.8,289.81552,290.23355,290.3116,276.16446,372.7404,256.55658,96,24335400,24283200,20311200,25337700,15175200,4540500,25686000,24300000,21793200
1994-04-01,0,1.00E-04,288.03796,480,0.00685,0,101899.95,11.7,293.5362,294.56845,294.63245,282.61118,397.54126,270.66656,95,24283200,20311200,25337700,15175200,4540500,25686000,24300000,21793200,10643100
1994-04-02,0,0.0028,317,464,0.00884,0,101082.38,19,296.34424,295.32004,295.3217,285.77182,407.37463,256.92773,90,20311200,25337700,15175200,4540500,25686000,24300000,21793200,10643100,9700200
1994-04-03,0,0,263,500,0.00461,0,102552.3,8.4,289.13623,289.08307,289.10986,278.6773,380.74667,269.0022,100,25337700,15175200,4540500,25686000,24300000,21793200,10643100,9700200,10387800
1994-04-04,0.06,0.0649,303,467,0.00744,0,100935.13,18.3,295.1073,294.3072,294.2642,282.28104,394.47433,214.64374,89,15175200,4540500,25686000,24300000,21793200,10643100,9700200,10387800,25698000
1994-04-05,0.06,0.061,329,318,0.00504,0,100977.25,15,287.14642,285.04654,287.63174,283.58066,392.6619,228.86154,55,4540500,25686000,24300000,21793200,10643100,9700200,10387800,25698000,26091000
1994-04-06,0,0.0003,232.61447,513,0.00278,0,102424.3,6.3,284.90527,282.51663,282.50214,270.97614,346,250.73596,103,25686000,24300000,21793200,10643100,9700200,10387800,25698000,26091000,23678100
1994-04-07,0,0.0004,257,512,0.00479,0,102099.36,9.3,288.44745,288.32736,288.35123,275.53586,367,252.33347,102,24300000,21793200,10643100,9700200,10387800,25698000,26091000,23678100,25540200
1994-04-08,0.01,0.0058,330,328,0.00887,0,101415.34,17.9,293.6904,291.4336,291.40518,281.57587,386.94867,260.16974,61,21793200,10643100,9700200,10387800,25698000,26091000,23678100,25540200,26054400
1994-04-09,0.01,0.0145,360.4274,398,0.010140933,0.1,100501,18.02887,297.6499,299.1419,299.75726,288.3315,423.50195,250.7335,71,10643100,9700200,10387800,25698000,26091000,23678100,25540200,26054400,26764800
1994-04-10,0.02,0.0164,379,362,0.01313,0.05,100532.79,25.106901,298.69202,299.65176,299.64713,291.8297,437.80853,273.09988,66,9700200,10387800,25698000,26091000,23678100,25540200,26054400,26764800,26892600
1994-04-11,0.01,0.0074,375,199,0.01038,0.69,101003.86,18.595354,292.19775,291.77194,292.80743,290.45697,411.88733,267.3669,35,10387800,25698000,26091000,23678100,25540200,26054400,26764800,26892600,24356700
1994-04-12,0,0.0002,268.52567,524,0.00506,0,102035.83,11.6,290.87872,289.95068,289.948,278.02942,376.6105,262.7963,103,25698000,26091000,23678100,25540200,26054400,26764800,26892600,24356700,22128900
1994-04-13,0.01,0.0065,288.58606,534,0.008172534,0,101258.54,11,297.0118,298.0507,298.06613,283.32657,407.0625,270.39972,105,26091000,23678100,25540200,26054400,26764800,26892600,24356700,22128900,18878700
1994-04-14,0.01,0.0085,355.03543,480,0.01236,0,100335.81,20.5,299.38614,300.70062,300.85046,290.1783,434.47433,271,90,23678100,25540200,26054400,26764800,26892600,24356700,22128900,18878700,17106600
1994-04-15,0,0.0012,300,524,0.00517,0,101955.13,15.1,289.40753,290.06818,293.51813,287.79654,403.9857,270.3725,102,25540200,26054400,26764800,26892600,24356700,22128900,18878700,17106600,23668200
1994-04-16,0,0.0002,284,544,0.006055726,0,102731.234,9.8,296.22122,296.06403,296.07208,278.7669,407.94626,275.6361,107,26054400,26764800,26892600,24356700,22128900,18878700,17106600,23668200,20236500
1994-04-17,0,1.00E-04,290,546,0.00651,0,102661.21,10.8,293.87183,294.79105,296.5898,282.20755,409,276.86383,108,26764800,26892600,24356700,22128900,18878700,17106600,23668200,20236500,9134700
1994-04-18,0,0.0004,294,551,0.00784,0,101878.29,10.3,295.41577,296.3055,297.91913,283.87238,411.87378,278.0997,108,26892600,24356700,22128900,18878700,17106600,23668200,20236500,9134700,25908000
1994-04-19,0,0.0046,334,528,0.011385256,0,101777.87,22.4,297.6749,298.28632,299.6975,286.84427,430.66946,266.08295,101,24356700,22128900,18878700,17106600,23668200,20236500,9134700,25908000,6858000
1994-04-20,0.01,0.005,354,521,0.01243,0.55,101955.81,29.8,298.48254,297.8805,298.89493,288.2579,444.8315,257,99,22128900,18878700,17106600,23668200,20236500,9134700,25908000,6858000,21220800
1994-04-21,0.33,0.332,371.01898,314,0.01174,0,101563.85,26.5,296.54123,297.0152,297.3128,289.6845,429.47433,158.2669,52,18878700,17106600,23668200,20236500,9134700,25908000,6858000,21220800,2858700
1994-04-22,0,0.0028,351,530,0.01208019,0,101525.87,29.4,299.3061,297.58405,299.58698,285.4538,444.805,269.8669,101,17106600,23668200,20236500,9134700,25908000,6858000,21220800,2858700,14250900
1994-04-23,0,0.0036,351.47433,527,0.01268,0.03,101444.06,31.8,296.90125,297.24353,298.78687,288.82623,431.6619,266.4042,100,23668200,20236500,9134700,25908000,6858000,21220800,2858700,14250900,22931700
1994-04-24,0.02,0.0215,360,512,0.01221,0,100956.61,33.534065,296.16873,296.88654,299.8138,290.30707,436.846,268.31665,95,20236500,9134700,25908000,6858000,21220800,2858700,14250900,22931700,2906100
1994-04-25,0,0.0008,347.1685,402,0.00853,0.04,100289.89,19.9,295.93692,297.22473,301.44464,291.0749,433.3312,281.617,71,9134700,25908000,6858000,21220800,2858700,14250900,22931700,2906100,13597800
1994-04-26,0,0.0004,321.52567,561,0.00891,0,100451.76,14.6,299.248,300.50745,301.20117,288.43857,435,278.6181,109,25908000,6858000,21220800,2858700,14250900,22931700,2906100,13597800,17350800
1994-04-27,0.33,0.3257,394,99,0.01137,1.44,101032.24,36.4,290.84802,290.39664,292.55624,289.36523,406.74667,216.53348,16,6858000,21220800,2858700,14250900,22931700,2906100,13597800,17350800,26681400
1994-04-28,0.02,0.0158,351.01898,390,0.00917,1.93,101585.6,26.419092,293.9894,290.86545,290.89352,281.6221,381.34366,184.80437,67,21220800,2858700,14250900,22931700,2906100,13597800,17350800,26681400,18956700
1994-04-29,0.95,0.9432,341.29688,102,0.00574,7.08,102261.18,32.088943,281.03546,280.4848,281.18076,280.23093,353.85858,167.67435,16,2858700,14250900,22931700,2906100,13597800,17350800,26681400,18956700,16100100
1994-04-30,0,0.0013,289,574,0.00631,0,102304.6,13.256836,287.1933,287.22858,287.75348,275.85773,365.10385,265,111,14250900,22931700,2906100,13597800,17350800,26681400,18956700,16100100,24330600
1994-05-01,0,0.0003,265,582,0.00587,0,102315.21,12.13334,288.34653,287.02435,287.03226,275.5706,369,262.00055,114,22931700,2906100,13597800,17350800,26681400,18956700,16100100,24330600,5490600
1994-05-02,0.24,0.2429,358.25333,127,0.00868,1.67,101566.35,27.520573,286.54825,286.2524,286.31433,282.73462,374,215.19707,22,2906100,13597800,17350800,26681400,18956700,16100100,24330600,5490600,18411300
1994-05-03,0.01,0.0127,336.20193,356,0.00833,0.05,101847.87,21,291.52554,288.71426,288.6278,281.40512,378.4028,252,63,13597800,17350800,26681400,18956700,16100100,24330600,5490600,18411300,8860500
1994-05-04,0,0.0008,321.01898,565,0.01025,0,101758.4,23.4,294.45694,294.1247,294.1382,284.61932,410.4708,261,108,17350800,26681400,18956700,16100100,24330600,5490600,18411300,8860500,21175800
1994-05-05,0,1.00E-04,336,567,0.01174,0,101994.75,26.8,296.39734,296.9118,297.61404,286.425,425.00128,272.07846,108,26681400,18956700,16100100,24330600,5490600,18411300,8860500,21175800,21641100
1994-05-06,0,0.0051,363,561,0.01461,0,101099.82,31.3,300.26334,300.8898,300.98456,290.5547,439.94867,265.05304,106,18956700,16100100,24330600,5490600,18411300,8860500,21175800,21641100,14427300
1994-05-07,0.08,0.0796,360,409,0.01028,0,101479.66,25.7,292.9888,293.0561,294.37,291.32062,419.779,213.23914,72,16100100,24330600,5490600,18411300,8860500,21175800,21641100,14427300,29356200
1994-05-08,0.06,0.0639,328,477,0.00927,0,101516.164,28.2,295.82062,293.35754,293.3575,282.14307,399,227.12215,87,24330600,5490600,18411300,8860500,21175800,21641100,14427300,29356200,26784900
1994-05-09,0.14,0.1417,375,431,0.0138,0.02,101220.78,35.4,296.6054,296.77097,299.56134,291.01947,438.3895,176.47414,73,5490600,18411300,8860500,21175800,21641100,14427300,29356200,26784900,22654200
1994-05-10,0.07,0.0694,349.00006,522,0.01245,0,102012.51,24.8,296.92267,297.24683,297.93958,287.67206,426.20193,244.10797,93,18411300,8860500,21175800,21641100,14427300,29356200,26784900,22654200,28929000
1994-05-11,0.11,0.1132,398.52567,289,0.01534,0.93,101746.56,37.3,298.38165,297.84106,297.92566,291.7594,430.47433,223.80539,49,8860500,21175800,21641100,14427300,29356200,26784900,22654200,28929000,24648000
1994-05-12,0.24,0.2349,392,350,0.0151,1.58,101477.34,39,297.32404,297.7274,298.7337,292.6682,434.2537,129.81409,58,21175800,21641100,14427300,29356200,26784900,22654200,28929000,24648000,29432400
