Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-04-02,0,0.0033,304,457,0.00528,0,100795,12.3,293.23865,290.7787,300.022,286.42877,425.03827,256.59012,102,22593600,24613500,12338100,5588400,25236300,21222900,19492800,19698000,3827100
1994-04-03,0,0.0004,263,474,0.00395,0,102415.89,8.9,290.36505,289.47623,289.44397,277.3773,394.74667,268.335,108,24613500,12338100,5588400,25236300,21222900,19492800,19698000,3827100,11947500
1994-04-04,0.12,0.1218,314,400,0.00548,0,100480.41,12.8,296.73782,295.8699,295.90884,282.89978,405.221,180.79216,84,12338100,5588400,25236300,21222900,19492800,19698000,3827100,11947500,25830300
1994-04-05,0.01,0.0161,271,366,0.00303,0,101231.65,9.8,282.992,281.08054,284.34027,277.0111,361.94867,248.65538,82,5588400,25236300,21222900,19492800,19698000,3827100,11947500,25830300,26300100
1994-04-06,0,0.0002,230,495,0.00249,0,102383.7,5.887637,286.26285,283.1273,283.04178,270.33975,366.22537,253.59987,114,25236300,21222900,19492800,19698000,3827100,11947500,25830300,26300100,26670000
1994-04-07,0.01,0.0105,262,479,0.003755257,0,101639.484,8.760071,291.9664,288.9842,289.01678,276.7242,373,235.93343,107,21222900,19492800,19698000,3827100,11947500,25830300,26300100,26670000,26068800
1994-04-08,0,0.0061,287,485,0.004591172,0,101145.58,11.4,295.35626,294.9336,294.90518,281.47934,413.41748,256.7583,109,19492800,19698000,3827100,11947500,25830300,26300100,26670000,26068800,27110100
1994-04-09,0.03,0.0341,328.15512,470,0.00399,0,100169.31,10.538921,297.4381,298.63858,300.6197,288.08286,434.50195,219.48581,103,19698000,3827100,11947500,25830300,26300100,26670000,26068800,27110100,27376200
1994-04-10,0.01,0.0068,304.3895,475,0.007927004,0,100690.7,15.3164215,292.09283,291.01285,292.5798,284.83517,409.6762,263.33865,105,3827100,11947500,25830300,26300100,26670000,26068800,27110100,27376200,26979000
1994-04-11,0.01,0.0083,321,375,0.006268828,0.48,101138.22,14.1953535,285.44403,284.70737,287.81467,281.65698,382.65588,263.12228,78,11947500,25830300,26300100,26670000,26068800,27110100,27376200,26979000,26475000
1994-04-12,0,0.0002,263,503,0.003991942,0,101918.39,10.113748,290.9787,289.8929,289.8807,278.02386,378.3895,260.7963,114,25830300,26300100,26670000,26068800,27110100,27376200,26979000,26475000,23505900
1994-04-13,0.01,0.0131,276.423,519,0.00345,0,101029.58,6.6,297.49658,298.27982,298.25894,283.1264,412.0625,268.8223,119,26300100,26670000,26068800,27110100,27376200,26979000,26475000,23505900,21885000
1994-04-14,0,0.0019,298.06326,513,0.00411,0,100102.2,9.5,299.8328,301.12405,301.08435,287.4673,434.25333,268.51624,115,26670000,26068800,27110100,27376200,26979000,26475000,23505900,21885000,20583600
1994-04-15,0,0.0003,282.13443,512,0.00321,0,102071.64,9,290.8846,290.9478,292.9349,285.58752,402.3381,263.4732,114,26068800,27110100,27376200,26979000,26475000,23505900,21885000,20583600,25425300
1994-04-16,0,1.00E-04,286,522,0.004005257,0,102739.89,8.7,296.22882,296.94046,297.58258,282.53192,425.94626,279.3638,118,27110100,27376200,26979000,26475000,23505900,21885000,20583600,25425300,15199200
1994-04-17,0,0.0002,298.00012,520,0.00498,0,102414.78,10.7,296.01166,296.68497,298.28983,286.00006,426.52567,282.86383,117,27376200,26979000,26475000,23505900,21885000,20583600,25425300,15199200,19988700
1994-04-18,0,0.002,292.33798,530,0.00442,0,101549.33,9.3,298.60757,299.6411,300.26624,285.66623,428,275.60535,120,26979000,26475000,23505900,21885000,20583600,25425300,15199200,19988700,28279500
1994-04-19,0.01,0.01,313.01898,516,0.00728,0,101638.03,15,298.92255,299.2696,300.0317,286.1942,438.3895,255.04445,114,26475000,23505900,21885000,20583600,25425300,15199200,19988700,28279500,2794200
1994-04-20,0.01,0.0061,345,499,0.01024,0,101895.46,23.9,298.91748,298.28128,298.29846,288.62036,447.35284,255.4384,108,23505900,21885000,20583600,25425300,15199200,19988700,28279500,2794200,27571500
1994-04-21,0.02,0.0168,344.3381,505,0.009313739,0,101400.6,21.9,300.13812,300.20633,300.29858,289.02057,452.577,251.80649,110,21885000,20583600,25425300,15199200,19988700,28279500,2794200,27571500,3122700
1994-04-22,0,0.0016,334,513,0.00982,0,101558.42,26.9,297.9231,297.23624,298.101,287.1015,442.45456,268,112,20583600,25425300,15199200,19988700,28279500,2794200,27571500,3122700,18842100
1994-04-23,0,0.0008,353.47433,497,0.01063,0,101238.96,25.8,299.0015,298.9462,299.28687,288.33716,441.6619,274.81406,106,25425300,15199200,19988700,28279500,2794200,27571500,3122700,18842100,21798900
1994-04-24,0.03,0.0316,354,506,0.01053,0.03,100609.54,30.52307,299.49982,299.57562,300.3011,290.63095,446.779,234.6833,109,15199200,19988700,28279500,2794200,27571500,3122700,18842100,21798900,3169800
1994-04-25,0,0.0018,319,542,0.00299,0,99920.1,5.8,298.29636,296.83942,297.8562,290.8432,442.25302,276.3807,120,19988700,28279500,2794200,27571500,3122700,18842100,21798900,3169800,17055900
1994-04-26,0,0.0007,288,557,0.00341,0,100425.15,9,299.06824,298.0192,298.00143,286.2386,430.577,274.26678,125,28279500,2794200,27571500,3122700,18842100,21798900,3169800,17055900,25099500
1994-04-27,0.05,0.0475,311,154,0.0035,0.01,101552.77,17.6,287.7578,282.3558,288.35043,279.49902,372.3895,253.21991,32,2794200,27571500,3122700,18842100,21798900,3169800,17055900,25099500,26407500
1994-04-28,0,0.0031,307,552,0.00595,0,101752.11,9.125458,293.1869,288.26544,288.29352,276.59702,381.74667,271.26962,123,27571500,3122700,18842100,21798900,3169800,17055900,25099500,26407500,22499100
1994-04-29,0.43,0.4271,328,106,0.00462,1.69,102479.51,22.3,279.0834,277.85266,278.7596,277.64136,344.2116,209.99988,23,3122700,18842100,21798900,3169800,17055900,25099500,26407500,22499100,21980700
1994-04-30,0,0.0002,259,558,0.00485,0,102430.86,11.2,287.861,285.4178,285.39624,274.33716,365.47433,259.81122,125,18842100,21798900,3169800,17055900,25099500,26407500,22499100,21980700,15666600
1994-05-01,0,0.0027,269,557,0.00577,0,102144.55,13.5,289.09552,286.92966,286.9707,275.77057,380,257.00055,124,21798900,3169800,17055900,25099500,26407500,22499100,21980700,15666600,11114100
1994-05-02,0.11,0.1132,351,177,0.00829,0.56,101400.13,21.809843,287.80002,286.52625,286.57672,281.87048,377.01898,235,35,3169800,17055900,25099500,26407500,22499100,21980700,15666600,11114100,18158100
1994-05-03,0.04,0.0419,327.53326,367,0.00749,0.03,101869.85,18.7,291.78085,287.8439,287.83734,280.5201,391.0656,245.23207,78,17055900,25099500,26407500,22499100,21980700,15666600,11114100,18158100,16334400
1994-05-04,0,0.0006,320,553,0.00875,0,101720.97,19.52805,296.55695,294.7296,294.74765,283.0468,418.4708,269.01898,122,25099500,26407500,22499100,21980700,15666600,11114100,18158100,16334400,18639000
1994-05-05,0,0.001,338.79807,545,0.01135,0,101788.49,26.6,298.6861,298.01468,298.11404,286.725,434.0949,272.01898,119,26407500,22499100,21980700,15666600,11114100,18158100,16334400,18639000,18972300
1994-05-06,0.01,0.005,361,502,0.01178,0,100758.54,22.7,303.80566,302.06442,302.01794,291.33582,450.77136,250,108,22499100,21980700,15666600,11114100,18158100,16334400,18639000,18972300,23841900
1994-05-07,0.08,0.079,350,438,0.00712,0.02,101608.1,20.0338,294.5856,294.06516,294.09598,286.95444,416,217,89,21980700,15666600,11114100,18158100,16334400,18639000,18972300,23841900,29718900
1994-05-08,0.17,0.1738,344,424,0.00931,0,101295.19,23.2,298.3584,295.1175,295.2376,285.14673,412.3895,162.0669,84,15666600,11114100,18158100,16334400,18639000,18972300,23841900,29718900,29337000
1994-05-09,0.17,0.1709,369.3895,415,0.0105,0.13,101108.94,29.2,297.7221,296.92743,298.92755,290.87265,446.6105,180.60284,81,11114100,18158100,16334400,18639000,18972300,23841900,29718900,29337000,22873800
1994-05-10,0.06,0.0598,367,432,0.01046,0.1,101999.99,24.8,297.7072,297.11664,297.03717,288.9154,433,224.72737,87,18158100,16334400,18639000,18972300,23841900,29718900,29337000,22873800,18045600
1994-05-11,0.02,0.025,384.18182,442,0.01247,0.15,101689.18,28.6,300.00003,297.81967,297.77673,290.61823,451.423,269.12564,91,16334400,18639000,18972300,23841900,29718900,29337000,22873800,18045600,28375200
1994-05-12,0.19,0.1952,396,340,0.01321,0.99,101350.25,30.080265,296.3282,295.6414,298.2925,291.36157,444.2537,145,67,18639000,18972300,23841900,29718900,29337000,22873800,18045600,28375200,28987800
