Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-11,0,0.0008,228,190,0.00277,0,102400.68,4.6,277.57773,280.5872,281.4599,270.58835,324.73553,243.11644,51,11316600,11956500,12094800,12270600,5669700,8659200,11350500,12718500,13382700
1994-01-12,0.01,0.0057,227.4663,190,0.0028,0,102224.34,6.6117635,275.5414,278.21515,280.29877,273.81018,329.20886,235.3197,49,11956500,12094800,12270600,5669700,8659200,11350500,12718500,13382700,9528000
1994-01-13,0,0.0003,229.1424,190,0.002230609,0,102382.03,5.7347274,274.1651,277.14984,282.21362,273.5393,331,237.9245,51,12094800,12270600,5669700,8659200,11350500,12718500,13382700,9528000,12920400
1994-01-14,0,0.0003,234.84488,200,0.002412113,0,102167.88,5.8244567,276.7071,280.10526,282.99057,275.16736,337.24078,246.04315,51,12270600,5669700,8659200,11350500,12718500,13382700,9528000,12920400,13284600
1994-01-15,0.01,0.0065,235.67621,190,0.00272,0,102276.04,6.1,274.29514,275.27835,277.6631,274.73367,328.9588,242.1331,50,5669700,8659200,11350500,12718500,13382700,9528000,12920400,13284600,13245600
1994-01-16,0.11,0.1136,255,190,0.003064365,0,101312.984,8.168882,276.44553,276.98782,280.5224,274.16653,335.05615,202.07959,47,8659200,11350500,12718500,13382700,9528000,12920400,13284600,13245600,10684500
1994-01-17,0,0.0041,225.01898,190,0.00259,0,102201.1,5.9549904,274.45895,278.10236,280.278,270.79105,322.48657,226.08383,50,11350500,12718500,13382700,9528000,12920400,13284600,13245600,10684500,13320300
1994-01-18,0,1.00E-04,204.65634,200,0.00106,0,103559.32,6.4241714,269.75238,266.51416,268.78262,261.53226,287.38034,224.33307,52,12718500,13382700,9528000,12920400,13284600,13245600,10684500,13320300,6646500
1994-01-19,0,1.00E-04,231.01898,200,0.00221,0,101615.35,5.244728,277.60004,281.0184,282.50882,271.74896,326.10962,242.26028,53,13382700,9528000,12920400,13284600,13245600,10684500,13320300,6646500,10671900
1994-01-20,0,0.0035,257.3381,170,0.002468518,0.07,103479.01,6.6778984,271.7735,272.7497,275.2681,270.95837,318.3714,247.07181,42,9528000,12920400,13284600,13245600,10684500,13320300,6646500,10671900,13098000
1994-01-21,0,0.0009,224,200,0.002970609,0,103239.625,6.5,275.62756,278.97882,278.97662,268.1846,315.0021,235.54024,53,12920400,13284600,13245600,10684500,13320300,6646500,10671900,13098000,11606100
1994-01-22,0,0.0007,252.00046,200,0.00452,0,102373.04,8.7,277.83563,280.76807,282.85114,275.80328,343.10522,247.92795,51,13284600,13245600,10684500,13320300,6646500,10671900,13098000,11606100,3107100
1994-01-23,0,0.0004,241.65149,210,0.00272,0,101849.664,5,279.7447,283.6143,286.1294,274.1154,340.92224,246.2594,55,13245600,10684500,13320300,6646500,10671900,13098000,11606100,3107100,14763300
1994-01-24,0.03,0.0292,266.33145,180,0.002079941,0,101045.18,7.9002743,285.87506,288.18573,288.1621,279.13055,357.89343,212.38942,44,10684500,13320300,6646500,10671900,13098000,11606100,3107100,14763300,14749500
1994-01-25,0,0.0012,251,200,0.0031,0,101427.95,7.7,283.7982,286.4745,286.5492,276.68057,351.85513,253,51,13320300,6646500,10671900,13098000,11606100,3107100,14763300,14749500,15401700
1994-01-26,0.01,0.0062,265.01898,200,0.00303,0.05,100235.57,8.5,276.70184,277.66537,282.71426,276.46982,344.6765,242.80014,52,6646500,10671900,13098000,11606100,3107100,14763300,14749500,15401700,13596000
1994-01-27,0,0.0065,218.5726,210,0.0025,0,101547.62,7.3,274.34216,275.60974,277.06403,267.96344,315.02808,230.90834,55,10671900,13098000,11606100,3107100,14763300,14749500,15401700,13596000,14567100
1994-01-28,0,0.0018,211,220,0.002342546,0,102494.56,5.8,273.99966,275.44733,275.7757,268.56,313.6662,228.46652,57,13098000,11606100,3107100,14763300,14749500,15401700,13596000,14567100,14998500
1994-01-29,0,0.0047,233.01898,220,0.002667467,0,102100.72,7.2,274.42038,276.70224,276.89053,268.24335,317.2137,226.4002,61,11606100,3107100,14763300,14749500,15401700,13596000,14567100,14998500,15009900
1994-01-30,0.19,0.186,283.52567,120,0.002783992,1.36,102946.34,5.93381,270.95508,270.72845,271.00427,270.22064,310.01416,184.93741,53,3107100,14763300,14749500,15401700,13596000,14567100,14998500,15009900,4738200
1994-01-31,0,0.0019,182.79807,230,0.001464121,0,103821.13,3.2001839,262.0187,265.16016,267.54388,258.54956,270.97565,211,131,14763300,14749500,15401700,13596000,14567100,14998500,15009900,4738200,6873900
1994-02-01,0,0.0062,197.31024,240,0.00167,0,103078.37,3.0735707,265.89493,269.81516,272.49487,263.09668,283,210.55087,127,14749500,15401700,13596000,14567100,14998500,15009900,4738200,6873900,16033200
1994-02-02,0.03,0.0285,206,230,0.002278746,0,102406.1,3.0377982,264.80267,267.945,272.91528,264.7317,288.96988,206.79448,123,15401700,13596000,14567100,14998500,15009900,4738200,6873900,16033200,16095000
1994-02-03,0,0.0041,230,230,0.003390141,0,101672.59,7.1,273.9215,275.57886,275.55447,267.3555,302.34448,215.19992,119,13596000,14567100,14998500,15009900,4738200,6873900,16033200,16095000,13764600
1994-02-04,0.01,0.0067,226,230,0.00341,0,102322.28,9.4,274.9738,273.1823,274.30063,268.829,306.26712,227,106,14567100,14998500,15009900,4738200,6873900,16033200,16095000,13764600,16237500
1994-02-05,0,0.0003,226.52567,240,0.00251,0,102269.73,6.911828,276.44684,276.87222,278.00797,269.34656,323.4563,234.15544,71,14998500,15009900,4738200,6873900,16033200,16095000,13764600,16237500,17446200
1994-02-06,0,0.0005,222,250,0.00249,0,101820.7,3.8800156,277.68967,279.82306,279.81503,273.31345,328.4835,242.98311,86,15009900,4738200,6873900,16033200,16095000,13764600,16237500,17446200,15039600
1994-02-07,0.11,0.1131,279,170,0.00281057,0,101144.24,7.3,286.47897,286.2512,286.24426,279.16852,354.89496,155.73322,42,4738200,6873900,16033200,16095000,13764600,16237500,17446200,15039600,17329200
1994-02-08,0.2,0.1997,311,140,0.00446,0,100327.805,15.100011,286.183,287.42108,288.5013,283.3165,373.29126,158.08334,27,6873900,16033200,16095000,13764600,16237500,17446200,15039600,17329200,14919900
1994-02-09,0,0.0007,200.47433,250,0.00088,0,102897.11,5.9319882,271.4412,267.30573,271.38116,259.7234,291.80338,229.39981,64,16033200,16095000,13764600,16237500,17446200,15039600,17329200,14919900,13888200
1994-02-10,0,0.001,222.6619,250,0.002332071,0,101827.35,6.668883,277.4216,278.80783,278.80096,267.10608,322.0854,236.18817,65,16095000,13764600,16237500,17446200,15039600,17329200,14919900,13888200,14686200
1994-02-11,0.02,0.0157,246.52567,230,0.002428287,0,100724.57,7.219158,285.51938,284.03372,284.08807,272.11652,335.7866,238.00275,56,13764600,16237500,17446200,15039600,17329200,14919900,13888200,14686200,10750200
1994-02-12,0,1.00E-04,213,260,0.001360001,0,102794.2,4,275.8741,276.1269,278.14188,271.41257,323.3695,247.29126,67,16237500,17446200,15039600,17329200,14919900,13888200,14686200,10750200,15973800
1994-02-13,0,1.00E-04,207,270,0.001430005,0,103462.58,2.041368,279.9297,281.11472,281.05753,270.2537,325.46326,250.38004,71,17446200,15039600,17329200,14919900,13888200,14686200,10750200,15973800,5528700
1994-02-14,0.03,0.027,224.47433,255,0.00139,0,101911.75,2.9,281.7404,283.51367,283.52396,274.15826,339.6619,218.32614,63,15039600,17329200,14919900,13888200,14686200,10750200,15973800,5528700,4779900
1994-02-15,0,0.0002,238,266,0.002966218,0,102753.47,5.879605,281.67853,281.02786,280.97302,275.191,343.35242,242.2695,68,17329200,14919900,13888200,14686200,10750200,15973800,5528700,4779900,18165300
1994-02-16,0,0.0018,232,280,0.00218,0,102243.94,3.9081504,287.26074,287.00195,287.0043,276.27786,351.39673,253.98244,71,14919900,13888200,14686200,10750200,15973800,5528700,4779900,18165300,17358900
1994-02-17,0.09,0.0932,268,250,0.00227,0,101489.49,8.709726,290.20367,290.983,291.04697,281.45206,376.05695,206.54172,59,13888200,14686200,10750200,15973800,5528700,4779900,18165300,17358900,18783300
1994-02-18,0.01,0.0117,294,270,0.00371,0,100087.664,10.284488,290.3932,291.80737,292.4139,281.96555,384.13287,252.53311,66,14686200,10750200,15973800,5528700,4779900,18165300,17358900,18783300,18738000
1994-02-19,0,0.0019,241.32379,290,0.00187,0,100736.516,4.1506658,284.36563,285.21542,285.74905,279.51202,363.6762,250.55116,72,10750200,15973800,5528700,4779900,18165300,17358900,18783300,18738000,18575700
1994-02-20,0,0.0009,231.3381,288,0.00196,0,101612.28,3.9686592,282.87265,283.66867,283.84354,276.15952,353.423,247.83322,73,15973800,5528700,4779900,18165300,17358900,18783300,18738000,18575700,6728100
1994-02-21,0.28,0.28,259,210,0.003253381,0.04,101756.89,12.4,279.28766,278.58807,281.5163,273.71158,342.89868,168.07578,45,5528700,4779900,18165300,17358900,18783300,18738000,18575700,6728100,15909900
1994-02-22,0.06,0.0655,283.3895,234,0.00427,0.22,100830.79,9.1,278.0058,275.11148,280.11646,274.40015,346.01,235.89163,59,4779900,18165300,17358900,18783300,18738000,18575700,6728100,15909900,19434000
1994-02-23,0,0.0002,217,298,0.00209,0,102177.65,4.3236403,277.22992,275.919,275.95233,267.55234,319.49432,228.51694,82,18165300,17358900,18783300,18738000,18575700,6728100,15909900,19434000,18555900
1994-02-24,0.01,0.0047,227,292,0.00177,0,100802,5.187767,285.89252,284.74344,284.74957,271.97372,338.27026,231.76923,72,17358900,18783300,18738000,18575700,6728100,15909900,19434000,18555900,19564200
1994-02-25,0,0.0003,231,299,0.00146,0,102666.94,7.7109513,275.85858,273.1095,275.76218,271.09344,341.3622,249.99997,75,18783300,18738000,18575700,6728100,15909900,19434000,18555900,19564200,19126200
1994-02-26,0,0.0003,218,306,0.00152,0,102550.66,6.7,280.7611,277.44196,277.4795,267.16058,320.3238,237.60767,77,18738000,18575700,6728100,15909900,19434000,18555900,19564200,19126200,13942500
1994-02-27,0.02,0.0173,245.6105,307,0.00268,0,101241,8,288.3453,285.60504,285.5886,271.86075,343.577,235.69125,76,18575700,6728100,15909900,19434000,18555900,19564200,19126200,13942500,9732000
1994-02-28,0.04,0.0369,267,286,0.00393,0,101080.85,10.379656,282.9848,281.89487,283.48468,280.10205,365.47433,227.60274,68,6728100,15909900,19434000,18555900,19564200,19126200,13942500,9732000,5540400
1994-03-01,0,0.0012,260,308,0.003593381,0,102456.68,8.218378,283.38947,281.2892,281.2822,273.3567,346.24234,236.33589,78,15909900,19434000,18555900,19564200,19126200,13942500,9732000,5540400,19313400
1994-03-02,0,1.00E-04,250,320,0.00358,0,102439.67,7.1,287.75977,287.84885,287.8578,277.38382,365.3381,258.90228,80,19434000,18555900,19564200,19126200,13942500,9732000,5540400,19313400,21798000
1994-03-03,0.01,0.0067,262,323,0.00248,0,101853.12,6.3,291.15698,292.4116,292.40375,280.79538,382.14136,260.9058,80,18555900,19564200,19126200,13942500,9732000,5540400,19313400,21798000,20574000
1994-03-04,0,0.0003,270.20193,328,0.00365,0,101406.91,7.820187,291.75238,292.7695,292.74652,283.84903,393.7372,265.41107,81,19564200,19126200,13942500,9732000,5540400,19313400,21798000,20574000,9659700
1994-03-05,0,0.0007,271,330,0.00383,0,101131.95,8.804517,292.65005,292.07407,292.0341,282.34674,397.96173,265.53766,81,19126200,13942500,9732000,5540400,19313400,21798000,20574000,9659700,21507600
1994-03-06,0,0.002,272,333,0.00595,0,100997.57,10.1,291.47156,290.34525,290.35202,282.7774,391.779,266.5458,81,13942500,9732000,5540400,19313400,21798000,20574000,9659700,21507600,20287800
1994-03-07,0.01,0.0065,284.52567,241,0.0048,0.02,102044.95,11.4,287.0399,282.19003,282.20682,278.69794,366.6762,256.19992,52,9732000,5540400,19313400,21798000,20574000,9659700,21507600,20287800,21649500
1994-03-08,0.86,0.8625,298.221,91,0.00348,7.3,102652.13,11.8,272.00708,271.33282,273.14886,271.3338,311.6619,169.09886,56,5540400,19313400,21798000,20574000,9659700,21507600,20287800,21649500,21578400
1994-03-09,0,0.001,229,351,0.00277,0,102854.98,5.5566163,277.81604,274.07227,274.04605,266.17136,317,229.20534,134,19313400,21798000,20574000,9659700,21507600,20287800,21649500,21578400,12453000
1994-03-10,0,0,225.01898,365,0.0048,0,102557.38,5.266683,280.09094,278.6423,278.62805,269.84933,315,242.18895,190,21798000,20574000,9659700,21507600,20287800,21649500,21578400,12453000,20952900
1994-03-11,0.02,0.0175,242,354,0.00431,0,101786.59,8.264711,282.707,281.3882,281.3631,274.70486,326.00885,233.54172,172,20574000,9659700,21507600,20287800,21649500,21578400,12453000,20952900,19127400
1994-03-12,0.5,0.5007,309,142,0.00498,1.33,102235.25,14.280842,281.28976,280.50433,281.64178,278.3153,354.8309,177.13885,28,9659700,21507600,20287800,21649500,21578400,12453000,20952900,19127400,11500500
1994-03-13,0,0.0002,241.6619,366,0.00365,0,103095.6,6.4,285.44836,284.26334,284.2975,274.1539,351,249.07286,115,21507600,20287800,21649500,21578400,12453000,20952900,19127400,11500500,23295000
1994-03-14,0,1.00E-04,249.1182,377,0.00302,0,101543.44,4.3905287,291.493,291.87656,291.8445,279.33716,377.4612,272.14047,93,20287800,21649500,21578400,12453000,20952900,19127400,11500500,23295000,21503700
1994-03-15,0,0.0009,271,366,0.00482,0,101722.8,10.8,290.84668,289.0197,289.0306,281.6779,387.74667,261.21426,87,21649500,21578400,12453000,20952900,19127400,11500500,23295000,21503700,18371400
1994-03-16,0,0.0018,272,373,0.00479,0,101339.734,8.7,295.13086,292.32208,292.32355,280.7646,386.67517,262.98514,90,21578400,12453000,20952900,19127400,11500500,23295000,21503700,18371400,22678500
1994-03-17,0.05,0.0509,310,328,0.0039,0,100364.66,8.9,297.45844,298.30466,298.27826,287.19678,418.01898,217.07358,73,12453000,20952900,19127400,11500500,23295000,21503700,18371400,22678500,18371100
1994-03-18,0,0.001,278,383,0.00363,0,101147.11,11.4,294.94894,292.9702,292.97287,284.6075,411.33652,269.63586,92,20952900,19127400,11500500,23295000,21503700,18371400,22678500,18371100,14584800
1994-03-19,0.07,0.0708,304,355,0.00386019,0,100299.46,9.5184965,296.2,296.99573,296.95935,286.61752,423.05823,201.54135,80,19127400,11500500,23295000,21503700,18371400,22678500,18371100,14584800,20848500
1994-03-20,0.09,0.0869,325.6762,309,0.00446,0,100247.3,14.411262,292.07065,290.44656,295.06363,288.6265,420.98608,198.86113,66,11500500,23295000,21503700,18371400,22678500,18371100,14584800,20848500,24402000
1994-03-21,0,0.0004,256,400,0.00376,0,101777.29,6.832769,291.80396,288.57275,288.5443,277.3282,386.07593,267.8776,96,23295000,21503700,18371400,22678500,18371100,14584800,20848500,24402000,21368700
1994-03-22,0.01,0.0074,272.25333,406,0.00351,0,100550.75,6.9883056,296.15836,294.88733,294.8839,283.29852,403.60526,274.18628,97,21503700,18371400,22678500,18371100,14584800,20848500,24402000,21368700,24738900
1994-03-23,0.01,0.0064,274,401,0.0031,0,100124.7,6.4,294.79407,293.76636,293.78177,286.16235,411.4177,269,95,18371400,22678500,18371100,14584800,20848500,24402000,21368700,24738900,25195800
1994-03-24,0,0.001,268,391,0.00236,0,101658.23,9.2,286.35226,283.72934,285.9118,281.03238,377.46313,218.64435,89,22678500,18371100,14584800,20848500,24402000,21368700,24738900,25195800,23720400
1994-03-25,0,0.0016,245.11719,412,0.00318,0,101593.46,10,290.93225,284.0151,284.0092,273.51752,360.84488,248.05399,98,18371100,14584800,20848500,24402000,21368700,24738900,25195800,23720400,10204200
1994-03-26,0,0.0024,266,420,0.0037,0,100310.695,9,286.28976,284.79486,286.51758,280.28204,382.74667,260.255,100,14584800,20848500,24402000,21368700,24738900,25195800,23720400,10204200,24161400
1994-03-27,0.23,0.2297,286.70526,238,0.00208,0.28,101718.99,6.3,279.31543,277.98285,278.3444,276.04474,345.47433,184.76648,54,20848500,24402000,21368700,24738900,25195800,23720400,10204200,24161400,17208900
1994-03-28,0,0.0005,211.23438,441,0.00142,0,102040.38,4.4,286.1329,281.8779,281.83176,269.57632,346.2422,240.06683,106,24402000,21368700,24738900,25195800,23720400,10204200,24161400,17208900,5788200
1994-03-29,0,0.0046,237.46735,435,0.00194,0,102681.84,6.8,283.34912,281.65753,282.37146,274.16953,358.0514,246.00552,103,21368700,24738900,25195800,23720400,10204200,24161400,17208900,5788200,25007400
1994-03-30,0,1.00E-04,259,441,0.00297,0,103032.664,5.8,285.99918,282.94882,282.92807,272.8911,361.1685,250.59976,116,24738900,25195800,23720400,10204200,24161400,17208900,5788200,25007400,20901000
1994-03-31,0,0.0006,252,445,0.00271,0,101995.47,6.8,292.9148,290.29813,290.24384,277.28143,385.7404,259.12985,106,25195800,23720400,10204200,24161400,17208900,5788200,25007400,20901000,21520200
1994-04-01,0,0.0004,270,449,0.00305,0,101238.68,6.8,296.5049,296.16168,296.13245,281.49158,407.07568,268.4528,106,23720400,10204200,24161400,17208900,5788200,25007400,20901000,21520200,11558700
1994-04-02,0,0.0033,277,446,0.00399,0.01,101299.125,10.7,288.78452,285.2579,288.71863,285.1366,407.37463,257.6007,105,10204200,24161400,17208900,5788200,25007400,20901000,21520200,11558700,4401300
1994-04-03,0,0.0002,257,453,0.00342,0,102147.27,8.6,292.7779,288.8086,288.78445,276.03378,383.74667,258.945,106,24161400,17208900,5788200,25007400,20901000,21520200,11558700,4401300,8037900
1994-04-04,0.08,0.078,302,386,0.00263,0,100145.41,8.2,295.70728,296.11926,297.2642,283.8498,414.66205,169.64343,83,17208900,5788200,25007400,20901000,21520200,11558700,4401300,8037900,26006400
1994-04-05,0.08,0.0776,284.47433,326,0.0028,0.18,101742.71,8.1,279.87048,277.0099,279.297,273.0357,346.32806,223.4347,74,5788200,25007400,20901000,21520200,11558700,4401300,8037900,26006400,21852600
1994-04-06,0,0.001,229,472,0.0025,0,101921.5,6.2,288.98425,283.82135,283.84177,267.37616,357,247.59987,111,25007400,20901000,21520200,11558700,4401300,8037900,26006400,21852600,25553100
1994-04-07,0.01,0.0121,260,465,0.00249,0,100828.72,8.8,295.1295,293.23334,293.21677,278.0351,387,237.06677,108,20901000,21520200,11558700,4401300,8037900,26006400,21852600,25553100,27022800
1994-04-08,0.05,0.0533,282,465,0.0031,0,101151.984,9.1,293.6161,291.86038,291.88397,283.27936,409.94867,225.91675,107,21520200,11558700,4401300,8037900,26006400,21852600,25553100,27022800,27441600
1994-04-09,0.01,0.0086,303,454,0.003,0.02,100099.24,7.3,294.4462,294.29337,294.51968,283.68985,418.50195,265.467,104,11558700,4401300,8037900,26006400,21852600,25553100,27022800,27441600,26645700
1994-04-10,0.17,0.1649,323,258,0.005862493,0.36,100932.01,12.2,287.29285,285.4742,285.94937,281.89496,377.6762,255.36768,53,4401300,8037900,26006400,21852600,25553100,27022800,27441600,26645700,24450300
1994-04-11,0.1,0.099,310,288,0.00449,0.78,101684.87,11.819111,281.5721,280.30737,280.50024,276.357,351.98447,224.77223,64,8037900,26006400,21852600,25553100,27022800,27441600,26645700,24450300,24638100
1994-04-12,0,0.0003,251.74667,486,0.00333,0,101949.21,8.66221,290.57874,287.0507,287.0246,274.65344,375.3895,251.34842,113,26006400,21852600,25553100,27022800,27441600,26645700,24450300,24638100,25691400
1994-04-13,0,0.0033,266.1172,500,0.0037,0,100988.14,6.5,297.23438,293.7583,293.7502,281.21213,410.16406,267.60138,117,21852600,25553100,27022800,27441600,26645700,24450300,24638100,25691400,26666400
1994-04-14,0,0.0012,284.06326,500,0.00296,0,100048.67,7.6,298.91608,298.8258,298.90353,286.2352,435.00003,276,117,25553100,27022800,27441600,26645700,24450300,24638100,25691400,26666400,16977600
1994-04-15,0,0.0008,271,502,0.00276,0,102235.58,6.7,291.48462,287.83096,289.66058,281.22723,390.79807,260.4732,116,27022800,27441600,26645700,24450300,24638100,25691400,26666400,16977600,24203700
1994-04-16,0,1.00E-04,285,499,0.004090292,0,102607.45,10.3,298.0078,296.4764,296.44095,283.01105,423,275.73227,115,27441600,26645700,24450300,24638100,25691400,26666400,16977600,24203700,25770000
1994-04-17,0,0.0002,288,510,0.0031,0,102028.6,7.7201934,300.03476,300.30127,300.236,286.49692,433.86603,286.39462,119,26645700,24450300,24638100,25691400,26666400,16977600,24203700,25770000,25955700
1994-04-18,0.01,0.0111,301.16153,501,0.00367,0,101274.54,12.2,303.34433,300.9896,300.96075,287.6137,447,260.02728,114,24450300,24638100,25691400,26666400,16977600,24203700,25770000,25955700,29143800
1994-04-19,0.03,0.032,329,485,0.00309,0,101505.96,9.8,300.4059,300.17163,300.94638,289.38873,458.6105,240.18115,108,24638100,25691400,26666400,16977600,24203700,25770000,25955700,29143800,5342700
1994-04-20,0.01,0.0057,333,473,0.0073,0,101718.85,18.72171,300.48224,298.48126,298.44232,288.84415,448,223,103,25691400,26666400,16977600,24203700,25770000,25955700,29143800,5342700,25486500
1994-04-21,0.01,0.008,326.17645,500,0.00715,0,101282.04,19.3,300.94122,299.54727,299.52798,288.76282,452.68732,270.29553,113,26666400,16977600,24203700,25770000,25955700,29143800,5342700,25486500,6878100
1994-04-22,0,0.0027,318.47433,502,0.007201551,0,101469.78,21,299,297.10834,297.08698,285.62268,440.805,271.5249,114,16977600,24203700,25770000,25955700,29143800,5342700,25486500,6878100,12668400
1994-04-23,0,0.0024,325,505,0.00761,0,100879.25,22.096664,299.68762,299.17288,299.25244,286.97803,441.3432,272.17957,114,24203700,25770000,25955700,29143800,5342700,25486500,6878100,12668400,22120800
1994-04-24,0,0.0033,335,490,0.00646,0,100223.04,18.434065,300.69083,300.12396,300.23953,289.18817,448.779,232.47809,107,25770000,25955700,29143800,5342700,25486500,6878100,12668400,22120800,15195600
1994-04-25,0,0.0024,274.3381,538,0.00217,0,99567.61,5.4,294.09613,290.79828,291.76154,287.67203,416.82773,275.02173,125,25955700,29143800,5342700,25486500,6878100,12668400,22120800,15195600,20973600
1994-04-26,0,0.001,255.52567,549,0.00245,0,100368.32,6.1,294.63193,291.6577,291.6245,282.2897,406.577,271.26678,128,29143800,5342700,25486500,6878100,12668400,22120800,15195600,20973600,25610100
1994-04-27,0.02,0.0171,272,505,0.00241,0,101734.82,9,289.6,281.5915,283.90143,274.49902,368.8828,238.21991,116,5342700,25486500,6878100,12668400,22120800,15195600,20973600,25610100,27784800
1994-04-28,0,0.0032,282,551,0.00396,0,101636.95,6.9,291.74374,285.6234,285.5935,272.1518,378.6658,264.26962,154,25486500,6878100,12668400,22120800,15195600,20973600,25610100,27784800,13898100
1994-04-29,0.28,0.2851,305.25333,141,0.00418,4.21,102681.63,14.6,275.30533,274.58475,275.00818,274.21802,329.18848,201.99983,39,6878100,12668400,22120800,15195600,20973600,25610100,27784800,13898100,24868800
1994-04-30,0,0.0018,271.47433,533,0.00474,0,102508.93,10.101046,287.21173,280.83368,280.8461,271.4499,347.10385,249.00021,188,12668400,22120800,15195600,20973600,25610100,27784800,13898100,24868800,27234000
1994-05-01,0.02,0.021,268.1172,530,0.00532,0,101690.31,12.2,291.5972,288.38342,288.38953,275.37045,379,233.04984,120,22120800,15195600,20973600,25610100,27784800,13898100,24868800,27234000,8422200
1994-05-02,0.04,0.0427,322.1172,502,0.00762,0.2,101058.83,17.4,292.3159,289.9659,289.9903,281.7076,411,254.49449,112,15195600,20973600,25610100,27784800,13898100,24868800,27234000,8422200,13771200
1994-05-03,0.01,0.0097,322.00876,468,0.00684,0.03,101538.59,15.427876,295.47107,290.32318,290.31955,281.55536,410.0656,255,99,20973600,25610100,27784800,13898100,24868800,27234000,8422200,13771200,23944500
1994-05-04,0,0.0006,296,547,0.00583,0,101631.68,13.7,297.698,295.6027,295.57553,283.73517,425.1139,271.2122,125,25610100,27784800,13898100,24868800,27234000,8422200,13771200,23944500,24711000
1994-05-05,0,0.0009,325.03796,536,0.00851,0,101451.86,20.7,301.18423,298.8077,298.81403,286.20987,439.00128,273.00128,121,27784800,13898100,24868800,27234000,8422200,13771200,23944500,24711000,24635700
1994-05-06,0.01,0.0136,346,393,0.0057,0,100579.82,12.3,303.8766,303.10226,303.08456,290.425,450.71533,218.47433,82,13898100,24868800,27234000,8422200,13771200,23944500,24711000,24635700,18944100
1994-05-07,0.08,0.0745,344,501,0.00674,0,101863,17.7,295.30612,291.96515,291.89597,284.3446,425,209.3823,108,24868800,27234000,8422200,13771200,23944500,24711000,24635700,18944100,29940900
1994-05-08,0.09,0.0812,339,433,0.00775,0,100858.766,16.3,300.2363,298.5232,298.53546,286.80106,437,171.4529,90,27234000,8422200,13771200,23944500,24711000,24635700,18944100,29940900,29793300
1994-05-09,0.03,0.0264,336,475,0.01027,0.55,101085.24,24.2,295.67734,294.43488,295.6568,287.93372,432.5021,252.86688,106,8422200,13771200,23944500,24711000,24635700,18944100,29940900,29793300,28032300
1994-05-10,0.14,0.1343,362.47433,331,0.00973,0.1,102037.66,22.3,296.5512,293.11664,293.1662,285.60342,418.2077,185.45529,68,13771200,23944500,24711000,24635700,18944100,29940900,29793300,28032300,15659100
1994-05-11,0,0.0013,307,558,0.00825,0,101632.58,15,299.62747,295.6197,295.67673,283.4846,424.20532,283.34128,128,23944500,24711000,24635700,18944100,29940900,29793300,28032300,15659100,24588900
1994-05-12,0.04,0.0392,340.00012,518,0.00964,0.24,101307.38,22.7,299.55292,293.2414,297.15607,286.70584,455.2537,221,112,24711000,24635700,18944100,29940900,29793300,28032300,15659100,24588900,27418200
