Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-15,0,0.0031,223.50665,200,0.00167,0,103050.44,7.1686354,269.9632,269.94272,272.90308,267.91208,302.0133,234.00049,48,10489200,6748200,11605200,12093900,12382200,10510800,7135500,11535600,12399000
1994-01-16,0.02,0.0233,258.52567,170,0.00292,0,101348.44,9.9,275.27072,276.4764,279.4247,271.28345,327.44318,199.1806,39,6748200,11605200,12093900,12382200,10510800,7135500,11535600,12399000,7164300
1994-01-17,0,0.0011,217.79291,200,0.002390232,0,102834.42,8.021739,272.5185,274.19138,274.17804,267.1318,308.24417,224.00014,52,11605200,12093900,12382200,10510800,7135500,11535600,12399000,7164300,12410700
1994-01-18,0,0.0003,199,210,0.00109,0,103879.01,7.1,265.96994,264.8958,264.8892,260.0395,280.07922,217.54172,50,12093900,12382200,10510800,7135500,11535600,12399000,7164300,12410700,9702900
1994-01-19,0,0.0002,225,210,0.00204,0,102046.62,6.844728,271.8329,275.32068,278.08954,265.7575,306.8284,234.37808,52,12382200,10510800,7135500,11535600,12399000,7164300,12410700,9702900,10945500
1994-01-20,0,0.0014,229.13528,190,0.002013258,0,103654.53,7.68947,269.4235,271.04437,273.29745,267.22562,303.3714,239.07181,46,10510800,7135500,11535600,12399000,7164300,12410700,9702900,10945500,11196900
1994-01-21,0,0.0009,234,200,0.003240609,0,103531.734,8.927545,274.81833,277.17807,277.6983,267.7846,313.0021,235.60526,52,7135500,11535600,12399000,7164300,12410700,9702900,10945500,11196900,12461700
1994-01-22,0,0.0021,269.07523,200,0.005332585,0,102560.08,15.700019,279.73563,282.2275,283.03363,275.84946,343.86646,235.12198,47,11535600,12399000,7164300,12410700,9702900,10945500,11196900,12461700,5638200
1994-01-23,0,0.0006,251.3381,220,0.00382,0,101946.71,6.4,280.58765,284.05322,286.1294,275.1833,347.61554,255.01529,53,12399000,7164300,12410700,9702900,10945500,11196900,12461700,5638200,14391900
1994-01-24,0.02,0.0228,263.33145,200,0.004604143,0,101188.86,10.3,285.34296,287.98575,287.9621,278.83914,358.4293,223.74503,48,7164300,12410700,9702900,10945500,11196900,12461700,5638200,14391900,13324500
1994-01-25,0.01,0.0064,257.1172,210,0.004053991,0,101564.59,7.3,282.36594,284.56772,286.45267,279.81058,360.68976,249.70688,52,12410700,9702900,10945500,11196900,12461700,5638200,14391900,13324500,14569800
1994-01-26,0.01,0.0058,263,220,0.00367,0.05,100326.1,9.292004,281.3954,282.15216,284.674,279.65878,356.8605,259.28195,55,9702900,10945500,11196900,12461700,5638200,14391900,13324500,14569800,12326100
1994-01-27,0,0.0003,218,230,0.00209,0,101524.8,6.9,274.04218,275.21976,275.99054,269.19052,316.2276,235.73383,55,10945500,11196900,12461700,5638200,14391900,13324500,14569800,12326100,14015400
1994-01-28,0,0.0004,213,230,0.002351172,0,102473.39,5.6,272.92615,274.95306,276.3782,269.06,314.95746,232.46652,56,11196900,12461700,5638200,14391900,13324500,14569800,12326100,14015400,14331900
1994-01-29,0.01,0.0082,221.14848,230,0.002600003,0,102219.59,6.9642963,274.2172,276.12924,277.22052,268.86493,320.2137,226.81879,56,12461700,5638200,14391900,13324500,14569800,12326100,14015400,14331900,14221800
1994-01-30,0.78,0.784,287.3381,60,0.002880001,2.7,103053.79,7.2,270.279,269.43173,270.73114,269.24744,304.76117,157.65741,37,5638200,14391900,13324500,14569800,12326100,14015400,14331900,14221800,4857900
1994-01-31,0,0.0009,185,240,0.001187054,0,103708.17,3.2,265.0272,267.6513,270.50327,261.23453,288.31024,217.03616,66,14391900,13324500,14569800,12326100,14015400,14331900,14221800,4857900,4186800
1994-02-01,0.01,0.0108,208.15512,230,0.00156,0,102841.41,3.762574,271.7875,273.32956,275.44485,264.7716,301.48538,216.52502,58,13324500,14569800,12326100,14015400,14331900,14221800,4857900,4186800,15077400
1994-02-02,0.01,0.0106,210.01898,240,0.00189,0,102391.38,3.8311498,271.369,273.96503,276.2459,266.37027,309.24533,221.16055,65,14569800,12326100,14015400,14331900,14221800,4857900,4186800,15077400,15453300
1994-02-03,0.01,0.0068,237,230,0.003,0,101793.56,7.5,276.4969,278.64648,279.4049,269.72525,321,219.917,58,12326100,14015400,14331900,14221800,4857900,4186800,15077400,15453300,11073000
1994-02-04,0,0.0022,231,240,0.00278,0,102349.87,9.264165,275.7301,275.75204,276.57062,270.8094,322.08722,230.09186,61,14015400,14331900,14221800,4857900,4186800,15077400,15453300,11073000,13473300
1994-02-05,0,0.0003,236,250,0.00253,0,102242.32,6.9008265,276.83807,278.2875,278.26587,270.90546,325.8177,237.34216,65,14331900,14221800,4857900,4186800,15077400,15453300,11073000,13473300,16555200
1994-02-06,0,0.0002,235.47433,250,0.00288,0,101691.77,5.6,277.73358,280.2339,282.18958,274.755,337.5727,245.54657,66,14221800,4857900,4186800,15077400,15453300,11073000,13473300,16555200,13274400
1994-02-07,0.15,0.1519,270,190,0.003413735,0,101530.48,8.5,282.19952,282.4512,282.50427,276.97156,348.89496,175.8976,43,4857900,4186800,15077400,15453300,11073000,13473300,16555200,13274400,16371300
1994-02-08,0.49,0.4869,328,110,0.00411,0.01,100289.61,17.353619,287.383,289.6854,291.31,274.8433,356.29132,146.75449,19,4186800,15077400,15453300,11073000,13473300,16555200,13274400,16371300,15045000
1994-02-09,0,0.0005,207.6619,260,0.00061,0,102929.59,6.631988,266.9412,264.60275,264.5962,259.21375,276,226.57669,66,15077400,15453300,11073000,13473300,16555200,13274400,16371300,15045000,13983900
1994-02-10,0,0.0007,214.47433,260,0.00114,0,102276.81,6.6,274.02536,273.7745,273.75513,262.76257,301.68976,233,64,15453300,11073000,13473300,16555200,13274400,16371300,15045000,13983900,14616600
1994-02-11,0.03,0.0279,239,230,0.00198471,0,101452.8,9.237386,279.2507,278.08316,278.07806,268.56598,317.75287,217.16425,52,11073000,13473300,16555200,13274400,16371300,15045000,13983900,14616600,7362900
1994-02-12,0,0.0003,226.22101,270,0.00205,0,102626.41,6.1,275.95505,276.16443,278.94498,271.66464,325.48462,249.12285,64,13473300,16555200,13274400,16371300,15045000,13983900,14616600,7362900,9617100
1994-02-13,0,0.0002,210,280,0.00147,0,103584.18,2.4,279.6993,281.5295,281.51746,268.00366,325.3298,248.34737,69,16555200,13274400,16371300,15045000,13983900,14616600,7362900,9617100,3125400
1994-02-14,0.05,0.0449,231.3381,265,0.00153,0,102141.67,3.4077117,282.21298,284.26685,284.27774,275.09845,344,212.19437,62,13274400,16371300,15045000,13983900,14616600,7362900,9617100,3125400,3395700
1994-02-15,0,0.0006,242.46542,278,0.00302,0,102709.83,6.3,281.18448,282.29712,282.34818,275.05634,344.35242,242.20068,66,16371300,15045000,13983900,14616600,7362900,9617100,3125400,3395700,17586900
1994-02-16,0,0.0012,246.43713,280,0.00319,0,102444.41,5.4270053,286.11853,287.9013,287.91025,277.0622,358,258.26675,68,15045000,13983900,14616600,7362900,9617100,3125400,3395700,17586900,17909100
1994-02-17,0.04,0.0432,269,280,0.00428,0,101722.14,8.7,289.28113,290.5266,290.5776,281.6466,377.3104,226.67355,63,13983900,14616600,7362900,9617100,3125400,3395700,17586900,17909100,18212100
1994-02-18,0.02,0.0173,319.6762,160,0.00685,0,100554.86,16.1,290.9932,287.17572,287.22162,282.51175,376.35156,249.44662,30,14616600,7362900,9617100,3125400,3395700,17586900,17909100,18212100,18280500
1994-02-19,0.01,0.0134,271.6619,260,0.00192,0,100709.84,5.6,286.54785,288.21906,289.76547,283.37204,381.94867,228.0723,57,7362900,9617100,3125400,3395700,17586900,17909100,18212100,18280500,16662000
1994-02-20,0,0.003,249.3895,299,0.00256,0,101597.11,5.2,283.6811,284.8087,287.02985,280.11346,367.88007,252.83322,71,9617100,3125400,3395700,17586900,17909100,18212100,18280500,16662000,3121500
1994-02-21,0.34,0.3369,257,201,0.00257,0,102164.69,11.7,278.44028,278.241,279.98996,272.2777,338.07593,172.79956,35,3125400,3395700,17586900,17909100,18212100,18280500,16662000,3121500,12450900
1994-02-22,0.25,0.2436,322.20193,87,0.00527,2.6,100813.98,13.4,278.17426,277.5187,279.92276,276.3103,341.6184,228.61798,20,3395700,17586900,17909100,18212100,18280500,16662000,3121500,12450900,18997800
1994-02-23,0,0.0005,202,314,0.001762847,0,102165.91,3.8789124,273.72348,273.55072,273.51685,266.89514,308.4033,228.51694,79,17586900,17909100,18212100,18280500,16662000,3121500,12450900,18997800,18077700
1994-02-24,0,0.001,223.6619,317,0.00221,0,101039.26,5.3679185,282.70792,283.14343,283.16562,270.3845,331.67914,236.18077,87,17909100,18212100,18280500,16662000,3121500,12450900,18997800,18077700,18798600
1994-02-25,0,0.0005,230,312,0.00121,0,102727.53,8.3,274.28278,273.08075,275.934,270.34045,343.12317,246.49876,73,18212100,18280500,16662000,3121500,12450900,18997800,18077700,18798600,18618900
1994-02-26,0,1.00E-04,215,318,0.00109,0,103129.7,7.1,275.63055,273.44196,273.4795,266.01495,315.03156,235.08617,74,18280500,16662000,3121500,12450900,18997800,18077700,18798600,18618900,16409700
1994-02-27,0.01,0.0056,243,306,0.00216,0,101981.55,9.501212,280.2453,278.74658,278.77628,269.00073,326.6105,222.19405,69,16662000,3121500,12450900,18997800,18077700,18798600,18618900,16409700,8505600
1994-02-28,0.08,0.0814,310,238,0.005914141,0.16,101116.66,14.8,281.1021,280.1893,284.9183,278.38974,365.50943,213.89822,44,3121500,12450900,18997800,18077700,18798600,18618900,16409700,8505600,5012100
1994-03-01,0.01,0.0103,281,240,0.00356,0.07,102460.4,10.142394,279.61035,277.63306,277.6328,272.3235,330.6742,218.0348,55,12450900,18997800,18077700,18798600,18618900,16409700,8505600,5012100,20093400
1994-03-02,0,0.0002,259,330,0.00422202,0,102357.17,8.7,285.91916,287.44095,287.369,276.78558,359.6762,256.27496,76,18997800,18077700,18798600,18618900,16409700,8505600,5012100,20093400,20324100
1994-03-03,0,0.002,271,335,0.003381498,0,101914.85,7.9008093,290.957,293.0568,293.08542,281.11066,383.11725,266.00732,77,18077700,18798600,18618900,16409700,8505600,5012100,20093400,20324100,17738100
1994-03-04,0,0.0004,274.20193,341,0.00416,0,101328.88,8.600046,291.33405,292.74905,293.5699,283.51266,394.17715,267.36057,79,18798600,18618900,16409700,8505600,5012100,20093400,20324100,17738100,13333500
1994-03-05,0,0.0004,283,341,0.005981035,0,101233.74,11.304517,292.4034,293.55637,293.53717,282.5761,397.09174,265.95673,78,18618900,16409700,8505600,5012100,20093400,20324100,17738100,13333500,20182200
1994-03-06,0.01,0.0088,331,272,0.00815,0,101076.39,15.3,292.16656,291.52277,291.4578,284.97073,404.779,262.5458,59,16409700,8505600,5012100,20093400,20324100,17738100,13333500,20182200,19147200
1994-03-07,0.01,0.0159,303,309,0.00517,0.02,102015.72,14.400302,285.7604,284.2722,284.3033,280.1661,371.6004,255.98633,67,8505600,5012100,20093400,20324100,17738100,13333500,20182200,19147200,20336700
1994-03-08,0.37,0.3708,304,93,0.00355,4.2,102668.55,13.4,272.695,272.13095,273.63727,272.11313,314.6619,202,55,5012100,20093400,20324100,17738100,13333500,20182200,19147200,20336700,19890900
1994-03-09,0.01,0.007,234,362,0.00328,0,102866.28,7.7,276.11603,274.6133,274.64606,268.7248,313,224.17233,160,20093400,20324100,17738100,13333500,20182200,19147200,20336700,19890900,17928900
1994-03-10,0,0.0002,229.0632,377,0.00491,0,102634.92,6.1,280.83203,280.60684,280.63467,270.84933,323.26886,241.342,173,20324100,17738100,13333500,20182200,19147200,20336700,19890900,17928900,20289300
1994-03-11,0.01,0.006,244,373,0.00411,0,102033.31,6.929422,283.21646,283.82803,283.80377,275.29193,337.58264,238.5499,141,17738100,13333500,20182200,19147200,20336700,19890900,17928900,20289300,17130900
1994-03-12,0.2,0.2026,293,288,0.00607,0.05,102327.66,16.000486,284.44562,284.36755,284.93628,278.49515,367.94867,185.19122,56,13333500,20182200,19147200,20336700,19890900,17928900,20289300,17130900,10310100
1994-03-13,0,0.0005,263,382,0.00337,0,103083.66,6.2033453,285.99103,285.70135,285.65204,276.47467,359.19922,252.46655,98,20182200,19147200,20336700,19890900,17928900,20289300,17130900,10310100,21899100
1994-03-14,0,0.0002,260.3895,390,0.0034,0,101547.12,5.3,292.1806,293.17657,293.1657,280.63715,382.54205,276.48328,92,19147200,20336700,19890900,17928900,20289300,17130900,10310100,21899100,20181300
1994-03-15,0,0.0011,280.2488,378,0.004740707,0,101719.18,12.342438,290.4467,290.64337,290.69284,283.53363,393.14923,263.08887,85,20336700,19890900,17928900,20289300,17130900,10310100,21899100,20181300,21176400
1994-03-16,0,0.0017,271,390,0.00488,0,101591.234,8.8,292.51123,291.98282,291.9733,281.40906,388,265.2937,88,19890900,17928900,20289300,17130900,10310100,21899100,20181300,21176400,14480400
1994-03-17,0.02,0.0196,312,383,0.004293528,0,100159.7,9.7,298.72754,300.8066,302.37827,288.52344,427.47433,237.00641,83,17928900,20289300,17130900,10310100,21899100,20181300,21176400,14480400,10538400
1994-03-18,0,0.0003,285.25333,402,0.00415,0,101095.164,9.5,293.75928,293.63797,293.53748,286.28403,415.83112,276.49506,91,20289300,17130900,10310100,21899100,20181300,21176400,14480400,10538400,7116900
1994-03-19,0.06,0.0625,318.0656,360,0.00511,0,100250.04,14.143994,297.7287,298.07123,298.00296,286.95023,421.5742,190.05333,74,17130900,10310100,21899100,20181300,21176400,14480400,10538400,7116900,19301700
1994-03-20,0.11,0.1111,352.785,308,0.00459,0,100033.3,16.7,295.17758,294.59393,298.8327,293.36206,437.19904,203.48953,61,10310100,21899100,20181300,21176400,14480400,10538400,7116900,19301700,22051800
1994-03-21,0,0.0009,263.221,420,0.00312,0,101875.53,5.8,291.27603,288.9986,288.99927,279.28403,398,273.19974,95,21899100,20181300,21176400,14480400,10538400,7116900,19301700,22051800,22559700
1994-03-22,0,0.0032,277.52567,419,0.00454,0,100808.11,8.4,295.17633,295.23883,295.30576,282.91956,401.60526,273.73395,94,20181300,21176400,14480400,10538400,7116900,19301700,22051800,22559700,23044800
1994-03-23,0.01,0.0098,292.52567,408,0.0034,0,100125.91,8,295.89767,296.97443,297.00436,287.42615,422.5918,272.02618,88,21176400,14480400,10538400,7116900,19301700,22051800,22559700,23044800,23761200
1994-03-24,0.06,0.065,295,349,0.00253,0,101751.83,11.7,285.60568,284.30002,285.45377,282.48724,374.74667,201.62949,69,14480400,10538400,7116900,19301700,22051800,22559700,23044800,23761200,22278000
1994-03-25,0,0.0025,254,422,0.00364,0,101910.58,12.638922,287.0758,284.21512,284.20648,273.6009,359.76562,245.49731,93,10538400,7116900,19301700,22051800,22559700,23044800,23761200,22278000,13305300
1994-03-26,0.02,0.0157,294,389,0.0064,0.1,100186.38,14.980478,288.20508,286.1856,288.3987,280.16104,387.63818,252.93271,85,7116900,19301700,22051800,22559700,23044800,23761200,22278000,13305300,23184900
1994-03-27,0.21,0.2132,297,237,0.0019,0.05,101488.84,7.6,281.29584,280.46796,281.3568,278.34613,357.47433,195.58188,45,19301700,22051800,22559700,23044800,23761200,22278000,13305300,23184900,12835800
1994-03-28,0,0.0006,217.52567,457,0.00135,0,102146.94,3.8,285.4375,283.01645,282.9699,271.10925,352.05136,244.22777,104,22051800,22559700,23044800,23761200,22278000,13305300,23184900,12835800,3910800
1994-03-29,0,0.0028,243.3895,450,0.00212,0,102535.38,7.6,283.54105,283.12384,284.1039,276.64334,364,248.06647,100,22559700,23044800,23761200,22278000,13305300,23184900,12835800,3910800,24138000
1994-03-30,0,0.0002,255,464,0.00198,0,103138.93,4.3,286.6992,283.76794,283.78287,271.2084,368.25333,255.36195,105,23044800,23761200,22278000,13305300,23184900,12835800,3910800,24138000,16130700
1994-03-31,0,0.0003,257,461,0.00293,0,102026.29,6.6,292.41333,292.1713,292.13593,277.98315,386.15518,260.55658,103,23761200,22278000,13305300,23184900,12835800,3910800,24138000,16130700,21711900
1994-04-01,0,0.0003,283,457,0.00454,0,101417.88,11.4,296.5196,296.17014,296.14948,282.52234,410.94748,269.66656,101,22278000,13305300,23184900,12835800,3910800,24138000,16130700,21711900,11321100
1994-04-02,0.02,0.0197,293.3895,455,0.00494,0,100728.98,12.8,292.73865,290.00385,296.0818,285.2366,419.03827,254.06728,98,13305300,23184900,12835800,3910800,24138000,16130700,21711900,11321100,3046500
1994-04-03,0,0.0003,258.25333,473,0.00378,0,102250.09,7.9,290.29868,289.99155,289.98444,274.4098,386.74667,269.0037,105,23184900,12835800,3910800,24138000,16130700,21711900,11321100,3046500,8527800
1994-04-04,0.2,0.1978,317.52567,344,0.00431,0,100316.73,11.5,295.9692,295.70157,295.66418,283.17963,401.48462,159.31482,67,12835800,3910800,24138000,16130700,21711900,11321100,3046500,8527800,20776800
1994-04-05,0.02,0.0163,270.6105,419,0.00265,0,101512.67,10.1,279.6293,276.7681,279.5302,275.1249,350.6619,233.99725,88,3910800,24138000,16130700,21711900,11321100,3046500,8527800,20776800,21645600
1994-04-06,0,0.0005,223,495,0.00227,0,102289.7,5.2,285.80756,282.1442,282.20288,268.33975,361,251.32898,110,24138000,16130700,21711900,11321100,3046500,8527800,20776800,21645600,24788100
1994-04-07,0.08,0.0845,289,401,0.00333,0,101425.69,8.860071,291.03912,287.92438,287.91983,277.45346,369.56628,189,80,16130700,21711900,11321100,3046500,8527800,20776800,21645600,24788100,26011800
1994-04-08,0.03,0.0265,280.25333,471,0.00352,0,101159.18,10.347433,292.45624,292.5029,292.87567,280.58914,402.70328,237.78018,101,21711900,11321100,3046500,8527800,20776800,21645600,24788100,26011800,26450700
1994-04-09,0.02,0.0216,336,417,0.0061,0.01,100131.21,13.7,295.83844,296.7055,296.75726,285.19766,420.50195,210.1156,84,11321100,3046500,8527800,20776800,21645600,24788100,26011800,26450700,25901700
1994-04-10,0.04,0.0374,333,344,0.00682,0.12,100946.055,14.835107,286.89777,285.712,287.86487,282.10156,388,254.98819,69,3046500,8527800,20776800,21645600,24788100,26011800,26450700,25901700,24945300
1994-04-11,0.07,0.0714,331,184,0.00575,2.24,101274.82,15.225332,281.0608,280.30157,282.48975,279.8981,358.98447,236.4583,35,8527800,20776800,21645600,24788100,26011800,26450700,25901700,24945300,24911400
1994-04-12,0,0.0003,251.35156,502,0.0036,0,101854.44,9.027734,288.37872,286.6507,286.6246,275.85345,364.85944,250.43384,110,20776800,21645600,24788100,26011800,26450700,25901700,24945300,24911400,24653700
1994-04-13,0,0.0015,273.423,518,0.00388,0,100961.32,6.8,296.73438,296.418,296.35895,282.80127,409.0625,272.2279,114,21645600,24788100,26011800,26450700,25901700,24945300,24911400,24653700,22249800
1994-04-14,0,0.0027,296.06326,512,0.00428,0,100016.6,9.809629,299.2392,299.4469,299.46484,287.1649,430.18576,273.68494,111,24788100,26011800,26450700,25901700,24945300,24911400,24653700,22249800,7797600
1994-04-15,0,0.0009,268,518,0.002605635,0,102106.64,6.1,289.3846,289.16284,289.21915,283.69073,392.26907,262.2733,113,26011800,26450700,25901700,24945300,24911400,24653700,22249800,7797600,18418500
1994-04-16,0,0.0003,284,521,0.003680292,0,102644.85,8.8,297.04346,297.61905,297.648,282.92807,420.13983,276.93747,113,26450700,25901700,24945300,24911400,24653700,22249800,7797600,18418500,19169100
1994-04-17,0,0.0004,295.3381,521,0.0044,0,102214.68,10.042689,296.6018,297.19495,299.22177,286.47723,427,283,113,25901700,24945300,24911400,24653700,22249800,7797600,18418500,19169100,24507900
1994-04-18,0,0.0035,298,521,0.004041551,0,101377.58,10.7,299.50757,300.4272,300.92874,287.06622,432,266,113,24945300,24911400,24653700,22249800,7797600,18418500,19169100,24507900,27762600
1994-04-19,0.03,0.0327,334,507,0.00683,0,101607.08,16,298.7657,298.96957,300.33905,289.5657,446.03375,248.9302,107,24911400,24653700,22249800,7797600,18418500,19169100,24507900,27762600,3933300
1994-04-20,0,0.0048,341,501,0.01001,0,101871.16,23.6,298.54562,298.33264,298.54648,288.13632,442.35284,258,105,24653700,22249800,7797600,18418500,19169100,24507900,27762600,3933300,26388000
1994-04-21,0,0.0031,338.01898,512,0.00891,0,101304.6,21.2,300.853,301.09952,301.21283,289.19858,451.32562,272.72504,109,22249800,7797600,18418500,19169100,24507900,27762600,3933300,26388000,4624500
1994-04-22,0,0.0043,336,488,0.01022,0,101674.99,26.7,295.00037,293.89618,295.04596,287.48523,429.45456,263,102,7797600,18418500,19169100,24507900,27762600,3933300,26388000,4624500,12965700
1994-04-23,0,0.0011,363.47433,466,0.01012,0.01,101135.89,26.7,298.40125,298.17288,298.4918,288.23715,435,271.01898,93,18418500,19169100,24507900,27762600,3933300,26388000,4624500,12965700,24458100
1994-04-24,0.03,0.0299,349.47433,497,0.01004,0,100441.16,28.9,298.64127,298.67563,300.00955,290.10706,442.11597,240,101,19169100,24507900,27762600,3933300,26388000,4624500,12965700,24458100,4951500
1994-04-25,0,0.0008,313.6105,539,0.00292,0,99668.41,6,297.09634,295.0739,296.63483,289.79498,437.3312,274.41687,115,24507900,27762600,3933300,26388000,4624500,12965700,24458100,4951500,14044200
1994-04-26,0,0.0008,276.52567,561,0.00278,0,100305.15,7.5,296.06824,296.43854,296.407,285.5897,419.577,272.73303,123,27762600,3933300,26388000,4624500,12965700,24458100,4951500,14044200,17346300
1994-04-27,0.02,0.0195,301,190,0.00302,0,101875.51,16,283.32346,279.5558,284.9328,276.39902,350,249.53348,44,3933300,26388000,4624500,12965700,24458100,4951500,14044200,17346300,26686800
1994-04-28,0,0.002,296,558,0.0055,0,101756.76,8,291.78024,286.70233,286.68552,275.3365,370.77094,266.38638,120,26388000,4624500,12965700,24458100,4951500,14044200,17346300,26686800,24697500
1994-04-29,0.5,0.5072,311,89,0.00418,3.9,102684.79,18.1,276.5957,276.11737,276.6383,275.89066,334.84814,193.9971,24,4624500,12965700,24458100,4951500,14044200,17346300,26686800,24697500,19353600
1994-04-30,0,0.0008,264,553,0.0047,0,102475.53,11.200522,285.83563,283.71777,283.75348,273.5586,358.47433,253.8111,120,12965700,24458100,4951500,14044200,17346300,26686800,24697500,19353600,22344000
1994-05-01,0.01,0.0072,266.1172,555,0.00579,0,102035.11,13.733339,288.19363,287.16476,287.17072,275.0706,374,246.1723,119,24458100,4951500,14044200,17346300,26686800,24697500,19353600,22344000,21920100
1994-05-02,0.17,0.1689,349.25333,118,0.00783,1.37,101470.51,20.714983,286.6526,284.45242,284.51434,281.48315,367.98102,228.49449,22,4951500,14044200,17346300,26686800,24697500,19353600,22344000,21920100,19035900
1994-05-03,0.04,0.0352,329.0625,394,0.00725,0.03,101827.17,17,290.94992,287.3439,287.2459,280.12012,385.0656,247.93439,77,14044200,17346300,26686800,24697500,19353600,22344000,21920100,19035900,20711700
1994-05-04,0,0.0008,314,556,0.00844,0,101711.11,17.5,295.698,294.4129,294.37555,282.74683,416.35257,269.25333,118,17346300,26686800,24697500,19353600,22344000,21920100,19035900,20711700,20014500
1994-05-05,0,0.0004,332,547,0.01117,0,101698.91,25.4,297.78607,297.16382,297.12277,286.00824,427.0949,271.00574,115,26686800,24697500,19353600,22344000,21920100,19035900,20711700,20014500,25774800
1994-05-06,0.02,0.0172,358.3895,448,0.01096,0,100683.98,20.1,302.56476,301.62894,301.54065,290.93204,444.1172,221.54544,91,24697500,19353600,22344000,21920100,19035900,20711700,20014500,25774800,15546300
1994-05-07,0.04,0.0395,325,541,0.00647,0,101817.13,17.9,293.33014,292.36517,292.29596,284.62302,408,238.3381,111,19353600,22344000,21920100,19035900,20711700,20014500,25774800,15546300,28601400
1994-05-08,0.15,0.1463,333,454,0.00915,0,101154.195,21.8,298.02045,294.1175,294.13763,284.50104,409,153.00055,90,22344000,21920100,19035900,20711700,20014500,25774800,15546300,28601400,28445100
1994-05-09,0.15,0.1521,371.6762,362,0.01174,0.48,101297.95,26.9,294.1696,293.97665,295.36133,287.8186,420.3895,181.39232,68,21920100,19035900,20711700,20014500,25774800,15546300,28601400,28445100,26929200
1994-05-10,0.04,0.0411,334.00006,528,0.00945,0,102040.15,22.9,296.80722,296.56628,296.7811,285.8662,429.2213,227.03384,108,19035900,20711700,20014500,25774800,15546300,28601400,28445100,26929200,17659200
1994-05-11,0.01,0.0111,372,439,0.01091,0.14,101656.54,22.7,300.22134,297.2856,297.27893,288.93207,438.779,280.26645,88,20711700,20014500,25774800,15546300,28601400,28445100,26929200,17659200,27238500
1994-05-12,0.12,0.1185,367.00012,455,0.01215,1.16,101377.46,29.8,297.7155,295.4882,298.43182,289.9479,443.90448,159.83878,88,20014500,25774800,15546300,28601400,28445100,26929200,17659200,27238500,28087200
