Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-03-31,0,0,259,490,0.00452,0,102643.58,9.8,287.91553,288.96487,289.03595,275.77277,369.84488,254.97267,98,24699300,24293100,21223500,25620300,17015700,4329900,26057700,25562400,22222800
1994-04-01,0,1.00E-04,285,490,0.00654,0,102001.266,12.4,291.64877,292.63898,293.73245,281.81378,391.54126,267.4528,97,24293100,21223500,25620300,17015700,4329900,26057700,25562400,22222800,11438100
1994-04-02,0.01,0.0116,312,470,0.0097,0,101281.445,21.100992,294.39883,293.68634,293.6818,284.47183,400.37463,257.4026,90,21223500,25620300,17015700,4329900,26057700,25562400,22222800,11438100,9742500
1994-04-03,0,0.0004,278,510,0.00472,0,102452.1,7,287.9779,288.33514,288.38446,279.0773,377.74667,270.335,102,25620300,17015700,4329900,26057700,25562400,22222800,11438100,9742500,6806100
1994-04-04,0.06,0.0588,295.6105,483,0.00683,0,101086.81,18.1,292.76923,292.90884,292.89703,280.7637,387.66205,224,92,17015700,4329900,26057700,25562400,22222800,11438100,9742500,6806100,26283300
1994-04-05,0.19,0.1948,362,184,0.00655,0.07,100830.164,18.5,289.00342,286.19617,290.464,285.77512,398.1803,212.99725,31,4329900,26057700,25562400,22222800,11438100,9742500,6806100,26283300,26198100
1994-04-06,0,0.0003,234.0625,522,0.00313,0,102323.26,6.6,283.7105,282.56036,282.5559,271.33975,344,250.06223,104,26057700,25562400,22222800,11438100,9742500,6806100,26283300,26198100,22518600
1994-04-07,0,1.00E-04,257,521,0.00505,0,102256.51,9.8,287.15958,287.2569,287.31677,275.191,364.89618,252.20883,103,25562400,22222800,11438100,9742500,6806100,26283300,26198100,22518600,26323800
1994-04-08,0.03,0.0347,328,255,0.00802,0.04,101606.14,18.1,289.06015,287.73193,287.76196,280.56808,373.94867,257.03958,48,22222800,11438100,9742500,6806100,26283300,26198100,22518600,26323800,27033900
1994-04-09,0.03,0.0345,376.39246,269,0.01197,0.18,100691.38,22.3,296.94037,297.67905,297.58783,288.47778,414.50195,246.40141,46,11438100,9742500,6806100,26283300,26198100,22518600,26323800,27033900,27373800
1994-04-10,0.06,0.0611,399,266,0.01377,0.37,100653.05,29.8,297.2978,297.25577,297.26254,292.3258,429.6762,270.39868,48,9742500,6806100,26283300,26198100,22518600,26323800,27033900,27373800,26736300
1994-04-11,0.07,0.0698,388,252,0.01344,1.06,100863.06,28.398989,294.1309,294.21802,295.73334,292.66476,424.09375,264.18637,44,6806100,26283300,26198100,22518600,26323800,27033900,27373800,26736300,24385200
1994-04-12,0,0.0005,269.35156,534,0.005241942,0,101981.38,12,289.9787,289.61655,289.6092,278.59552,376,263.1682,105,26283300,26198100,22518600,26323800,27033900,27373800,26736300,24385200,21158400
1994-04-13,0,0.0038,288.423,545,0.008790055,0,101316.94,10,295.9307,297.04514,297.35022,283.42795,404.89514,272.60138,107,26198100,22518600,26323800,27033900,27373800,26736300,24385200,21158400,20911800
1994-04-14,0.05,0.0539,373.06326,417,0.0142,0.02,100490.52,25.9,298.4154,298.57846,298.48434,290.16925,428.18576,250.5889,75,22518600,26323800,27033900,27373800,26736300,24385200,21158400,20911800,23427900
1994-04-15,0,0.004,301.03802,531,0.00554,0,101865.48,15.9,289.1073,289.54333,293.38388,289.32013,408.9857,259.89087,102,26323800,27033900,27373800,26736300,24385200,21158400,20911800,23427900,24762300
1994-04-16,0,0.0002,283.28958,554,0.006355726,0,102701.33,9.7,295.42883,295.71945,296.74094,280.46692,410.3238,277.13336,109,27033900,27373800,26736300,24385200,21158400,20911800,23427900,24762300,23980500
1994-04-17,0,0,293,553,0.00709,0,102638.8,11.9,293.27185,294.14047,296.18982,281.77722,410,277.54648,108,27373800,26736300,24385200,21158400,20911800,23427900,24762300,23980500,5629500
1994-04-18,0,0.0003,297.0152,557,0.008731552,0,101970.35,11.8,294.31577,295.1272,297.04987,284.36316,410,278.0997,109,26736300,24385200,21158400,20911800,23427900,24762300,23980500,5629500,14198100
1994-04-19,0.01,0.0047,336.20267,538,0.01213,0,101846.83,23.9,297.20755,297.7054,299.08832,286.54425,428.80014,267.09167,102,24385200,21158400,20911800,23427900,24762300,23980500,5629500,14198100,11060400
1994-04-20,0.01,0.0081,357,531,0.01297,0.61,101974.37,30.5,298.90173,297.18167,298.8465,287.17465,442,255.83144,100,21158400,20911800,23427900,24762300,23980500,5629500,14198100,11060400,18753300
1994-04-21,0.21,0.2085,374,422,0.012317185,0.01,101574.81,29.9,297.353,297.62952,298.4986,290.12802,438.47433,178.9319,73,20911800,23427900,24762300,23980500,5629500,14198100,11060400,18753300,2409300
1994-04-22,0.01,0.0144,355,533,0.012601552,0.06,101530.19,31.1,298.55606,297.02887,299.03906,286.85043,444.805,262.00006,100,23427900,24762300,23980500,5629500,14198100,11060400,18753300,2409300,14277000
1994-04-23,0.01,0.0139,347.47433,535,0.01282,0.02,101544.09,32.2,296.49554,296.74942,297.48688,288.26086,424,267.33472,100,24762300,23980500,5629500,14198100,11060400,18753300,2409300,14277000,24130200
1994-04-24,0,0.0011,353,545,0.01298,0,101081.41,30.734064,297.29083,297.74094,298.9395,289.50705,434.13123,273.51654,103,23980500,5629500,14198100,11060400,18753300,2409300,14277000,24130200,3184500
1994-04-25,0.01,0.0091,369,184,0.01208,0,100481.48,29.2,296.0814,295.98706,295.91992,290.80142,418.25302,271.617,32,5629500,14198100,11060400,18753300,2409300,14277000,24130200,3184500,17936100
1994-04-26,0.02,0.0262,384,355,0.01411,0.1,100454.91,26.8,299.23193,299.23853,299.27075,291.60934,436.3895,279.26678,66,14198100,11060400,18753300,2409300,14277000,24130200,3184500,17936100,19200600
1994-04-27,0.14,0.1352,409,161,0.01538,0.79,101024.94,36.4,295.40802,295.66382,297.4205,291.57306,426.35284,230.61908,26,11060400,18753300,2409300,14277000,24130200,3184500,17936100,19200600,27672600
1994-04-28,0.37,0.3757,371,172,0.01017,8.8,101514.95,35.66609,290.68735,288.96164,289.00928,286.05182,384.965,137.63498,27,18753300,2409300,14277000,24130200,3184500,17936100,19200600,27672600,18646200
1994-04-29,0.86,0.8595,345.6619,107,0.00662,7.3,102212.51,32.16774,282.78235,282.16058,283.25238,280.67557,361.85468,168.67435,16,2409300,14277000,24130200,3184500,17936100,19200600,27672600,18646200,12791100
1994-04-30,0.01,0.0093,313,474,0.00701,0.05,102161.75,13.894831,285.9558,286.25085,287.2461,278.4586,364.47433,266.2664,85,14277000,24130200,3184500,17936100,19200600,27672600,18646200,12791100,19783500
1994-05-01,0,0.0004,262,595,0.00619,0,102366.31,11.602091,287.8955,286.36475,286.3838,275.24905,364,261.18607,116,24130200,3184500,17936100,19200600,27672600,18646200,12791100,19783500,4933200
1994-05-02,0.31,0.3155,344.25333,160,0.00853,4.1,101691.17,29,285.9152,285.54843,285.53287,281.98676,371.01898,200,27,3184500,17936100,19200600,27672600,18646200,12791100,19783500,4933200,16519800
1994-05-03,0.02,0.0228,336,379,0.00865,0.04,101838.53,21.64826,290.68948,288.2284,288.23087,280.90656,376.50223,254.06561,69,17936100,19200600,27672600,18646200,12791100,19783500,4933200,16519800,11395800
1994-05-04,0.01,0.0079,330,552,0.01074,0.01,101813.57,23.3,293.7881,293.3001,293.3,283.3415,406.0253,241.15161,102,19200600,27672600,18646200,12791100,19783500,4933200,16519800,11395800,18988200
1994-05-05,0,0.0003,329.46674,582,0.01224,0,102059.45,23.7,295.20233,295.7118,296.41403,285.20987,420.76562,273.12094,111,27672600,18646200,12791100,19783500,4933200,16519800,11395800,18988200,21573900
1994-05-06,0.01,0.0079,360,568,0.01524,0,101244.32,30.7,298.08682,298.50153,299.31793,289.53204,431.47433,265.94867,106,18646200,12791100,19783500,4933200,16519800,11395800,18988200,21573900,14104200
1994-05-07,0.07,0.0704,371,130,0.01061,0.1,101410.86,27.1,291.76617,292.03943,293.73096,290.71783,421.15173,231.5669,22,12791100,19783500,4933200,16519800,11395800,18988200,21573900,14104200,27134400
1994-05-08,0.07,0.0632,320.05133,519,0.01003,0,101584.984,28.3,294.79474,292.5484,292.5094,281.73505,395.86487,226.87015,98,19783500,4933200,16519800,11395800,18988200,21573900,14104200,27134400,26958000
1994-05-09,0.1,0.1021,376.74667,337,0.01476,0.55,101308.8,37.3,295.47498,295.57098,296.79477,289.77814,424.6105,145.5473,56,4933200,16519800,11395800,18988200,21573900,14104200,27134400,26958000,23923500
1994-05-10,0.06,0.0547,348.3895,543,0.01334,0,102018.12,25.2,296.8297,297.24683,297.6103,287.47076,424,247.94867,99,16519800,11395800,18988200,21573900,14104200,27134400,26958000,23923500,29164800
1994-05-11,0.11,0.117,399.3895,233,0.01568,2.49,101782.72,39.3,297.90002,297.30353,297.2653,291.11823,425.47433,199.6557,38,11395800,18988200,21573900,14104200,27134400,26958000,23923500,29164800,24776700
