Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1994-01-14,0,0.0004,248,230,0.00316,0,102222.77,9.9,277.6569,277.79486,282.56583,274.14554,343.67517,242,50,11114400,11643300,929700,10964700,12168900,9478800,10399500,12057000,3078900
1994-01-15,0,0.0014,222.15512,230,0.00142,0,103170.055,8.242918,269.76318,270.84833,271.6626,267.68802,306.409,232.0163,51,11643300,929700,10964700,12168900,9478800,10399500,12057000,3078900,2118900
1994-01-16,0.47,0.4748,315,40,0.004250553,1.5,101521.4,20.1,276.348,276.0348,276.02472,272.43127,319.44318,187.37213,9,929700,10964700,12168900,9478800,10399500,12057000,3078900,2118900,2482800
1994-01-17,0,0.0009,218,240,0.00151,0,102945.68,5.821739,268.36087,269.0484,271.75574,266.87646,300.48657,227.26044,56,10964700,12168900,9478800,10399500,12057000,3078900,2118900,2482800,7626000
1994-01-18,0,0.0003,202,230,0.00093,0,103771.31,7.599632,265.95236,266.4726,266.45178,262.64304,287.3786,221.09052,52,12168900,9478800,10399500,12057000,3078900,2118900,2482800,7626000,7822500
1994-01-19,0,0.0002,220,240,0.00191,0,102764.15,8.148087,272.06732,274.1879,274.17755,265.58896,301.20035,234.37808,52,9478800,10399500,12057000,3078900,2118900,2482800,7626000,7822500,9751500
1994-01-20,0.03,0.0284,275.47433,180,0.003013275,0.04,103476.75,10.5,273.81622,273.60333,275.83197,272.38394,323.89075,246.54172,39,10399500,12057000,3078900,2118900,2482800,7626000,7822500,9751500,11519400
1994-01-21,0.01,0.0072,250.47433,220,0.00320001,0,103826.67,13.441339,275.04684,276.84927,277.27173,269.58835,325.0021,242.36841,46,12057000,3078900,2118900,2482800,7626000,7822500,9751500,11519400,7996800
1994-01-22,0.05,0.0536,300.25333,100,0.00533901,0.08,103014.52,22.45834,279.99893,280.97977,281.0683,275.47708,338.10522,174,18,3078900,2118900,2482800,7626000,7822500,9751500,11519400,7996800,5796600
1994-01-23,0.02,0.0131,312.96835,160,0.00596,0.04,102277.66,10.644555,281.31415,283.63245,283.6781,278.63635,353.0293,261.27032,31,2118900,2482800,7626000,7822500,9751500,11519400,7996800,5796600,14244300
1994-01-24,0.1,0.0974,350.1642,90,0.007890888,0.15,101742.22,20,285.98187,286.7224,286.82904,282.57605,369.83493,240.06325,16,2482800,7626000,7822500,9751500,11519400,7996800,5796600,14244300,13639200
1994-01-25,0.03,0.0259,301,240,0.00623,0,101418.31,10,284.02628,286.31964,288.41388,283.60898,378.85513,262.82147,53,7626000,7822500,9751500,11519400,7996800,5796600,14244300,13639200,14800500
1994-01-26,0.09,0.0889,335.58252,200,0.00403,0.3,100748.234,6.2821164,287.73975,287.7588,289.874,287.1849,392.8605,235.44455,40,7822500,9751500,11519400,7996800,5796600,14244300,13639200,14800500,14155800
1994-01-27,0.08,0.0832,267.36472,160,0.002520577,0,101225.7,7.5493927,277.0379,278.48102,280.96893,274.56775,337.02808,177.46442,26,9751500,11519400,7996800,5796600,14244300,13639200,14800500,14155800,11654100
1994-01-28,0.03,0.0231,228,230,0.002332546,0,102150.23,6.6,273.2861,275.11612,276.61438,270.12622,321.4781,208.71283,48,11519400,7996800,5796600,14244300,13639200,14800500,14155800,11654100,14454900
1994-01-29,0.21,0.2116,272.1172,140,0.00266,0,102317.5,8.4,274.50665,274.2148,277.1226,271.94577,328.1959,170.83133,23,7996800,5796600,14244300,13639200,14800500,14155800,11654100,14454900,14256600
1994-01-30,0.23,0.2256,244.6105,200,0.002197467,0.1,102856.86,8.044728,273.25507,273.2467,275.43115,270.7271,320.76083,199.6553,40,5796600,14244300,13639200,14800500,14155800,11654100,14454900,14256600,7177200
1994-01-31,0,0.0018,208,260,0.001133895,0,103585.34,3.4,267.9272,268.70126,270.6249,264.74033,299.0103,216.26949,62,14244300,13639200,14800500,14155800,11654100,14454900,14256600,7177200,1704900
1994-02-01,0.01,0.0066,201.98102,270,0.00147,0,102957.25,3.9033456,272.6855,275.12323,276.27368,266.47617,311,223.91196,61,13639200,14800500,14155800,11654100,14454900,14256600,7177200,1704900,6563700
1994-02-02,0.01,0.0053,211.3381,270,0.00169,0,102632.78,4.4689155,274.034,277.09317,278.36737,267.35663,317.18796,232.22014,60,14800500,14155800,11654100,14454900,14256600,7177200,1704900,6563700,13339800
1994-02-03,0.02,0.0227,256,240,0.002920141,0,102272.77,8.226629,278.5215,280.52872,281.47183,272.70526,333.93353,209.09923,49,14155800,11654100,14454900,14256600,7177200,1704900,6563700,13339800,14688600
1994-02-04,0.01,0.0052,264,260,0.004,0,101810.98,11.137919,277.5528,279.06757,280.38593,277.47937,344.08722,229.15855,56,11654100,14454900,14256600,7177200,1704900,6563700,13339800,14688600,11616900
1994-02-05,0,0.0007,257,270,0.00378,0,101931.4,9.211828,277.42526,278.5006,281.08505,275.41882,343.31335,247.34216,58,14454900,14256600,7177200,1704900,6563700,13339800,14688600,11616900,16667700
1994-02-06,0,1.00E-04,248,280,0.00391,0,101730.05,6.957325,279.8294,282.6981,284.89978,275.50806,349.70935,251.54657,61,14256600,7177200,1704900,6563700,13339800,14688600,11616900,16667700,15412800
1994-02-07,0.03,0.0298,275,270,0.00575,0,101552.64,10.9,286.59952,289.21906,289.84174,279.76752,370.4176,238.961,56,7177200,1704900,6563700,13339800,14688600,11616900,16667700,15412800,16083300
1994-02-08,0.07,0.0684,345,210,0.00833,0.01,100725.61,20.4,290.336,291.0133,290.99194,278.54224,376.29132,205.94989,40,1704900,6563700,13339800,14688600,11616900,16667700,15412800,16083300,16065900
1994-02-09,0.08,0.077,272,166,0.00105037,0.3,102634.23,10.337351,266.8022,264.99762,267.8138,263.56705,293.14044,173.62175,44,6563700,13339800,14688600,11616900,16667700,15412800,16083300,16065900,13977000
1994-02-10,0,0.0031,241.6619,250,0.001236869,0,102429.52,5.1,268.50146,270.8532,271.9286,264.59488,301.53464,180.21931,60,13339800,14688600,11616900,16667700,15412800,16083300,16065900,13977000,12187500
1994-02-11,0.02,0.021,230.22101,290,0.00242,0,101946.97,8.438316,276.29816,278.44818,278.33682,267.4964,319.2822,232.1336,77,14688600,11616900,16667700,15412800,16083300,16065900,13977000,12187500,1721700
1994-02-12,0,0.0023,248.6619,300,0.003024743,0,102081.73,7.1,278.13666,278.9695,280.12378,277.43665,344,247.25049,73,11616900,16667700,15412800,16083300,16065900,13977000,12187500,1721700,16792200
1994-02-13,0,0.0003,212.47433,310,0.00202,0,103780.51,2.7,275.92572,278.5882,279.42383,270.36322,330.53467,251.91095,81,16667700,15412800,16083300,16065900,13977000,12187500,1721700,16792200,8239800
1994-02-14,0.04,0.0389,236,299,0.00206,0,102690.91,3.3,281.77032,283.87064,284.19,274.22827,342.5249,218.61902,63,15412800,16083300,16065900,13977000,12187500,1721700,16792200,8239800,2833200
1994-02-15,0,0.0025,272.26157,306,0.00316,0,102656.66,8,282.19763,284.39142,286.00626,276.24634,359.49844,241.52481,65,16083300,16065900,13977000,12187500,1721700,16792200,8239800,2833200,8710800
1994-02-16,0,0.0003,263.04758,310,0.00521,0,102855.46,8.3,284.93646,286.86102,288.20428,278.0902,367,263.62515,65,16065900,13977000,12187500,1721700,16792200,8239800,2833200,8710800,17036400
1994-02-17,0.01,0.0064,278,310,0.0066,0,102227.73,12.07861,287.60367,289.2448,289.7514,280.79135,376.46594,254.80821,64,13977000,12187500,1721700,16792200,8239800,2833200,8710800,17036400,17511000
1994-02-18,0.03,0.027,311,300,0.0063,0,101319.86,20.1,288.36456,288.76672,289.3864,283.6262,382.8203,249.6502,63,12187500,1721700,16792200,8239800,2833200,8710800,17036400,17511000,18235800
1994-02-19,0.41,0.4069,371.6619,70,0.00957,1.83,100932.36,25.9,288.71808,289.94077,290.30533,287.35532,392.9857,141.69952,10,1721700,16792200,8239800,2833200,8710800,17036400,17511000,18235800,10902000
1994-02-20,0.02,0.0257,294.3381,316,0.00402,0,101536.3,8.1,287.49985,288.5613,292.26486,284.58664,392.5973,258.1341,66,16792200,8239800,2833200,8710800,17036400,17511000,18235800,10902000,1930500
1994-02-21,0.15,0.153,274.3238,260,0.00433,0,102214.15,10.6,284.42496,284.25516,284.26312,277.6916,358,169.22777,49,8239800,2833200,8710800,17036400,17511000,18235800,10902000,1930500,1210800
1994-02-22,0.09,0.0868,327,227,0.00695,1.31,100567.5,18.676,283.8871,284.03827,285.02765,280.77258,367.25235,195.04445,41,2833200,8710800,17036400,17511000,18235800,10902000,1930500,1210800,17927400
1994-02-23,0,0.0006,226,338,0.00227019,0,101991.83,5.1775227,274.06808,274.719,274.91068,270.00513,321.09305,237.94635,77,8710800,17036400,17511000,18235800,10902000,1930500,1210800,17927400,18184200
1994-02-24,0,0.0008,226.3895,343,0.00293,0,101621.4,6.94029,281.60028,282.21225,282.21466,270.47162,332.25333,238.86688,73,17036400,17511000,18235800,10902000,1930500,1210800,17927400,18184200,19293000
1994-02-25,0,0.0002,242.52567,335,0.002,0,102466.55,9.110951,277.183,276.18076,278.852,275.01666,339.90076,250.49876,69,17511000,18235800,10902000,1930500,1210800,17927400,18184200,19293000,19101900
1994-02-26,0,0.0006,219,347,0.00124,0,103383.08,8.2,273.7231,273.04196,273.0406,267.5206,318.3238,234.59604,73,18235800,10902000,1930500,1210800,17927400,18184200,19293000,19101900,15525300
1994-02-27,0.01,0.0094,244,328,0.00225,0,102529.39,13.000606,278.12625,279.04657,278.97995,269.9566,329.3534,230.22923,67,10902000,1930500,1210800,17927400,18184200,19293000,19101900,15525300,7329300
1994-02-28,0.36,0.3604,338.6105,72,0.00599,0.88,101685.8,22.5,281.61926,281.6974,281.67334,277.30862,345.47433,182.23564,11,1930500,1210800,17927400,18184200,19293000,19101900,15525300,7329300,1864500
1994-03-01,0.29,0.2845,317,142,0.00426,0.91,102021.58,16.937784,278.2239,278.33307,279.3841,277.7635,343.28275,167.271,22,1210800,17927400,18184200,19293000,19101900,15525300,7329300,1864500,16451100
1994-03-02,0,0.0008,243,360,0.0044,0,102325.18,8.5,279.7888,281.1919,281.2249,271.76205,336.6762,251.60573,88,17927400,18184200,19293000,19101900,15525300,7329300,1864500,16451100,20712300
1994-03-03,0,0.0019,272,361,0.00638,0,102168.28,12,287.00165,289.59296,290.08542,277.83517,366.06555,260.64258,82,18184200,19293000,19101900,15525300,7329300,1864500,16451100,20712300,19410900
1994-03-04,0,0.0003,284,368,0.00594,0,101443.27,10.019378,289.30017,291.1795,293.02814,283.14053,390.79608,262.86636,76,19293000,19101900,15525300,7329300,1864500,16451100,20712300,19410900,11365500
1994-03-05,0,0.0002,299.0404,365,0.008701035,0,101350.19,14.9,291.21454,292.69843,294.1698,284.2395,399.96173,271,75,19101900,15525300,7329300,1864500,16451100,20712300,19410900,11365500,20673600
1994-03-06,0.09,0.0904,375.3381,95,0.01089,0.05,101228.68,22.6,291.9072,291.24524,291.252,286.98914,399,258.5458,16,15525300,7329300,1864500,16451100,20712300,19410900,11365500,20673600,21474300
1994-03-07,0.05,0.0529,351.27054,193,0.007041172,0.24,101647.48,18.6,288.38303,286.67776,288.99603,285.48077,395.0963,273.33325,36,7329300,1864500,16451100,20712300,19410900,11365500,20673600,21474300,21243600
1994-03-08,0.47,0.4748,325,33,0.00421,5.32,102225.56,20.6,276.40997,276.23383,277.68112,276.21127,335,220.97733,6,1864500,16451100,20712300,19410900,11365500,20673600,21474300,21243600,21478200
1994-03-09,0.02,0.0176,253,334,0.00319,0.09,102427.02,9.77114,275.8095,275.99863,276.0145,271.0785,321.55154,218.1062,103,16451100,20712300,19410900,11365500,20673600,21474300,21243600,21478200,18878100
1994-03-10,0,0,235,403,0.004554743,0,102673.47,6.6,279.4739,280.77948,282.13495,272.0259,337.26663,243.08588,113,20712300,19410900,11365500,20673600,21474300,21243600,21478200,18878100,21890400
1994-03-11,0,0.002,255.01033,400,0.00486,0,102557.08,7.6,283.29965,284.9272,286.66803,276.75974,355.4274,246.33353,97,19410900,11365500,20673600,21474300,21243600,21478200,18878100,21890400,17923200
1994-03-12,0.12,0.1186,296,251,0.00628,0.04,102636.5,17.700487,284.43555,285.00754,285.1905,279.01566,364.01898,215.19122,43,11365500,20673600,21474300,21243600,21478200,18878100,21890400,17923200,12672000
1994-03-13,0,0.0007,276.6105,398,0.00515,0,102816.83,8.11005,284.23413,285.71216,286.9954,280.57468,372,255.32217,82,20673600,21474300,21243600,21478200,18878100,21890400,17923200,12672000,22414500
1994-03-14,0,1.00E-04,267.3895,418,0.005174744,0,101818.41,6.6687384,288.82333,290.93845,292.1445,280.73715,379.1172,277.54172,87,21474300,21243600,21478200,18878100,21890400,17923200,12672000,22414500,21591300
1994-03-15,0,1.00E-04,297.47433,406,0.00675,0,101651.34,15.117896,288.9144,289.84338,292.1306,284.35596,394.8828,265,81,21243600,21478200,18878100,21890400,17923200,12672000,22414500,21591300,19518600
1994-03-16,0,0.001,267,424,0.00485,0,101958.734,8.142738,287.91125,289.31012,290.0857,279.36,381.5973,265,87,21478200,18878100,21890400,17923200,12672000,22414500,21591300,19518600,11079000
1994-03-17,0,0.0029,314,411,0.00996002,0,100562.5,18.231174,294.9517,296.08832,296.10922,285.14847,405.07794,266.0545,81,18878100,21890400,17923200,12672000,22414500,21591300,19518600,11079000,17912700
1994-03-18,0,0.0005,307.43646,431,0.00542,0,101101.484,9.709676,291.53592,292.8829,295.0313,288.089,412.33652,280.93277,87,21890400,17923200,12672000,22414500,21591300,19518600,11079000,17912700,2070600
1994-03-19,0.02,0.0222,363,296,0.0123,0,100535.61,25.443995,297.05844,296.16306,296.11996,286.18945,411.3884,257,53,17923200,12672000,22414500,21591300,19518600,11079000,17912700,2070600,13656900
1994-03-20,0.04,0.042,345.46533,393,0.00764,0,100129.23,22.6,297.24533,299.34122,301.9931,290.91138,435.31024,246.48953,73,12672000,22414500,21591300,19518600,11079000,17912700,2070600,13656900,22698300
1994-03-21,0,0.0009,273,456,0.003352644,0,101652.63,5,288.57602,289.2271,289.89926,283.234,388.0797,271.19974,93,22414500,21591300,19518600,11079000,17912700,2070600,13656900,22698300,21868800
1994-03-22,0,0.0024,270.25333,456,0.00471,0,101376.59,7.1661897,291.1777,292.5658,292.9244,281.61484,389.60526,280.80612,93,21591300,19518600,11079000,17912700,2070600,13656900,22698300,21868800,24035700
1994-03-23,0.05,0.0473,348,379,0.01058,0,100391.62,19.816349,296.35315,297.53998,298.25522,288.3847,425.55798,236.45828,70,19518600,11079000,17912700,2070600,13656900,22698300,21868800,24035700,23690100
1994-03-24,0.12,0.1146,346,220,0.00487,0,101477.39,20.5,288.79932,286.0047,289.13544,285.0733,394.01898,160,36,11079000,17912700,2070600,13656900,22698300,21868800,24035700,23690100,23298300
1994-03-25,0,0.004,264,452,0.00412,0,102117.99,15.7,287.83966,286.01865,286.0092,276.11752,364.8828,249.86157,90,17912700,2070600,13656900,22698300,21868800,24035700,23690100,23298300,15969600
1994-03-26,0.18,0.1845,362,163,0.00934,2.67,100036.1,25.8,291.56488,291.71112,291.74948,285.56488,394.25333,222.40146,28,2070600,13656900,22698300,21868800,24035700,23690100,23298300,15969600,24992700
1994-03-27,0.05,0.0453,278,437,0.00366,0,101045.24,10.9,283.55634,284.18134,285.55682,278.18405,364.57132,226.58188,86,13656900,22698300,21868800,24035700,23690100,23298300,15969600,24992700,16374300
1994-03-28,0,0.0006,248.0547,487,0.00252,0,102398.55,5.1,282.6009,282.71643,282.79474,274.68976,352.2422,246.13335,99,22698300,21868800,24035700,23690100,23298300,15969600,24992700,16374300,2688000
1994-03-29,0,0.0005,251.74667,481,0.00373,0,102317.44,9.7,284.53986,285.54962,286.56714,276.07993,363.9011,249.03317,97,21868800,24035700,23690100,23298300,15969600,24992700,16374300,2688000,24347100
1994-03-30,0,0.0005,256.6105,483,0.00312,0,103348.11,6.5,284.11136,283.04883,283.04837,276.40024,359.25333,231.36195,95,24035700,23690100,23298300,15969600,24992700,16374300,2688000,24347100,24406200
1994-03-31,0,0,256.01898,487,0.00435,0,102491.77,9.7,288.0155,288.5982,288.61163,275.48315,366.0405,252.45761,97,23690100,23298300,15969600,24992700,16374300,2688000,24347100,24406200,21434700
1994-04-01,0,0.0002,287,483,0.00673,0,101836.06,13.2,291.7594,293.03897,293.70352,281.88284,391.1172,263.81943,95,23298300,15969600,24992700,16374300,2688000,24347100,24406200,21434700,5817300
1994-04-02,0.03,0.0306,313.3895,464,0.00953,0.01,101032.76,19.70628,293.98856,293.78452,293.7818,284.87183,401.48087,244.79956,88,15969600,24992700,16374300,2688000,24347100,24406200,21434700,5817300,7586400
1994-04-03,0,0.0004,269,508,0.00488,0,102511.16,6.9,287.03622,286.89154,286.98444,278.31992,371.74667,268.945,102,24992700,16374300,2688000,24347100,24406200,21434700,5817300,7586400,6438000
1994-04-04,0.09,0.0883,301,446,0.00665,0,100926.46,16.6,292.11478,292.4596,292.41354,280.2796,383.6105,204.54146,82,16374300,2688000,24347100,24406200,21434700,5817300,7586400,6438000,18554100
1994-04-05,0.22,0.2131,345,196,0.00453,0.22,101015.766,16.8,284.6579,281.53314,286.32904,281.03296,369.11267,220.27179,34,2688000,24347100,24406200,21434700,5817300,7586400,6438000,18554100,25243500
1994-04-06,0,0.0015,232,516,0.00278,0,102335.45,6,283.00525,281.7532,281.7001,270.37616,342,246.59987,103,24347100,24406200,21434700,5817300,7586400,6438000,18554100,25243500,23773500
1994-04-07,0,0.0015,254,518,0.00471,0,102188.836,9.5,286.6295,286.93335,286.95123,274.77786,363,249.20883,103,24406200,21434700,5817300,7586400,6438000,18554100,25243500,23773500,24758100
1994-04-08,0.02,0.0269,317.25333,338,0.00785,0.03,101538,17.7,290.13882,288.2792,288.184,280.62686,378.94867,253.26733,66,21434700,5817300,7586400,6438000,18554100,25243500,23773500,24758100,26434500
1994-04-09,0.05,0.0478,367,223,0.01101,0.1,100564.99,22.3,296.31882,295.60223,295.54926,286.87778,406.25333,229.36111,38,5817300,7586400,6438000,18554100,25243500,23773500,24758100,26434500,26409600
1994-04-10,0.18,0.1813,404.75998,120,0.01346,0.41,100573.05,29.1,295.276,294.95328,294.93674,291.74747,421,244.21124,20,7586400,6438000,18554100,25243500,23773500,24758100,26434500,26409600,25805100
1994-04-11,0.07,0.0662,376.07642,283,0.01126,4.05,100814.78,27.095354,292.67664,292.4981,294.62344,288.86478,414.64758,257.77222,50,6438000,18554100,25243500,23773500,24758100,26434500,26409600,25805100,24958200
1994-04-12,0,0.0005,263,532,0.00522,0,101845.17,11.127496,287.77872,287.89032,287.8092,277.38962,368.3895,262.7963,105,18554100,25243500,23773500,24758100,26434500,26409600,25805100,24958200,22513500
1994-04-13,0,0.0021,283.423,544,0.007243895,0,101206.54,8.524026,294.9118,296.22125,296.68018,281.8662,399.89514,274.00824,108,25243500,23773500,24758100,26434500,26409600,25805100,24958200,22513500,23512800
1994-04-14,0.01,0.0109,356.05188,451,0.01321,0,100307.05,22.1,297.9328,298.02405,298.0003,289.5577,426.5702,240.32834,84,23773500,24758100,26434500,26409600,25805100,24958200,22513500,23512800,17524200
1994-04-15,0,0.0013,295.15512,517,0.005332533,0,101901.086,11.8,287.95416,288.3151,291.77875,286.45407,398.78046,261.52542,99,24758100,26434500,26409600,25805100,24958200,22513500,23512800,17524200,24885900
1994-04-16,0,1.00E-04,283,551,0.006320292,0,102729,10.2,294.4928,295.14267,295.5981,281.5008,400.94626,274.13336,109,26434500,26409600,25805100,24958200,22513500,23512800,17524200,24885900,22150800
1994-04-17,0,0.0007,296,548,0.00692,0,102629.69,11.942689,292.87183,293.9338,296.336,283.46997,408,275.86383,107,26409600,25805100,24958200,22513500,23512800,17524200,24885900,22150800,4860300
1994-04-18,0,0.0017,294,557,0.00786,0,101862.66,11.4,294.01578,294.89368,296.72873,284.46317,408,274.0997,109,25805100,24958200,22513500,23512800,17524200,24885900,22150800,4860300,23754300
1994-04-19,0,0.0042,328.01898,538,0.011365256,0,101848.84,20.8,297.2749,298.00543,299.35013,286.09607,426.80014,264.86646,103,24958200,22513500,23512800,17524200,24885900,22150800,4860300,23754300,7390200
1994-04-20,0.01,0.0098,354,527,0.01223,0.23,101976.93,27.8,298.0377,297.63312,299.3042,287.71722,439.779,252.09479,100,22513500,23512800,17524200,24885900,22150800,4860300,23754300,7390200,15195000
1994-04-21,0.04,0.0408,351,523,0.01178,0,101531.37,24.215876,298.05273,298.55408,299.4128,289.16626,438.32562,231.20157,98,23512800,17524200,24885900,22150800,4860300,23754300,7390200,15195000,2066100
1994-04-22,0.03,0.0326,350.52567,511,0.01214,0,101596.17,29.2,295.55606,294.62054,297.6792,287.8538,430.57132,239.23004,94,17524200,24885900,22150800,4860300,23754300,7390200,15195000,2066100,8643000
1994-04-23,0.01,0.0141,351.47433,516,0.01224,0.01,101542.48,30.5,296.0003,296.31198,296.98688,287.83762,419.94867,269.81406,95,24885900,22150800,4860300,23754300,7390200,15195000,2066100,8643000,26670300
1994-04-24,0,0.0005,351,544,0.012302597,0,100999.81,30.934065,296.3998,296.92398,298.9395,289.45312,432.44202,274.21423,103,22150800,4860300,23754300,7390200,15195000,2066100,8643000,26670300,1776900
1994-04-25,0,0.0044,355,230,0.01186,0,100311.88,27.3,294.8814,294.72525,294.75702,290.5218,418.59375,267.58997,51,4860300,23754300,7390200,15195000,2066100,8643000,26670300,1776900,24217200
1994-04-26,0,0.0008,313,569,0.01082,0,100446.43,18.8,298.06348,298.75876,298.93985,287.1435,423.7971,273.26678,110,23754300,7390200,15195000,2066100,8643000,26670300,1776900,24217200,19657800
1994-04-27,0.37,0.3756,373,99,0.00977,4.34,101277.88,35.16619,286.88934,286.9267,289.19513,285.45236,393.26663,204.42297,16,7390200,15195000,2066100,8643000,26670300,1776900,24217200,19657800,23701500
1994-04-28,0.11,0.1058,349,275,0.00875,1.8,101583.25,27.9,292.08942,289.1234,289.09515,281.4141,372,138,45,15195000,2066100,8643000,26670300,1776900,24217200,19657800,23701500,20231100
1994-04-29,0.87,0.8739,335,123,0.00528,3.11,102395.7,30.963543,280.6573,279.9848,281.1208,277.0338,343.6619,186.67435,19,2066100,8643000,26670300,1776900,24217200,19657800,23701500,20231100,13846200
1994-04-30,0.05,0.0455,319.1172,417,0.00612,0.1,102264.59,13.000523,283.9324,284.10022,285.02136,277.69412,360,260.59457,73,8643000,26670300,1776900,24217200,19657800,23701500,20231100,13846200,15803700
1994-05-01,0,0.0005,259.1172,593,0.0058,0,102404.81,12.302091,287.29364,285.8275,285.85413,274.27057,362.6619,255.9502,116,26670300,1776900,24217200,19657800,23701500,20231100,13846200,15803700,11452200
1994-05-02,0.29,0.2903,343.3895,180,0.00779,2.89,101787.17,27.449568,284.85022,284.33862,284.46994,281.1302,367.01898,191.6619,34,1776900,24217200,19657800,23701500,20231100,13846200,15803700,11452200,21062400
1994-05-03,0.03,0.028,333,464,0.0082,0.06,101941.3,19.9,290.12167,288.49933,288.453,279.84604,374.52573,251.6619,85,24217200,19657800,23701500,20231100,13846200,15803700,11452200,21062400,15322800
1994-05-04,0.03,0.0286,335,439,0.01046,0.02,101822.88,23.9,293.58374,292.7001,292.64764,282.57364,399.0253,233.03305,78,19657800,23701500,20231100,13846200,15803700,11452200,21062400,15322800,15510600
1994-05-05,0,0.0003,328,580,0.01215,0,102031.74,24.7,294.88608,295.3118,296.31403,284.17368,419,272.12094,111,23701500,20231100,13846200,15803700,11452200,21062400,15322800,15510600,16261800
1994-05-06,0.02,0.0166,359.3895,560,0.01516,0,101107.66,32.3,297.89124,298.30154,299.04065,289.1577,428.94867,252.47433,104,20231100,13846200,15803700,11452200,21062400,15322800,15510600,16261800,14088000
1994-05-07,0.03,0.0293,364,255,0.00959,0.7,101579.336,24.2,290.80612,289.5657,292.53094,287.98395,400.0442,252.58891,44,13846200,15803700,11452200,21062400,15322800,15510600,16261800,14088000,28501500
1994-05-08,0.07,0.0693,322,446,0.00872,0,101593.89,24.434845,293.31546,290.94843,291.0094,280.4302,385,171.62317,77,15803700,11452200,21062400,15322800,15510600,16261800,14088000,28501500,27354600
1994-05-09,0.27,0.271,375,357,0.01441,3.03,101385.78,34.1,294.7054,294.8632,295.9617,288.27814,416.3895,155.2803,60,11452200,21062400,15322800,15510600,16261800,14088000,28501500,27354600,24977100
1994-05-10,0.02,0.025,337.3895,568,0.0127,0,102091.84,23.5,296.3795,296.74683,297.02277,286.8662,421,260.00092,106,21062400,15322800,15510600,16261800,14088000,28501500,27354600,24977100,28971300
1994-05-11,0.06,0.0749,391.8828,287,0.0151,0.82,101805.02,35.9,296.9929,296.01968,295.97675,290.1807,422.42758,210.94867,51,15322800,15510600,16261800,14088000,28501500,27354600,24977100,28971300,27884700
